Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-03-30,-11.0,-220.0,,,-18.28,0.0,0.0,994.72,0.0
,LE07,2000-04-15,-0.59,-11.76,,,325.8,0.64,343.44,650.64,0.64
,LE07,2000-05-01,-0.88,-17.5,,,-14.0,0.0,4.28,990.44,0.0
,LE07,2001-05-20,-0.69,-13.74,,,393.64,0.44,411.48,582.8,0.44
,LT05,2004-04-02,-11.0,-220.0,,,-18.28,0.0,0.0,994.72,0.0
,LT05,2004-05-04,-0.91,-18.22,,,445.44,0.0,463.72,531.0,0.0
,LT05,2004-09-25,0.17,3.36,,,255.56,1.6,272.24,720.88,1.6
,LT05,2005-04-21,-0.95,-18.92,,,-15.28,0.0,3.0,991.72,0.0
,LC08,2013-09-02,-0.83,-16.6,,,-13.48,0.0,4.8,989.92,0.0
,LC08,2014-03-13,0.48,9.62,,,5.72,1.92,22.08,970.72,1.92
,LC08,2014-04-30,-0.01,-0.14,,,-0.8,1.64,15.84,977.16,1.64
,LC08,2014-09-05,-0.1,-1.92,,,-1.52,1.88,14.88,977.96,1.88
,LC08,2014-11-08,-0.89,-17.76,,,-14.56,0.0,3.72,991.0,0.0
,LC08,2015-04-01,0.31,6.12,,,3.4,3.6,18.08,973.04,3.6
,LC08,2015-09-08,-0.88,-17.5,,,-14.0,0.0,4.28,990.44,0.0
,LC08,2016-03-18,-0.76,-15.26,,,-12.72,0.0,5.56,989.16,0.0
,LC08,2016-10-12,0.51,10.16,,,6.12,2.76,21.64,970.32,2.76
,LC08,2016-12-15,-0.78,-15.7,,,-13.04,0.0,5.24,989.48,0.0
,LC08,2017-03-05,-0.93,-18.56,,,-15.08,1.2,2.0,991.52,1.2
,LC08,2017-04-06,2.24,44.78,,,55.32,1.52,72.08,921.12,1.52
,LC08,2017-04-22,-0.76,-15.16,,,-12.72,0.0,5.56,989.16,0.0
,LC08,2017-08-28,-0.91,-18.12,,,-14.8,0.0,3.48,991.24,0.0
,LC08,2018-04-25,0.88,17.5,,,22.0,1.96,38.32,954.44,1.96
,LC08,2018-08-31,-0.88,-17.5,,,-14.08,0.0,4.2,990.52,0.0
