,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-04-15,0.0,,-17.67,
1,2000-05-01,-5.56,,-23.23,
2,2001-05-20,-1.52,,-19.19,
3,2004-05-04,-7.19,,-24.86,
4,2004-09-25,16.3,,-1.37,
5,2005-04-21,-6.52,,-24.19,
6,2013-09-02,-2.93,,-20.6,
7,2014-03-13,21.74,,4.07,
8,2014-04-30,13.89,,-3.78,
9,2014-09-05,14.66,,-3.01,
10,2014-11-08,0.73,,-16.94,
11,2015-04-01,18.06,,0.39,
12,2015-09-08,-0.83,,-18.5,
13,2016-03-18,-2.32,,-19.99,
14,2016-10-12,23.83,,6.16,
15,2016-12-15,3.42,,-14.25,
16,2017-03-05,2.29,,-15.38,
17,2017-04-06,60.09,,42.42,
18,2017-04-22,0.15,,-17.52,
19,2017-08-28,5.28,,-12.39,
20,2018-04-25,32.99,,15.32,
21,2018-08-31,4.35,,-13.32,
22,2018-12-21,4.82,,-12.85,
23,2019-01-01,24.45,,6.78,
24,2019-01-04,12.17,,-5.5,
25,2019-01-21,16.42,,-1.25,
26,2019-02-03,-3.75,,-21.42,
27,2019-02-08,4.99,,-12.68,
28,2019-02-20,19.05,,1.38,
29,2019-05-30,21.7,,4.03,
30,2019-08-02,7.35,,-10.32,
31,2019-08-27,25.91,,8.24,
32,2019-08-29,23.59,,5.92,
33,2019-09-01,-2.1,,-19.77,
34,2019-09-18,13.02,,-4.65,
35,2019-10-05,5.0,,-12.67,
36,2019-10-18,21.66,,3.99,
37,2019-10-26,12.23,,-5.44,
38,2019-12-30,6.45,,-11.22,
39,2020-01-16,8.44,,-9.23,
40,2020-01-26,20.24,,2.57,
41,2020-02-18,-1.66,,-19.33,
42,2020-02-23,10.25,,-7.42,
43,2020-03-04,1.05,,-16.62,
44,2020-04-10,7.42,,-10.25,
45,2020-04-14,118.42,,100.75,
46,2020-04-18,-1.4,,-19.07,
47,2020-05-16,7.61,,-10.06,
48,2020-06-01,35.69,,18.02,
49,2020-08-28,18.62,,0.95,
50,2020-09-15,15.39,,-2.28,
51,2020-09-17,13.74,,-3.93,
52,2020-09-22,8.17,,-9.5,
53,2020-09-27,19.39,,1.72,
54,2020-09-30,-3.94,,-21.61,
55,2020-10-15,-5.68,,-23.35,
56,2020-11-04,18.67,,1.0,
