,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-04-04,0.0,0.0,-3.81,-5.36
1,2001-10-13,0.5,-10.74,-3.31,-16.1
2,2002-09-14,16.18,17.56,12.37,12.2
3,2003-04-26,1.6,-0.66,-2.21,-6.02
4,2003-12-30,3.24,-9.76,-0.57,-15.12
5,2006-01-20,16.36,-10.74,12.55,-16.1
6,2006-09-01,13.88,0.0,10.07,-5.36
7,2006-09-17,-0.84,-8.78,-4.65,-14.14
8,2013-08-19,-6.3,14.96,-10.11,9.6
9,2013-10-06,30.69,12.36,26.88,7.0
10,2013-12-09,10.59,17.56,6.78,12.2
11,2014-01-10,-4.18,-2.6,-7.99,-7.96
12,2014-09-07,-8.7,17.56,-12.51,12.2
13,2014-09-23,18.16,15.28,14.35,9.92
14,2014-10-25,30.88,13.0,27.07,7.64
15,2015-08-25,2.03,3.58,-1.78,-1.78
16,2016-01-16,16.14,-3.58,12.33,-8.94
17,2016-02-01,14.35,17.56,10.54,12.2
18,2016-04-21,20.83,3.58,17.02,-1.78
19,2016-08-27,2.25,12.36,-1.56,7.0
20,2016-09-12,-3.28,17.56,-7.09,12.2
21,2017-10-01,-14.65,15.6,-18.46,10.24
22,2017-12-04,33.38,0.96,29.57,-4.4
23,2018-10-04,-7.24,13.0,-11.05,7.64
24,2018-10-20,1.28,12.36,-2.53,7.0
25,2018-11-05,9.42,3.58,5.61,-1.78
26,2018-12-07,36.08,17.56,32.27,12.2
27,2019-01-01,-2.51,-3.58,-6.32,-8.94
28,2019-01-03,12.27,-54.3,8.46,-59.66
29,2019-01-26,22.06,-52.54,18.25,-57.9
30,2019-01-28,13.16,-5.2,9.35,-10.56
31,2019-02-12,8.71,-52.54,4.9,-57.9
32,2019-02-15,-2.51,-52.54,-6.32,-57.9
33,2019-02-25,16.84,-4.88,13.03,-10.24
34,2019-03-04,12.77,-5.54,8.96,-10.9
35,2019-03-09,36.26,-52.54,32.45,-57.9
36,2019-03-12,22.21,-52.9,18.4,-58.26
37,2019-03-19,6.73,-54.3,2.92,-59.66
38,2019-04-08,33.4,13.32,29.59,7.96
39,2019-04-13,19.35,-52.9,15.54,-58.26
40,2019-04-26,26.39,17.22,22.58,11.86
41,2019-05-16,-2.55,-4.88,-6.36,-10.24
42,2019-08-04,31.62,17.56,27.81,12.2
43,2019-08-06,39.26,-3.26,35.45,-8.62
44,2019-08-24,18.45,-4.24,14.64,-9.6
45,2019-08-26,-1.53,-52.54,-5.34,-57.9
46,2019-08-29,4.85,1.3,1.04,-4.06
47,2019-08-31,28.35,17.22,24.54,11.86
48,2019-09-15,26.93,17.22,23.12,11.86
49,2019-09-18,36.01,17.56,32.2,12.2
50,2019-09-28,3.42,17.22,-0.39,11.86
51,2019-10-08,7.48,17.56,3.67,12.2
52,2019-10-25,1.89,17.22,-1.92,11.86
53,2019-11-04,18.35,-5.86,14.54,-11.22
54,2020-01-03,16.52,-54.3,12.71,-59.66
55,2020-01-11,29.46,-52.54,25.65,-57.9
56,2020-01-23,24.66,-54.3,20.85,-59.66
57,2020-02-05,6.34,-53.94,2.53,-59.3
58,2020-02-10,31.77,-54.3,27.96,-59.66
59,2020-02-12,38.77,-54.64,34.96,-60.0
60,2020-03-11,44.4,-53.94,40.59,-59.3
61,2020-03-23,22.84,-54.64,19.03,-60.0
62,2020-03-31,19.36,-5.54,15.55,-10.9
63,2020-04-25,23.0,17.56,19.19,12.2
64,2020-04-30,27.58,-2.28,23.77,-7.64
65,2020-05-05,-11.76,2.6,-15.57,-2.76
66,2020-08-08,32.26,-53.94,28.45,-59.3
67,2020-08-28,-4.23,-53.94,-8.04,-59.3
68,2020-08-30,3.42,-11.06,-0.39,-16.42
69,2020-09-04,30.34,17.22,26.53,11.86
70,2020-09-12,16.73,17.56,12.92,12.2
71,2020-09-19,33.88,-4.56,30.07,-9.92
