Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LC08,2018-05-18,-0.46,-9.12,,,-1.96,0.48,20.36,1613.76,10.76
,S2,2019-02-18,0.17,3.38,,,3.2,0.44,25.56,1608.6,10.72
,S2,2019-04-09,-0.07,-1.34,,,13.6,0.6,35.8,1598.2,10.88
,S2,2019-04-29,0.83,16.52,,,9.44,-0.92,33.16,1602.36,9.36
,S2,2019-10-26,0.84,16.72,,,13.4,-0.04,36.24,1598.4,10.24
,S2,2020-01-19,0.76,15.28,,,9.8,0.32,32.28,1602.0,10.6
,S2,2020-01-24,-0.03,-0.52,,,2.4,0.32,24.88,1609.4,10.6
,S2,2020-02-23,0.23,4.62,,,3.36,0.28,25.88,1608.44,10.56
,S2,2020-03-14,-0.43,-8.52,,,-0.4,0.28,22.12,1612.2,10.56
,S2,2020-08-31,0.36,7.28,,,7.68,0.48,30.0,1604.12,10.76
,S2,2020-11-19,0.06,1.12,,,252.0,0.52,274.28,1359.8,10.8
,S2,2020-12-14,0.55,10.98,,,27.04,0.28,49.56,1584.76,10.56
,S2,2021-12-24,-0.28,-5.64,,,354.04,-0.36,377.2,1257.76,9.92
,LC08,2023-03-13,-0.4,-8.1,,,-0.64,0.92,21.24,1612.44,11.2
,S2,2023-03-24,-0.58,-11.58,,,-6.52,1.08,15.2,1618.32,11.36
,LC09,2024-06-27,-0.37,-7.48,,,-0.52,0.6,21.68,1612.28,10.88
