,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-21,0.0,0.0,0.0
1,2000-09-20,2.23,-2.28,0.05
2,2001-01-10,-5.12,1.62,3.5
3,2001-01-26,-3.16,-0.41,3.57
4,2001-03-15,4.23,-1.4,-2.82
5,2001-09-07,4.27,0.41,-4.68
6,2001-09-23,0.11,-0.25,0.14
7,2002-02-14,-5.0,0.69,4.3
8,2003-02-01,-2.12,1.69,0.43
9,2004-12-12,3.85,-1.03,-2.82
10,2005-03-02,-0.67,-1.39,2.06
11,2005-09-10,4.21,-0.82,-3.39
12,2006-02-17,-6.78,0.56,6.22
13,2006-10-31,5.63,0.01,-5.64
14,2007-02-04,-5.7,0.77,4.93
15,2009-01-24,-0.77,1.23,-0.46
16,2010-01-27,2.06,-0.68,-1.38
17,2011-02-15,-0.44,-0.14,0.58
18,2013-10-18,-9.45,-0.41,9.86
19,2013-12-21,1.24,-1.85,0.6
20,2014-02-23,0.05,-0.02,-0.03
21,2014-09-03,0.04,-0.11,0.07
22,2014-09-19,-0.82,1.18,-0.36
23,2014-11-06,-0.35,0.01,0.35
24,2014-12-24,0.95,-1.05,0.1
25,2015-02-26,-0.01,-0.05,0.06
26,2015-03-14,0.28,-0.16,-0.12
27,2016-02-29,-0.07,0.1,-0.03
28,2016-03-16,-0.05,0.01,0.05
29,2017-02-15,0.64,-0.65,0.02
30,2018-01-17,-2.88,2.81,0.07
31,2018-08-29,2.32,-1.94,-0.38
32,2018-11-17,0.25,0.19,-0.44
33,2018-12-23,-2.07,1.36,0.71
34,2019-01-04,0.07,-0.05,-0.02
35,2019-01-07,0.08,0.12,-0.2
36,2019-02-01,0.36,-0.65,0.29
37,2019-02-05,0.7,-0.7,-0.01
38,2019-02-28,0.97,-0.95,-0.01
39,2019-03-23,2.65,-2.64,-0.0
40,2019-03-28,-2.65,2.52,0.14
41,2019-04-02,-2.08,2.25,-0.17
42,2019-04-14,1.7,-1.91,0.21
43,2019-04-17,-0.38,0.32,0.06
44,2019-09-09,-0.8,0.94,-0.14
45,2019-10-14,0.18,-0.02,-0.17
46,2019-12-08,-0.59,0.48,0.11
47,2019-12-22,-0.55,0.71,-0.16
48,2020-01-12,-0.02,-0.06,0.08
49,2020-02-28,1.59,-1.71,0.12
50,2020-04-03,0.22,-0.17,-0.05
51,2020-08-26,0.51,-0.52,0.02
52,2020-09-10,0.32,-0.31,-0.01
53,2020-10-13,-1.7,1.76,-0.06
54,2020-10-23,1.24,-1.19,-0.05
55,2020-11-17,-1.27,1.27,0.01
56,2020-12-02,-0.31,0.18,0.13
57,2020-12-09,0.97,-0.97,-0.0
58,2020-12-27,-0.83,0.88,-0.05
59,2021-01-16,0.44,-0.47,0.03
60,2021-01-28,-0.62,0.6,0.02
61,2021-02-15,1.05,-1.01,-0.04
62,2021-03-12,-0.9,0.86,0.04
63,2021-03-29,0.28,-0.28,0.01
64,2021-08-29,0.97,-0.89,-0.09
65,2021-08-31,-0.11,0.12,-0.01
66,2021-09-13,0.14,-0.19,0.05
67,2021-09-15,-0.45,0.45,0.0
68,2021-10-08,5.75,0.43,-6.18
69,2021-10-13,-5.09,-1.1,6.18
70,2021-10-20,-0.99,0.97,0.02
71,2021-11-02,-1.02,1.03,-0.01
72,2021-11-04,-0.15,0.18,-0.04
73,2021-11-17,0.06,-0.11,0.05
74,2021-11-21,7.03,-0.49,-6.54
75,2021-11-22,-5.94,-0.57,6.51
76,2021-12-11,6.08,-0.49,-5.59
77,2021-12-22,-6.81,1.22,5.59
78,2022-01-06,1.32,-1.35,0.03
79,2022-01-12,-0.25,0.28,-0.03
80,2022-01-13,-0.0,-0.02,0.02
81,2022-01-21,0.0,-0.02,0.02
82,2022-01-26,0.24,-0.23,-0.01
83,2022-01-28,-0.17,0.14,0.03
84,2022-02-13,-1.01,1.15,-0.15
85,2022-03-01,0.01,-0.1,0.08
86,2022-03-09,1.32,-1.34,0.02
87,2022-03-17,-1.04,0.96,0.08
88,2022-03-25,0.96,-0.88,-0.09
89,2022-04-02,-0.57,0.47,0.09
90,2022-07-10,20.4,-8.47,-11.93
91,2022-09-20,-20.17,8.29,11.88
92,2022-10-19,7.16,-0.15,-7.01
93,2022-10-20,-7.18,0.17,7.0
94,2022-11-04,5.38,0.87,-6.25
95,2022-12-27,-4.79,-1.44,6.23
96,2022-12-30,-0.31,0.23,0.08
97,2023-01-07,-0.41,0.49,-0.08
98,2023-01-08,0.01,-0.0,-0.01
99,2023-01-26,1.2,-1.25,0.05
100,2023-02-10,-0.54,0.58,-0.04
101,2023-02-12,0.32,-0.36,0.04
102,2023-02-15,-0.49,0.54,-0.05
103,2023-02-16,-0.28,0.3,-0.02
104,2023-02-24,0.6,-0.56,-0.03
105,2023-02-27,-0.04,-0.06,0.1
106,2023-03-17,-0.74,0.7,0.04
107,2023-03-29,0.49,-0.49,0.0
108,2023-04-06,-1.49,1.51,-0.02
109,2023-09-03,1.58,-1.49,-0.09
110,2023-09-08,0.16,-0.16,-0.0
111,2023-09-25,-0.8,0.81,-0.0
112,2023-10-06,0.2,-0.09,-0.11
113,2023-10-18,0.05,-0.15,0.11
114,2023-10-28,-0.71,0.71,0.0
115,2023-10-30,0.17,-0.18,0.01
116,2023-11-17,0.34,-0.24,-0.1
117,2023-11-24,-0.2,0.03,0.17
118,2023-12-07,0.3,-0.25,-0.05
119,2023-12-27,-0.38,0.37,0.01
120,2024-01-02,1.37,-1.04,-0.33
121,2024-01-16,0.09,-0.43,0.34
122,2024-01-23,-1.69,1.59,0.1
123,2024-01-26,-0.67,0.8,-0.13
124,2024-01-28,0.82,-0.9,0.08
125,2024-02-10,-0.58,0.58,-0.0
126,2024-02-20,1.02,-0.96,-0.06
127,2024-02-27,0.06,-0.11,0.05
128,2024-03-18,0.1,-0.09,-0.01
129,2024-04-07,-0.6,0.65,-0.05
130,2024-10-09,1.16,-1.12,-0.05
131,2024-11-16,-1.19,1.16,0.03
132,2024-11-17,8.81,-0.88,-7.93
