,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-11-21,0.0,0.0,5.93,-19.04
1,2000-09-20,-29.2,-6.28,-23.27,-25.32
2,2001-01-10,-17.8,6.86,-11.87,-12.18
3,2001-01-26,-25.77,0.26,-19.84,-18.78
4,2001-03-15,-25.72,7.4,-19.79,-11.64
5,2001-09-07,-22.09,-9.32,-16.16,-28.36
6,2001-09-23,-28.85,-6.28,-22.92,-25.32
7,2002-02-14,-23.07,-0.24,-17.14,-19.28
8,2003-02-01,-96.28,-0.24,-90.35,-19.28
9,2004-12-12,-16.36,0.98,-10.43,-18.06
10,2005-03-02,-31.83,-0.24,-25.9,-19.28
11,2005-09-10,-18.56,-0.24,-12.63,-19.28
12,2006-02-17,-26.07,0.5,-20.14,-18.54
13,2006-10-31,-3.33,0.5,2.6,-18.54
14,2007-02-04,-21.0,0.74,-15.07,-18.3
15,2009-01-24,-7.76,1.46,-1.83,-17.58
16,2010-01-27,0.31,-0.24,6.24,-19.28
17,2011-02-15,0.59,-0.24,6.52,-19.28
18,2013-10-18,0.41,4.38,6.34,-14.66
19,2013-12-21,-12.93,5.34,-7.0,-13.7
20,2014-02-23,-5.84,5.1,0.09,-13.94
21,2014-09-03,-10.43,3.64,-4.5,-15.4
22,2014-09-19,-9.27,2.44,-3.34,-16.6
23,2014-11-06,3.47,5.58,9.4,-13.46
24,2014-12-24,-11.36,7.04,-5.43,-12.0
25,2015-02-26,-3.26,7.52,2.67,-11.52
26,2015-03-14,-0.92,5.34,5.01,-13.7
27,2016-02-29,-11.2,4.86,-5.27,-14.18
28,2016-03-16,-0.73,6.56,5.2,-12.48
29,2017-02-15,-2.84,6.56,3.09,-12.48
30,2018-01-17,-14.25,9.94,-8.32,-9.1
31,2018-08-29,6.95,2.92,12.88,-16.12
32,2018-11-17,8.92,4.86,14.85,-14.18
33,2018-12-23,-3.79,3.4,2.14,-15.64
34,2019-01-04,-0.67,1.7,5.26,-17.34
35,2019-01-07,-17.46,-0.24,-11.53,-19.28
36,2019-02-01,8.43,8.0,14.36,-11.04
37,2019-02-05,13.36,5.82,19.29,-13.22
38,2019-02-28,91.97,6.8,97.9,-12.24
39,2019-03-23,4.39,1.94,10.32,-17.1
40,2019-03-28,80.21,6.8,86.14,-12.24
41,2019-04-02,2.31,4.14,8.24,-14.9
