Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,2.76,55.3,-2.98,-59.54,5.36,-26.64,39.64,1210.64,26.6
,LE07,1999-09-27,-0.29,-5.72,-2.93,-58.64,0.8,-27.08,35.52,1215.2,26.16
,LE07,2001-01-03,3.0,60.0,-3.0,-60.0,7.08,-15.28,30.0,1208.92,37.96
,LE07,2001-03-24,2.76,55.3,-2.98,-59.54,5.12,-8.92,21.68,1210.88,44.32
,LE07,2001-09-25,3.0,60.0,-2.98,-59.54,7.8,-27.4,42.84,1208.2,25.84
,LE07,2001-10-11,3.0,60.0,-2.98,-59.54,7.96,-26.28,41.88,1208.04,26.96
,LE07,2002-01-22,2.76,55.3,-2.98,-59.54,7.32,-20.44,35.4,1208.68,32.8
,LE07,2002-04-28,0.0,0.0,-2.98,-59.54,0.96,-23.2,31.8,1215.04,30.04
,LE07,2002-10-14,3.0,60.0,-2.98,-59.54,8.04,-26.92,42.6,1207.96,26.32
,LE07,2002-12-24,2.76,55.3,-3.0,-60.0,4.84,-15.48,27.96,1211.16,37.76
,LE07,2003-01-18,2.76,55.3,-2.93,-58.64,5.04,-8.24,20.92,1210.96,45.0
,LE07,2003-01-25,2.76,55.3,-2.98,-59.54,6.6,-8.92,23.16,1209.4,44.32
,LE07,2003-04-15,2.76,55.3,-2.98,-59.54,5.36,-16.24,29.24,1210.64,37.0
,LT05,2003-10-25,2.76,55.3,-2.98,-59.54,5.08,-26.28,39.0,1210.92,26.96
,LT05,2003-11-17,2.76,55.3,-2.91,-58.2,7.24,-9.44,24.32,1208.76,43.8
,LT05,2004-02-14,2.76,55.3,-2.98,-59.54,7.04,-8.28,22.96,1208.96,44.96
,LT05,2004-09-25,3.0,60.0,-2.91,-58.2,7.44,-26.68,41.76,1208.56,26.56
,LT05,2005-03-11,2.76,55.3,-2.98,-59.54,4.68,-8.64,20.96,1211.32,44.6
,LT05,2005-04-12,2.76,55.3,-2.98,-59.54,477.16,-8.8,493.6,738.84,44.44
,LT05,2006-12-11,-0.71,-14.28,-2.93,-58.64,-0.4,-7.6,14.84,1216.4,45.64
,LT05,2011-01-07,2.76,55.3,-3.0,-60.0,4.6,-19.0,31.24,1211.4,34.24
,LT05,2011-04-13,3.0,60.0,-2.98,-59.54,8.68,-23.64,39.96,1207.32,29.6
,LT05,2011-09-04,2.76,55.3,-2.91,-58.2,5.56,-21.2,34.4,1210.44,32.04
,LC08,2013-08-17,4.53,90.54,-2.91,-58.2,65.32,-15.8,88.76,1150.68,37.44
,LC08,2013-12-14,3.0,60.0,-2.91,-58.2,7.08,-6.32,21.04,1208.92,46.92
,LC08,2014-03-04,2.76,55.3,-2.91,-58.2,4.88,-5.8,18.32,1211.12,47.44
,LC08,2014-03-20,2.76,55.3,-0.33,-6.66,5.16,-1.56,14.36,1210.84,51.68
,LC08,2014-04-05,2.76,55.3,-2.91,-58.2,5.48,-5.36,18.48,1210.48,47.88
,LC08,2014-12-01,3.0,60.0,-2.93,-58.64,18.8,-6.44,32.88,1197.2,46.8
,LC08,2015-02-28,3.0,60.0,-2.91,-58.2,17.92,-5.48,31.04,1198.08,47.76
,LC08,2015-03-23,2.76,55.3,-0.02,-0.4,5.12,-0.84,13.6,1210.88,52.4
,LC08,2016-08-16,3.0,60.0,-2.96,-59.1,8.08,-16.16,31.88,1207.92,37.08
,LC08,2016-09-10,3.0,60.0,-2.96,-59.1,8.96,-16.12,32.72,1207.04,37.12
,LC08,2017-12-02,3.0,60.0,-2.91,-58.2,6.4,-5.36,19.4,1209.6,47.88
,LC08,2018-09-07,3.0,60.0,-2.91,-58.2,16.88,-6.52,31.04,1199.12,46.72
,S2,2018-12-15,3.12,62.36,-2.91,-58.2,7.16,-6.12,20.92,1208.84,47.12
,S2,2019-02-03,2.76,55.3,-2.93,-58.64,5.84,-5.92,19.4,1210.16,47.32
,LC08,2019-02-07,2.76,55.3,-2.91,-58.2,5.16,-6.2,19.0,1210.84,47.04
,S2,2019-02-13,2.88,57.64,-2.93,-58.64,8.52,-6.04,22.2,1207.48,47.2
,LC08,2019-03-02,3.0,60.0,-2.91,-58.2,8.92,-6.64,23.2,1207.08,46.6
,S2,2019-03-05,2.76,55.3,-2.93,-58.64,6.36,-6.04,20.04,1209.64,47.2
,S2,2019-04-29,3.0,60.0,-2.91,-58.2,13.96,-5.04,26.64,1202.04,48.2
,S2,2019-10-26,3.0,60.0,-0.39,-7.84,16.44,-2.2,26.28,1199.56,51.04
,LC08,2019-11-22,3.0,60.0,-2.91,-58.2,26.8,-6.12,40.56,1189.2,47.12
,S2,2019-12-10,2.76,55.3,-2.93,-58.64,5.84,-4.92,18.4,1210.16,48.32
,S2,2020-01-19,3.0,60.0,-2.93,-58.64,9.2,-9.32,26.16,1206.8,43.92
,S2,2020-01-24,2.76,55.3,-2.93,-58.64,350.56,-9.24,367.44,865.44,44.0
,S2,2020-02-23,2.76,55.3,-2.93,-58.64,5.76,-9.76,23.16,1210.24,43.48
,LC08,2020-03-13,2.74,54.76,-2.91,-58.2,5.24,-5.8,18.68,1210.68,47.44
,S2,2020-09-20,2.76,55.3,-0.39,-7.84,5.04,-1.6,14.28,1210.96,51.64
,S2,2020-10-15,3.0,60.0,-2.93,-58.64,7.28,-5.08,20.0,1208.72,48.16
,S2,2020-10-25,3.0,60.0,-2.93,-58.64,12.68,-6.08,26.4,1203.32,47.16
,S2,2021-01-03,2.76,55.3,-2.93,-58.64,5.52,-5.32,18.48,1210.48,47.92
,LC08,2021-02-03,2.76,55.3,-2.91,-58.2,5.48,-5.32,18.44,1210.52,47.92
,S2,2021-02-12,2.76,55.3,-2.93,-58.64,5.72,-5.8,19.16,1210.28,47.44
,S2,2021-02-17,2.76,55.3,-2.93,-58.64,5.48,-5.8,18.92,1210.52,47.44
,S2,2021-03-19,2.76,55.3,-2.91,-58.2,5.68,-5.24,18.56,1210.32,48.0
,S2,2021-03-24,3.0,60.0,-2.91,-58.2,9.4,-5.12,22.16,1206.6,48.12
,LC08,2021-06-11,2.76,55.3,-0.14,-2.74,5.44,-1.8,14.88,1210.56,51.44
,S2,2021-10-15,3.0,60.0,0.1,1.96,18.04,0.24,25.44,1197.96,53.48
,LC09,2021-11-06,2.76,55.3,0.2,3.92,4.96,-0.32,12.92,1211.04,52.92
,S2,2021-12-24,2.76,55.3,-2.91,-58.2,5.8,-5.6,19.04,1210.2,47.64
,S2,2022-01-03,2.76,55.3,-2.91,-58.2,5.68,-5.52,18.84,1210.32,47.72
,LC09,2022-02-14,2.41,48.24,-2.91,-58.2,6.24,-5.36,19.24,1209.76,47.88
,LC09,2022-03-27,3.0,60.0,-2.91,-58.2,9.16,-5.4,22.2,1206.84,47.84
,LC09,2022-05-05,2.76,55.3,-0.2,-3.92,5.44,-0.68,13.76,1210.56,52.56
,LC09,2022-06-15,2.76,55.3,-0.08,-1.56,5.52,-1.56,14.72,1210.48,51.68
,S2,2022-09-05,2.88,57.64,0.08,1.56,8.64,0.04,16.24,1207.36,53.28
,LC08,2023-01-17,3.0,60.0,-0.29,-5.88,9.2,-3.8,20.64,1206.8,49.44
,LC08,2023-02-09,2.76,55.3,0.39,7.84,5.52,1.84,11.32,1210.48,55.08
,LC09,2023-02-17,3.0,60.0,-0.49,-9.8,8.8,-2.56,19.0,1207.2,50.68
,LC08,2023-02-18,3.0,60.0,-0.47,-9.42,7.16,-1.76,16.56,1208.84,51.48
,S2,2023-03-14,2.76,55.3,-2.91,-58.2,6.92,-5.16,19.72,1209.08,48.08
,LC09,2023-03-30,3.0,60.0,-2.91,-58.2,9.0,-5.92,22.56,1206.96,47.32
,LC08,2023-04-07,2.76,55.3,0.43,8.62,4.8,2.68,9.76,1211.2,55.92
,LC09,2023-08-28,3.0,60.0,-0.26,-5.1,19.92,-1.6,29.16,1196.08,51.64
,S2,2024-05-07,2.88,57.64,-2.93,-58.64,6.44,-4.92,19.0,1209.56,48.32
,LC08,2024-05-27,2.76,55.3,0.41,8.24,5.44,2.84,10.24,1210.56,56.08
,S2,2024-09-04,2.76,55.3,-0.41,-8.24,8.92,-1.8,18.36,1207.08,51.44
