,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-04-27,0.0,0.0,0.0
1,2001-05-13,4.84,-1.12,-3.71
2,2002-10-23,0.15,-1.8,1.65
3,2003-05-19,-4.37,1.65,2.73
4,2004-01-22,4.48,-3.67,-0.81
5,2004-02-23,-4.66,3.8,0.85
6,2004-04-20,3.22,-3.07,-0.15
7,2004-12-16,-4.64,4.24,0.4
8,2005-04-30,4.33,-2.86,-1.47
9,2005-08-20,6.56,-3.52,-3.04
10,2005-09-30,1.15,-2.65,1.5
11,2005-10-07,-7.47,8.97,-1.5
12,2011-03-07,-2.76,-3.33,6.08
13,2013-05-15,-1.47,3.28,-1.81
14,2014-02-27,10.74,-12.28,1.54
15,2014-09-23,-3.65,4.25,-0.6
16,2016-04-05,3.24,-3.62,0.39
17,2017-02-10,-5.09,4.66,0.43
18,2017-04-08,1.75,-1.81,0.06
19,2017-10-01,-4.0,4.37,-0.37
20,2018-02-22,-4.36,2.75,1.61
21,2018-05-20,3.55,-0.25,-3.3
22,2018-08-24,2.05,-3.77,1.72
23,2018-10-04,0.64,0.72,-1.36
24,2018-12-17,0.93,-0.25,-0.67
25,2018-12-22,3.28,-5.86,2.58
26,2019-01-21,-2.28,2.17,0.1
27,2019-01-26,-7.43,6.28,1.15
28,2019-01-31,8.75,-6.04,-2.71
29,2019-02-25,-8.82,7.56,1.26
30,2019-03-17,7.41,-9.14,1.72
31,2019-05-07,-3.07,6.64,-3.57
32,2019-06-15,4.67,-6.67,1.99
33,2019-08-19,-6.49,6.31,0.18
34,2019-08-27,5.98,-4.58,-1.39
35,2019-09-18,-6.14,5.02,1.12
36,2019-11-02,-0.9,0.78,0.12
37,2019-11-22,4.58,-4.61,0.03
38,2019-12-12,3.45,-0.28,-3.16
39,2020-01-11,-0.12,-1.33,1.45
40,2020-01-26,-6.92,5.2,1.72
41,2020-02-05,4.88,-5.12,0.24
42,2020-02-10,3.33,4.3,-7.62
43,2020-02-15,-0.28,1.93,-1.65
44,2020-02-25,1.47,-1.18,-0.28
45,2020-03-15,-12.7,2.2,10.5
46,2020-03-31,13.81,-11.41,-2.4
47,2020-04-10,-8.31,9.78,-1.47
48,2020-05-09,-0.1,-0.06,0.16
49,2020-08-08,-2.16,1.83,0.33
50,2020-09-07,2.22,-2.38,0.16
51,2020-09-27,6.46,-6.46,0.0
52,2020-10-25,-5.87,4.15,1.72
53,2020-11-26,2.04,-1.81,-0.22
54,2021-01-25,2.53,-0.22,-2.31
55,2021-02-19,-6.47,3.4,3.07
56,2021-03-06,-1.8,1.9,-0.1
57,2021-03-16,1.87,-1.8,-0.07
58,2021-03-26,8.51,-9.89,1.38
59,2021-04-05,-9.57,9.48,0.09
60,2021-04-15,4.82,1.83,-6.65
61,2021-05-05,2.53,-5.35,2.82
62,2021-05-15,-5.72,5.26,0.46
63,2021-06-29,30.41,-31.83,1.42
64,2021-07-24,-24.52,22.56,1.96
65,2021-08-18,-5.86,7.31,-1.45
66,2021-08-23,6.56,-4.6,-1.96
67,2021-09-01,-4.19,4.24,-0.04
68,2021-09-02,2.83,-2.8,-0.03
69,2021-09-10,-8.97,7.49,1.48
70,2021-11-16,6.05,-6.41,0.36
71,2021-12-21,-5.29,3.95,1.33
72,2021-12-31,10.07,-8.66,-1.41
73,2022-01-07,-11.28,12.25,-0.97
74,2022-01-10,4.78,-3.39,-1.39
75,2022-01-15,24.19,-24.33,0.13
76,2022-03-06,-26.57,26.06,0.51
77,2022-04-10,0.52,-2.22,1.69
78,2022-04-15,6.55,-6.49,-0.06
79,2022-04-22,-8.96,9.21,-0.25
80,2022-05-07,0.87,-0.91,0.04
81,2022-05-31,1.24,-1.42,0.18
82,2022-07-29,-0.43,0.57,-0.13
83,2022-08-03,-0.94,1.3,-0.36
84,2022-10-07,6.79,-7.44,0.66
85,2022-10-17,-7.67,7.44,0.22
86,2022-10-22,6.76,-6.74,-0.01
87,2023-01-15,-7.03,5.75,1.27
88,2023-02-28,2.22,-2.05,-0.16
89,2023-03-01,0.12,-0.07,-0.04
90,2023-03-06,5.33,-4.21,-1.12
91,2023-03-15,-4.15,4.91,-0.76
92,2023-03-23,-0.55,0.06,0.49
93,2023-08-08,-0.52,0.06,0.46
94,2023-08-13,6.04,-5.68,-0.36
95,2023-08-30,5.99,-5.42,-0.57
96,2023-08-31,-3.61,3.49,0.12
97,2023-09-07,-6.26,6.19,0.07
98,2023-09-12,8.27,-8.24,-0.03
99,2023-09-15,-6.91,6.97,-0.06
100,2023-09-17,-2.29,1.99,0.3
