,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-02-18,0.0,0.0,11.92,-8.1
1,2000-02-25,-10.23,0.36,1.69,-7.74
2,2000-03-21,-2.82,-0.54,9.1,-8.64
3,2000-11-07,-2.06,4.14,9.86,-3.96
4,2001-03-08,2.92,0.18,14.84,-7.92
5,2001-04-16,-13.32,-3.44,-1.4,-11.54
6,2001-08-31,-4.98,-3.62,6.94,-11.72
7,2001-11-03,-19.63,-0.54,-7.71,-8.64
8,2001-12-21,-12.9,0.72,-0.98,-7.38
9,2002-02-07,0.14,-46.58,12.06,-54.68
10,2002-03-11,-2.15,-3.98,9.77,-12.08
11,2002-10-05,1.46,-2.54,13.38,-10.64
12,2002-11-13,-3.32,0.36,8.6,-7.74
13,2003-09-14,-13.41,-3.8,-1.49,-11.9
14,2003-11-17,-5.09,-2.18,6.83,-10.28
15,2004-01-04,0.35,1.44,12.27,-6.66
16,2004-04-16,0.01,-3.44,11.93,-11.54
17,2004-10-02,-9.22,-2.9,2.7,-11.0
18,2005-09-10,-13.89,-4.16,-1.97,-12.26
19,2006-10-24,-30.19,-2.9,-18.27,-11.0
20,2007-02-13,-12.95,-3.8,-1.03,-11.9
21,2009-12-03,-14.96,-2.9,-3.04,-11.0
22,2010-12-29,-5.62,-3.62,6.3,-11.72
23,2011-01-07,-21.34,-4.16,-9.42,-12.26
24,2011-03-12,-12.69,-4.7,-0.77,-12.8
25,2013-08-08,-8.36,-4.34,3.56,-12.44
26,2013-09-16,0.64,-2.72,12.56,-10.82
27,2013-10-27,-7.95,1.44,3.97,-6.66
28,2013-12-30,3.0,12.24,14.92,4.14
29,2014-03-20,-8.53,5.22,3.39,-2.88
30,2014-09-03,-9.12,-2.72,2.8,-10.82
31,2014-09-28,-1.62,-3.44,10.3,-11.54
32,2015-01-25,-12.48,-3.26,-0.56,-11.36
33,2017-01-23,5.52,-4.34,17.44,-12.44
34,2017-03-28,4.8,-2.18,16.72,-10.28
35,2017-10-13,-4.67,-5.42,7.25,-13.52
36,2017-12-25,-6.4,-3.62,5.52,-11.72
37,2018-01-17,-13.29,-4.88,-1.37,-12.98
