Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-02-18,-0.4,-8.08,-0.4,-8.1,-8.84,-1.92,9.64,77.92,26.92
,LE07,2000-02-25,0.81,16.18,-0.39,-7.74,8.88,-1.84,27.28,60.2,27.0
,LE07,2000-03-21,-0.26,-5.1,-0.43,-8.64,-3.44,-2.08,15.2,72.52,26.76
,LE07,2000-11-07,0.0,0.0,-0.2,-3.96,-3.32,0.68,12.56,72.4,29.52
,LE07,2001-03-08,-0.29,-5.74,-0.4,-7.92,-7.48,-1.88,10.96,76.56,26.96
,LE07,2001-04-16,0.19,3.82,-0.58,-11.54,2.28,-3.56,22.4,66.8,25.28
,LE07,2001-08-31,-0.48,-9.58,-0.59,-11.72,-3.84,-3.56,16.28,72.92,25.28
,LE07,2001-11-03,-0.28,-5.54,-0.43,-8.64,-0.36,-2.12,18.32,69.44,26.72
,LE07,2001-12-21,0.57,11.48,-0.37,-7.38,8.44,-1.76,26.76,60.64,27.08
,LE07,2002-02-07,0.1,1.92,-2.73,-54.68,0.64,-8.76,25.96,68.44,20.08
,LE07,2002-03-11,-0.29,-5.74,-0.6,-12.08,-7.12,-4.08,13.52,76.2,24.76
,LE07,2002-10-05,-0.63,-12.56,-0.53,-10.64,-10.64,-3.12,9.04,79.72,25.72
,LE07,2002-11-13,0.37,7.44,-0.39,-7.74,3.84,-1.88,22.28,65.24,26.96
,LT05,2003-09-14,0.08,1.7,-0.6,-11.9,8.64,-4.2,29.4,60.44,24.64
,LT05,2003-11-17,0.62,12.34,-0.51,-10.28,14.04,-3.48,34.08,55.04,25.36
,LT05,2004-01-04,-0.05,-1.06,-0.33,-6.66,-0.36,-0.56,16.76,69.44,28.28
,LT05,2004-04-16,-0.27,-5.32,-0.58,-11.54,-6.72,-3.52,13.36,75.8,25.32
,LT05,2004-10-02,0.29,5.74,-0.55,-11.0,3.72,-3.44,23.72,65.36,25.4
,LT05,2005-09-10,0.53,10.64,-0.61,-12.26,9.0,-4.16,29.72,60.08,24.68
,LT05,2006-10-24,-0.96,-19.14,-0.55,-11.0,-10.12,-5.68,12.12,79.2,23.16
