,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2017-01-16,0.0,0.0,0.0
1,2017-04-22,-48.06,48.15,-0.09
2,2017-05-08,0.44,-0.5,0.05
3,2017-05-24,-0.06,0.09,-0.02
4,2018-04-25,-0.73,0.68,0.05
5,2018-12-21,0.6,-0.58,-0.02
6,2019-01-14,11.68,-11.69,0.0
7,2019-02-03,31.96,-31.1,-0.86
8,2019-02-15,-33.93,33.38,0.55
9,2019-02-20,23.27,-23.27,-0.0
10,2019-03-05,2.63,-2.77,0.14
11,2019-04-19,-35.16,34.97,0.19
12,2019-05-30,-0.75,0.72,0.03
13,2019-07-01,0.39,-0.38,-0.0
14,2019-08-12,0.13,-0.08,-0.05
15,2019-10-21,47.78,-47.78,0.0
16,2019-10-26,-19.51,19.52,-0.01
17,2019-12-27,-19.55,19.58,-0.03
18,2020-01-09,-8.1,8.16,-0.06
19,2020-01-24,-0.69,0.58,0.11
20,2020-01-26,39.37,-39.38,0.0
21,2020-02-05,-39.71,39.99,-0.27
22,2020-02-08,0.75,-0.98,0.23
23,2020-02-25,-0.14,0.4,-0.26
24,2020-03-24,-0.97,0.68,0.29
25,2020-04-18,-0.03,0.04,-0.01
26,2020-04-20,2.56,-2.58,0.02
27,2020-05-05,-1.06,1.06,0.0
28,2020-06-01,-1.5,1.45,0.05
29,2020-07-19,0.71,-0.67,-0.03
30,2020-09-27,0.05,-0.02,-0.03
31,2020-09-30,-0.5,0.51,-0.01
32,2020-10-15,2.55,-2.56,0.0
33,2020-11-11,23.99,-24.01,0.02
34,2020-12-31,6.86,-6.91,0.05
35,2021-01-03,-11.92,11.92,0.0
36,2021-01-25,19.89,-19.89,-0.0
37,2021-02-09,-39.58,40.65,-1.07
38,2021-02-19,29.18,-30.26,1.08
39,2021-04-23,-30.79,30.87,-0.08
40,2021-07-06,-0.14,0.09,0.05
41,2021-08-18,0.21,-0.17,-0.03
42,2021-08-23,0.05,-0.03,-0.02
43,2021-10-15,46.3,-46.32,0.02
44,2021-10-17,-45.86,45.86,0.0
45,2021-11-16,17.12,-16.2,-0.91
46,2021-12-19,-5.08,4.14,0.95
47,2021-12-31,-10.47,10.5,-0.03
48,2022-01-15,2.03,-2.04,0.0
49,2022-01-28,24.17,-24.2,0.03
50,2022-02-17,13.62,-13.56,-0.06
51,2022-03-04,-27.71,27.71,0.01
52,2022-03-06,18.54,-18.54,0.0
53,2022-03-21,-8.81,8.84,-0.03
54,2022-09-10,-22.82,22.79,0.03
55,2022-10-20,17.8,-17.8,0.0
56,2022-10-22,-18.08,18.08,0.0
57,2022-11-11,35.57,-34.7,-0.87
58,2022-11-22,-34.82,34.82,-0.0
59,2022-11-24,44.97,-45.6,0.63
60,2022-12-04,1.64,-1.87,0.23
61,2023-02-19,-45.57,45.54,0.03
62,2023-03-06,-2.76,2.76,-0.0
63,2023-05-01,0.24,-0.26,0.02
64,2023-07-29,-0.47,0.45,0.01
65,2023-08-05,10.7,-10.69,-0.01
66,2023-08-13,-10.06,10.06,0.01
67,2023-08-29,1.42,-1.39,-0.03
68,2023-08-31,0.29,-0.3,0.01
69,2023-09-30,-2.45,2.43,0.03
70,2023-10-08,-0.08,0.08,0.0
71,2023-10-10,5.43,-5.41,-0.03
72,2023-10-17,-5.4,5.37,0.03
73,2023-10-27,2.88,-2.84,-0.03
74,2023-11-11,40.02,-40.04,0.02
75,2024-02-04,-14.5,14.53,-0.03
76,2024-02-14,18.68,-18.69,0.01
77,2024-02-29,-47.01,47.05,-0.03
78,2024-03-05,0.54,-0.01,-0.53
79,2024-03-16,-0.66,0.05,0.61
80,2024-03-20,1.28,-1.05,-0.23
81,2024-04-02,38.94,-38.95,0.0
82,2024-04-07,-37.74,37.6,0.14
83,2024-04-14,-2.08,2.07,0.02
84,2024-04-17,0.39,0.23,-0.61
85,2024-05-11,-0.15,0.1,0.05
86,2024-05-19,0.09,-0.69,0.6
87,2024-08-27,-0.67,0.68,-0.01
88,2024-09-04,0.26,-0.24,-0.01
89,2024-09-09,-0.26,0.25,0.01
90,2024-10-04,0.59,-0.58,-0.02
91,2024-10-26,-0.5,0.49,0.02
92,2024-11-30,1.61,-0.69,-0.92
93,2025-01-27,45.36,-46.08,0.72
94,2025-02-08,-45.81,46.13,-0.32
95,2025-02-13,-0.16,-0.15,0.31
96,2025-02-23,0.76,-0.16,-0.6
97,2025-02-28,42.96,-42.73,-0.23
98,2025-03-05,-44.06,44.08,-0.01
99,2025-03-13,0.14,-1.18,1.04
100,2025-03-15,-0.74,0.71,0.03
101,2025-03-25,0.91,-0.9,-0.02
102,2025-03-28,2.69,-2.7,0.02
103,2025-05-14,-3.77,3.74,0.02
