,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2017-01-16,0.0,0.0,30.89,14.94
1,2017-04-22,-30.87,-5.04,0.02,9.9
2,2017-05-08,-37.01,-1.68,-6.12,13.26
3,2017-05-24,-34.65,-3.78,-3.76,11.16
4,2018-04-25,-28.86,-1.26,2.03,13.68
5,2018-12-21,-33.9,-1.68,-3.01,13.26
6,2019-01-14,-7.43,-1.26,23.46,13.68
7,2019-02-03,-28.4,-70.7,2.49,-55.76
8,2019-02-15,-34.37,-12.2,-3.48,2.74
9,2019-02-20,-13.48,-12.2,17.41,2.74
10,2019-03-05,-20.38,-4.62,10.51,10.32
11,2019-04-19,-38.0,-0.84,-7.11,14.1
12,2019-05-30,-25.78,-1.68,5.11,13.26
13,2019-07-01,-28.79,-1.68,2.1,13.26
14,2019-08-12,-34.07,-6.3,-3.18,8.64
15,2019-10-21,-115.45,-5.46,-84.56,9.48
16,2019-10-26,-34.95,-5.88,-4.06,9.06
17,2019-12-27,-15.67,-4.2,15.22,10.74
18,2020-01-09,-26.25,-5.04,4.64,9.9
19,2020-01-24,-29.75,-1.26,1.14,13.68
20,2020-01-26,-20.22,-3.78,10.67,11.16
21,2020-02-05,-24.7,-12.2,6.19,2.74
22,2020-02-08,-24.25,-3.78,6.64,11.16
23,2020-02-25,-4.25,-12.2,26.64,2.74
24,2020-03-24,-21.81,1.7,9.08,16.64
25,2020-04-18,-24.65,-4.62,6.24,10.32
26,2020-04-20,-33.79,-3.78,-2.9,11.16
27,2020-05-05,-31.2,-3.78,-0.31,11.16
28,2020-06-01,-28.44,-0.42,2.45,14.52
29,2020-07-19,-26.9,-2.94,3.99,12.0
30,2020-09-27,-23.23,-6.72,7.66,8.22
31,2020-09-30,-33.46,-6.72,-2.57,8.22
32,2020-10-15,-35.11,-5.46,-4.22,9.48
33,2020-11-11,-31.07,-3.36,-0.18,11.58
34,2020-12-31,-7.35,-1.68,23.54,13.26
35,2021-01-03,6.47,2.12,37.36,17.06
36,2021-01-25,-29.93,-1.26,0.96,13.68
37,2021-02-09,-33.34,-74.94,-2.45,-60.0
38,2021-02-19,-10.8,2.12,20.09,17.06
39,2021-04-23,-30.71,-4.2,0.18,10.74
40,2021-07-06,-24.25,-1.68,6.64,13.26
41,2021-08-18,-31.96,-5.46,-1.07,9.48
42,2021-08-23,-28.21,-5.46,2.68,9.48
43,2021-10-15,-19.17,-5.88,11.72,9.06
44,2021-10-17,-31.75,-5.88,-0.86,9.06
45,2021-11-16,-25.04,-74.0,5.85,-59.06
46,2021-12-19,-21.76,-0.84,9.13,14.1
47,2021-12-31,-26.02,-3.78,4.87,11.16
48,2022-01-15,-21.67,-0.84,9.22,14.1
49,2022-01-28,-30.14,-0.84,0.75,14.1
50,2022-02-17,-12.84,-5.04,18.05,9.9
51,2022-03-04,-16.45,-5.04,14.44,9.9
52,2022-03-06,1.03,-5.04,31.92,9.9
53,2022-03-21,-6.08,-5.04,24.81,9.9
54,2022-09-10,-29.31,-5.88,1.58,9.06
55,2022-10-20,-23.61,-5.88,7.28,9.06
56,2022-10-22,-21.49,-5.46,9.4,9.48
57,2022-11-11,-8.17,-71.18,22.72,-56.24
58,2022-11-22,-30.34,-71.64,0.55,-56.7
59,2022-11-24,-13.99,-12.2,16.9,2.74
60,2022-12-04,-119.42,-4.62,-88.53,10.32
61,2023-02-19,-29.88,-1.26,1.01,13.68
62,2023-03-06,-16.26,-4.2,14.63,10.74
63,2023-05-01,-31.31,-1.68,-0.42,13.26
64,2023-07-29,-21.72,-1.26,9.17,13.68
65,2023-08-05,5.12,-1.68,36.01,13.26
66,2023-08-13,-28.33,-1.68,2.56,13.26
67,2023-08-29,-33.28,-3.36,-2.39,11.58
68,2023-08-31,-37.65,-4.62,-6.76,10.32
69,2023-09-30,-22.36,-1.68,8.53,13.26
70,2023-10-08,-25.42,-1.68,5.47,13.26
71,2023-10-10,-26.53,-4.2,4.36,10.74
72,2023-10-17,-1.29,-0.84,29.6,14.1
73,2023-10-27,-63.63,-4.62,-32.74,10.32
74,2023-11-11,-26.23,-3.36,4.66,11.58
75,2024-02-04,-14.89,-3.36,16.0,11.58
76,2024-02-14,1.26,-2.94,32.15,12.0
77,2024-02-29,-2.6,-3.78,28.29,11.16
78,2024-03-05,-22.38,-28.2,8.51,-13.26
79,2024-03-16,-14.96,-0.84,15.93,14.1
80,2024-03-20,-21.06,-12.2,9.83,2.74
81,2024-04-02,-16.08,-12.2,14.81,2.74
82,2024-04-07,-58.2,-5.04,-27.31,9.9
83,2024-04-14,-7.27,-4.62,23.62,10.32
84,2024-04-17,-25.08,-29.88,5.81,-14.94
85,2024-05-11,-10.45,-27.36,20.44,-12.42
86,2024-05-19,-22.39,-2.94,8.5,12.0
87,2024-08-27,-6.01,-5.46,24.88,9.48
88,2024-09-04,-20.6,-6.3,10.29,8.64
89,2024-09-09,-4.82,-5.46,26.07,9.48
90,2024-10-04,-12.2,-5.88,18.69,9.06
91,2024-10-26,-27.78,-4.62,3.11,10.32
92,2024-11-30,-22.65,-74.0,8.24,-59.06
93,2025-01-27,-34.17,-12.2,-3.28,2.74
94,2025-02-08,-26.4,-29.04,4.49,-14.1
95,2025-02-13,-15.16,-12.2,15.73,2.74
96,2025-02-23,-26.29,-71.64,4.6,-56.7
