Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-12-20,-2.39,-47.88,-0.28,-5.5,-12.0,-1.4,5.32,942.96,5.84
,LT05,2004-01-22,2.73,54.68,-0.19,-3.74,365.76,-0.68,382.36,565.2,6.56
,LC08,2013-07-25,-0.01,-0.22,-0.41,-8.14,0.16,-1.28,17.36,930.8,5.96
,LC08,2013-11-14,0.56,11.18,0.19,3.74,76.44,0.08,92.28,854.52,7.32
,LC08,2013-11-30,0.56,11.18,0.54,10.76,3.72,1.52,18.12,927.24,8.76
,LC08,2014-02-18,0.56,11.18,0.56,11.2,4.52,1.72,18.72,926.44,8.96
,LC08,2014-11-17,0.56,11.18,0.16,3.3,3.64,0.04,19.52,927.32,7.28
,LC08,2014-12-19,0.56,11.18,0.34,6.82,4.48,0.48,19.92,926.48,7.72
,LC08,2015-01-04,0.56,11.18,0.45,9.02,4.28,1.04,19.16,926.68,8.28
,LC08,2015-05-12,0.56,11.18,0.47,9.46,3.64,1.44,18.12,927.32,8.68
,LC08,2015-07-15,0.56,11.18,0.16,3.3,3.68,0.08,19.52,927.28,7.32
,LC08,2015-08-16,0.56,11.18,-0.12,-2.42,3.64,-0.64,20.2,927.32,6.6
,LC08,2015-09-17,0.56,11.18,-0.06,-1.1,3.64,-0.44,20.0,927.32,6.8
,LC08,2015-10-19,-0.05,-1.08,0.21,4.18,0.04,0.2,15.76,930.92,7.44
,LC08,2016-02-24,0.56,11.18,0.52,10.32,4.32,1.76,18.48,926.64,9.0
,LC08,2016-04-28,0.56,11.18,0.54,10.76,3.64,2.08,17.48,927.32,9.32
,LC08,2016-11-22,0.56,11.18,0.34,6.82,3.64,0.96,18.6,927.32,8.2
,LC08,2017-03-30,0.56,11.18,0.54,10.76,4.28,1.64,18.56,926.68,8.88
,LC08,2017-04-15,0.03,0.64,0.45,9.02,0.44,1.32,15.04,930.52,8.56
,LC08,2017-06-18,0.56,11.18,-0.16,-3.3,3.64,-0.68,20.24,927.32,6.56
,LC08,2017-10-24,0.56,11.18,0.3,5.94,4.2,0.4,19.72,926.76,7.64
,LC08,2018-10-27,0.56,11.18,0.52,10.32,3.64,1.76,17.8,927.32,9.0
,S2,2019-01-16,0.56,11.18,0.52,10.32,3.64,1.64,17.92,927.32,8.88
,LC08,2019-02-16,0.56,11.18,0.54,10.76,4.28,1.88,18.32,926.68,9.12
,S2,2019-02-20,2.82,56.38,0.58,11.64,373.88,2.48,387.32,557.08,9.72
,S2,2019-02-25,-0.44,-8.82,0.58,11.64,-2.24,1.68,12.0,933.2,8.92
,LC08,2019-03-04,0.56,11.18,0.56,11.2,3.68,2.0,17.6,927.28,9.24
,S2,2019-03-17,0.56,11.18,0.58,11.64,3.64,1.92,17.64,927.32,9.16
,S2,2019-06-20,0.56,11.18,0.43,8.58,3.68,1.64,17.96,927.28,8.88
,LC08,2019-07-10,0.56,11.18,-4.65,-93.02,3.64,-5.88,25.44,927.32,1.36
,LC08,2019-07-26,0.56,11.18,-0.06,-1.1,3.64,-0.48,20.04,927.32,6.76
,S2,2019-08-24,0.56,11.18,-0.08,-1.54,3.64,-0.44,20.0,927.32,6.8
,LC08,2019-08-27,0.56,11.18,-0.1,-1.98,4.44,-0.56,20.92,926.52,6.68
,S2,2019-10-03,-0.36,-7.1,-0.16,-3.3,-1.8,-0.6,14.72,932.76,6.64
,S2,2019-10-23,0.56,11.18,0.16,3.3,3.64,0.08,19.48,927.32,7.32
,S2,2019-11-02,0.56,11.18,0.1,1.98,3.72,-0.08,19.72,927.24,7.16
,S2,2019-12-12,2.76,55.1,0.6,12.08,174.92,2.36,188.48,756.04,9.6
,S2,2020-02-25,0.56,11.18,0.6,12.08,120.16,2.28,133.8,810.8,9.52
,S2,2020-03-06,2.57,51.48,0.6,12.08,375.24,3.0,388.16,555.72,10.24
,S2,2020-04-10,-0.18,-3.66,0.6,12.08,57.64,2.12,71.44,873.32,9.36
,S2,2020-04-20,0.56,11.18,-0.32,-6.38,3.64,-2.36,21.92,927.32,4.88
,LC08,2020-04-23,0.56,11.18,-0.56,-11.2,4.52,-2.36,22.8,926.44,4.88
,LC08,2020-05-09,-0.05,-1.08,0.5,9.9,0.08,1.96,14.04,930.88,9.2
,S2,2020-07-29,2.7,54.04,0.14,2.86,391.92,0.8,407.04,539.04,8.04
,LC08,2020-08-29,0.56,11.18,0.28,5.5,4.72,0.56,20.08,926.24,7.8
,LC08,2020-09-14,0.56,11.18,0.03,0.66,3.68,-0.28,19.88,927.28,6.96
,S2,2020-09-27,2.53,50.64,0.25,5.06,8.96,0.8,24.08,922.0,8.04
,LC08,2020-09-30,0.56,11.18,-0.03,-0.66,3.64,-0.4,19.96,927.32,6.84
,LC08,2021-01-04,0.56,11.18,0.52,10.32,3.64,1.36,18.2,927.32,8.6
,S2,2021-01-25,0.56,11.18,0.58,11.64,225.0,1.88,239.04,705.96,9.12
,S2,2021-02-19,0.56,11.18,0.6,12.08,119.04,1.92,133.04,811.92,9.16
,LC08,2021-02-21,0.56,11.18,0.56,11.2,3.64,1.84,17.72,927.32,9.08
,LC08,2021-03-25,0.56,11.18,0.58,11.64,3.68,2.48,17.12,927.28,9.72
,S2,2021-04-15,0.56,11.18,0.63,12.52,199.04,2.48,212.48,731.92,9.72
,S2,2021-05-20,0.56,11.18,0.6,12.08,3.64,2.16,17.4,927.32,9.4
,S2,2021-07-14,0.56,11.18,0.3,5.94,3.72,1.08,18.56,927.24,8.32
,S2,2021-07-24,0.56,11.18,0.19,3.74,3.64,0.76,18.8,927.32,8.0
,LC08,2021-07-31,0.56,11.18,0.28,5.5,3.64,0.96,18.6,927.32,8.2
