,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-12-20,0.0,0.0,0.0
1,2004-01-22,39.52,-39.59,0.08
2,2013-07-25,-38.26,38.32,-0.06
3,2013-11-14,7.85,-7.99,0.14
4,2013-11-30,-7.77,7.62,0.15
5,2014-02-18,0.06,-0.08,0.02
6,2014-11-17,0.08,0.09,-0.18
7,2014-12-19,0.04,-0.09,0.05
8,2015-01-04,-0.08,0.02,0.06
9,2015-05-12,-0.11,0.07,0.04
10,2015-07-15,0.15,-0.0,-0.14
11,2015-08-16,0.07,0.0,-0.08
12,2015-09-17,-0.02,0.0,0.02
13,2015-10-19,-0.44,0.38,0.07
14,2016-02-24,0.29,-0.45,0.16
15,2016-04-28,-0.1,0.07,0.03
16,2016-11-22,0.12,0.0,-0.12
17,2017-03-30,-0.0,-0.07,0.07
18,2017-04-15,-0.37,0.4,-0.03
19,2017-06-18,0.55,-0.34,-0.21
20,2017-10-24,-0.05,-0.06,0.11
21,2018-10-27,-0.2,0.06,0.14
22,2019-01-16,0.01,0.0,-0.01
23,2019-02-16,0.04,-0.07,0.03
24,2019-02-20,38.67,-38.74,0.06
25,2019-02-25,-39.34,39.42,-0.08
26,2019-03-04,0.59,-0.62,0.03
27,2019-03-17,0.0,0.0,-0.01
28,2019-06-20,0.03,-0.0,-0.03
29,2019-07-10,0.78,0.0,-0.79
30,2019-07-26,-0.57,0.0,0.57
31,2019-08-24,-0.0,0.0,0.0
32,2019-08-27,0.1,-0.08,-0.01
33,2019-10-03,-0.65,0.65,-0.0
34,2019-10-23,0.5,-0.57,0.07
35,2019-11-02,0.03,-0.01,-0.02
36,2019-12-12,17.69,-17.94,0.26
37,2020-02-25,-5.73,5.74,-0.01
38,2020-03-06,26.66,-26.73,0.08
39,2020-04-10,-33.19,33.29,-0.09
40,2020-04-20,-5.19,5.66,-0.47
41,2020-04-23,0.09,-0.09,0.0
42,2020-05-09,-0.92,0.47,0.45
43,2020-07-29,41.19,-41.07,-0.12
44,2020-08-29,-40.56,40.58,-0.03
45,2020-09-14,-0.02,0.11,-0.09
46,2020-09-27,0.44,-0.55,0.11
47,2020-09-30,-0.43,0.56,-0.13
48,2021-01-04,-0.18,0.0,0.18
49,2021-01-25,23.15,-23.2,0.05
50,2021-02-19,-11.11,11.11,0.0
51,2021-02-21,-12.09,12.09,-0.01
52,2021-03-25,-0.06,-0.0,0.07
53,2021-04-15,20.48,-20.48,0.0
54,2021-05-20,-20.45,20.48,-0.03
55,2021-07-14,0.12,-0.01,-0.11
56,2021-07-24,0.03,0.01,-0.03
57,2021-07-31,-0.02,-0.0,0.02
58,2021-08-13,-0.4,0.42,-0.02
59,2021-08-18,30.46,-30.37,-0.09
60,2021-08-23,-19.56,19.49,0.07
61,2021-09-01,-10.33,10.47,-0.13
62,2021-09-02,0.01,-0.01,-0.0
63,2021-12-31,0.4,-0.61,0.21
64,2022-01-07,-1.21,1.3,-0.09
65,2022-01-20,0.61,-0.69,0.08
66,2022-02-16,-0.03,0.0,0.03
67,2022-04-29,-0.03,-0.06,0.1
68,2022-08-03,0.4,0.06,-0.46
69,2022-09-12,26.71,-26.84,0.13
70,2022-10-22,-26.86,26.84,0.03
71,2022-11-06,18.01,-18.07,0.06
72,2022-12-26,2.05,-2.31,0.26
73,2023-01-15,15.0,-14.94,-0.06
74,2023-02-03,-35.1,35.21,-0.11
75,2023-02-19,0.23,-0.26,0.03
76,2023-04-16,-0.45,0.36,0.09
77,2023-08-23,-0.49,0.55,-0.06
78,2023-08-30,0.74,-0.65,-0.09
79,2023-09-07,-0.63,0.59,0.04
80,2023-09-17,0.03,-0.03,0.0
81,2023-10-01,0.63,-0.47,-0.16
82,2023-11-10,-0.19,0.01,0.18
83,2023-11-11,-0.03,0.0,0.02
84,2023-11-26,-0.03,0.0,0.03
85,2023-12-06,42.36,-42.37,0.02
86,2023-12-20,-42.28,42.28,0.01
87,2024-01-10,41.7,-41.81,0.11
88,2024-02-04,-42.28,42.41,-0.13
89,2024-02-29,-0.09,0.05,0.04
90,2024-03-20,0.54,-0.55,0.02
91,2024-04-02,-0.46,0.39,0.07
92,2024-04-18,0.07,-0.01,-0.06
93,2024-04-29,-0.13,0.17,-0.04
94,2024-08-27,0.13,-0.03,-0.09
95,2024-09-09,-0.1,0.05,0.06
96,2024-10-11,0.63,-0.57,-0.06
97,2024-11-25,15.33,-15.5,0.17
98,2025-02-08,-15.76,15.96,-0.2
99,2025-02-13,29.36,-29.43,0.06
100,2025-02-24,-29.06,28.97,0.09
101,2025-03-15,0.04,0.0,-0.04
102,2025-03-28,0.02,-0.08,0.07
103,2025-04-09,-0.51,0.53,-0.03
104,2025-05-07,0.52,-0.45,-0.07
105,2025-05-14,-0.55,0.55,0.0
106,2025-05-15,0.53,-0.55,0.01
