,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-13,0.0,0.0,0.0
1,1999-12-07,-2.77,2.91,-0.14
2,2000-03-21,0.54,-0.26,-0.28
3,2000-04-13,1.94,-2.66,0.72
4,2000-09-04,1.55,-0.58,-0.97
5,2000-09-20,1.58,-1.66,0.08
6,2001-03-31,1.14,-1.59,0.46
7,2001-06-28,-3.27,3.51,-0.24
8,2001-08-15,-1.97,1.95,0.02
9,2001-08-31,33.77,-33.78,0.01
10,2001-12-12,-34.78,34.99,-0.21
11,2002-02-07,0.88,-1.32,0.44
12,2002-02-14,0.99,-0.91,-0.08
13,2002-03-11,-1.61,1.51,0.1
14,2003-08-13,1.17,-0.98,-0.18
15,2003-08-29,-0.52,0.65,-0.12
16,2003-09-30,4.29,-4.28,-0.01
17,2003-11-17,-0.47,0.04,0.42
18,2003-12-10,-3.51,3.74,-0.23
19,2004-01-20,-1.56,1.56,0.0
20,2004-10-02,3.25,-3.29,0.05
21,2005-03-18,0.63,-0.13,-0.5
22,2005-04-12,0.32,-1.04,0.72
23,2005-09-10,24.98,-24.59,-0.4
24,2005-09-19,-28.23,28.26,-0.03
25,2005-11-06,3.09,-3.34,0.26
26,2006-01-25,13.52,-13.53,0.01
27,2006-02-17,-13.37,13.52,-0.15
28,2006-10-24,3.74,-3.84,0.1
29,2006-10-31,-2.99,2.85,0.14
30,2007-02-04,-2.05,2.36,-0.31
31,2007-09-09,-1.3,1.12,0.17
32,2007-10-02,4.51,-4.45,-0.06
33,2009-12-03,-4.48,4.47,0.01
34,2010-10-19,0.84,-0.63,-0.21
35,2011-01-23,3.79,-3.96,0.17
36,2011-03-12,0.76,-0.86,0.1
37,2013-06-05,-1.46,1.52,-0.06
38,2013-09-16,-0.53,0.42,0.1
39,2013-10-18,-0.93,1.06,-0.13
40,2013-11-12,3.12,-3.37,0.25
41,2013-12-21,-0.3,0.39,-0.08
42,2014-02-07,0.98,-0.79,-0.19
43,2014-08-27,-1.66,1.82,-0.16
44,2014-09-03,1.74,-1.79,0.06
45,2014-09-19,-2.12,2.02,0.1
46,2014-09-28,1.47,-1.72,0.25
47,2014-11-06,-2.52,2.52,-0.01
48,2014-12-01,2.11,-2.17,0.06
49,2015-03-07,0.81,-0.85,0.03
50,2015-03-14,-1.19,1.2,-0.01
51,2015-07-29,-1.3,2.1,-0.8
52,2015-08-30,-1.46,0.91,0.55
53,2016-02-06,-0.47,0.18,0.28
54,2016-02-13,4.31,-4.21,-0.1
55,2016-02-29,0.19,-0.04,-0.16
56,2016-03-25,-1.95,2.47,-0.52
57,2017-02-15,1.92,-2.51,0.58
58,2017-03-28,-3.84,3.68,0.16
59,2017-11-30,3.29,-3.26,-0.03
60,2017-12-09,0.2,-0.35,0.16
61,2018-02-02,-2.64,2.99,-0.35
62,2018-03-06,3.11,-3.05,-0.06
63,2018-08-29,-0.95,1.2,-0.24
64,2018-09-07,-1.87,1.61,0.26
65,2018-11-10,2.66,-2.86,0.21
66,2019-02-01,-3.11,3.1,0.01
67,2019-02-05,0.33,-0.1,-0.23
68,2019-02-14,2.53,-2.57,0.04
69,2019-03-23,-2.17,2.38,-0.21
70,2019-03-28,2.57,-2.89,0.32
71,2019-04-02,-3.66,3.89,-0.23
72,2019-04-22,0.73,-0.81,0.08
73,2019-05-05,-0.9,0.75,0.16
74,2019-07-24,3.84,-3.65,-0.19
75,2019-09-17,-1.03,1.17,-0.15
76,2020-01-12,-3.5,3.56,-0.06
77,2020-01-23,1.68,-2.07,0.4
78,2020-03-04,1.85,-1.8,-0.05
79,2020-07-26,1.24,-0.92,-0.32
80,2020-08-11,-0.17,0.07,0.1
81,2020-09-19,-2.56,2.41,0.15
82,2020-10-14,-1.53,1.31,0.22
83,2020-10-21,4.0,-3.85,-0.15
84,2020-10-23,-0.45,0.68,-0.24
85,2021-03-12,-3.19,2.91,0.29
86,2021-08-29,3.22,-3.07,-0.15
87,2021-08-30,-0.25,0.25,0.0
88,2021-09-15,-0.01,0.15,-0.14
89,2021-11-18,-2.38,2.08,0.3
90,2022-01-13,1.14,-1.19,0.05
91,2022-01-21,-0.77,1.05,-0.28
92,2022-01-26,2.55,-2.5,-0.05
93,2022-01-28,-0.7,0.57,0.14
94,2022-01-29,0.03,-0.24,0.21
95,2022-02-13,-3.01,3.24,-0.23
96,2022-02-20,1.21,-1.14,-0.08
97,2022-03-01,-0.96,1.01,-0.05
98,2022-03-02,-0.41,0.15,0.26
99,2022-03-09,4.2,-3.91,-0.3
100,2022-03-26,-1.14,0.81,0.33
101,2022-04-03,-0.01,-0.07,0.08
102,2022-04-18,-2.46,2.66,-0.2
103,2022-05-05,2.98,-2.72,-0.26
104,2022-05-28,-3.16,2.93,0.24
105,2022-09-10,0.01,0.07,-0.08
106,2022-10-20,1.33,-1.63,0.29
107,2022-11-04,-1.37,1.58,-0.21
108,2022-11-13,3.65,-3.7,0.05
109,2022-12-06,-4.54,4.6,-0.06
110,2022-12-30,4.43,-4.52,0.09
111,2023-01-08,-1.7,1.51,0.19
112,2023-01-15,1.81,-1.5,-0.31
113,2023-01-26,0.09,-0.12,0.03
114,2023-02-08,-3.54,3.62,-0.08
115,2023-02-10,1.97,-2.05,0.08
116,2023-02-16,-1.41,1.47,-0.06
117,2023-02-24,3.01,-2.97,-0.04
118,2023-02-25,-0.04,0.0,0.04
119,2023-02-27,-0.49,0.39,0.1
120,2023-03-05,-3.39,3.38,0.01
121,2023-03-17,0.39,-0.37,-0.02
122,2023-03-21,-1.23,1.19,0.05
123,2023-03-22,0.15,-0.09,-0.06
124,2023-03-29,4.59,-4.5,-0.09
125,2023-04-06,-4.57,4.48,0.09
126,2023-04-13,4.86,-4.44,-0.42
127,2023-08-20,-2.41,2.04,0.38
128,2023-08-28,-2.07,1.96,0.11
129,2023-09-03,1.63,-1.49,-0.14
130,2023-09-29,-2.57,2.4,0.17
131,2023-10-03,3.04,-2.91,-0.13
132,2023-10-07,0.33,-0.49,0.15
133,2023-10-28,-2.83,3.0,-0.16
134,2023-10-30,0.16,-0.07,-0.09
135,2023-11-17,0.9,-0.68,-0.22
136,2023-11-23,-1.1,1.28,-0.18
137,2023-11-24,0.02,-0.8,0.78
138,2023-12-17,4.44,-4.24,-0.2
139,2023-12-26,-3.99,3.82,0.17
140,2023-12-27,-0.25,0.27,-0.02
141,2024-01-01,2.77,-2.71,-0.07
142,2024-02-10,-4.13,4.16,-0.02
143,2024-02-19,2.9,-2.93,0.03
144,2024-02-27,-0.77,0.74,0.03
145,2024-02-28,2.57,-2.65,0.08
146,2024-03-07,-3.22,3.19,0.03
147,2024-04-05,0.21,0.0,-0.21
148,2024-04-07,-0.57,0.49,0.09
149,2024-06-03,0.47,-0.44,-0.03
150,2024-07-05,2.25,-2.18,-0.07
151,2024-07-13,1.7,-1.63,-0.08
152,2024-07-21,-4.21,4.08,0.12
153,2024-11-02,0.33,-0.52,0.19
154,2024-11-09,3.84,-3.69,-0.15
155,2024-11-10,-2.15,2.09,0.06
156,2024-11-17,-1.53,1.45,0.08
157,2024-12-11,-0.08,0.13,-0.05
158,2024-12-16,-0.3,0.24,0.06
159,2024-12-26,0.59,-0.48,-0.11
160,2025-01-04,2.87,-2.89,0.02
161,2025-01-05,-0.23,0.47,-0.24
162,2025-01-15,-2.94,2.9,0.04
163,2025-01-20,3.5,-3.53,0.04
