,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-14,0.0,0.0,0.0
1,2000-02-09,-0.07,0.08,-0.01
2,2000-04-13,0.23,-0.22,-0.01
3,2000-04-29,0.33,0.01,-0.33
4,2000-09-04,-0.63,0.3,0.32
5,2001-03-24,0.04,-0.11,0.07
6,2001-11-19,-0.33,0.02,0.31
7,2002-01-22,0.46,-0.22,-0.24
8,2002-03-27,-0.2,0.25,-0.05
9,2003-12-19,0.7,-0.74,0.04
10,2004-06-03,-0.79,1.25,-0.46
11,2004-11-19,0.21,-0.67,0.46
12,2005-02-23,-0.04,0.1,-0.05
13,2005-07-08,-0.17,0.21,-0.04
14,2005-08-25,0.05,-0.05,0.01
15,2005-09-03,0.04,-0.13,0.09
16,2006-08-12,-0.29,0.18,0.1
17,2006-12-02,1.61,-1.57,-0.04
18,2006-12-11,2.82,-2.72,-0.1
19,2007-09-25,-4.01,3.98,0.04
20,2010-11-27,0.02,0.04,-0.07
21,2011-03-12,-0.1,0.05,0.05
22,2011-08-19,-0.07,0.0,0.07
23,2011-09-04,0.09,-0.08,-0.01
24,2013-04-25,0.61,-0.63,0.01
25,2014-03-27,0.61,-0.54,-0.07
26,2014-04-05,-1.22,1.1,0.12
27,2014-04-12,1.15,-1.05,-0.1
28,2014-04-21,-0.66,0.55,0.12
29,2015-04-24,-0.53,0.56,-0.03
30,2015-07-04,-0.8,0.01,0.79
31,2015-10-24,2.13,-1.29,-0.83
32,2016-04-26,-1.59,1.21,0.38
33,2016-08-16,0.88,-0.91,0.03
34,2016-09-08,2.22,-1.87,-0.35
35,2016-10-10,-1.63,1.66,-0.04
36,2017-03-28,-1.49,1.15,0.34
37,2017-04-20,1.15,-1.13,-0.02
38,2017-05-06,0.11,-0.12,0.01
39,2017-09-11,-1.23,0.77,0.47
40,2018-08-06,0.5,-0.07,-0.44
41,2018-10-09,0.01,0.06,-0.07
42,2018-12-12,-0.47,0.43,0.05
43,2018-12-25,1.18,-1.6,0.43
44,2018-12-28,-0.52,1.32,-0.8
45,2019-01-04,4.43,-4.48,0.05
46,2019-01-22,-4.9,5.08,-0.18
47,2019-01-24,5.21,-5.33,0.12
48,2019-02-13,-3.81,3.78,0.03
49,2019-02-18,-1.29,1.24,0.04
50,2019-03-03,2.16,-2.11,-0.04
51,2019-03-13,1.23,-1.26,0.03
52,2019-03-23,-3.46,3.46,0.0
53,2019-04-02,1.51,-1.51,-0.01
54,2019-04-12,1.37,-1.37,0.0
55,2019-04-24,-1.28,0.72,0.56
56,2019-05-12,-2.28,2.01,0.27
57,2019-07-31,4.66,-3.85,-0.81
58,2019-10-26,-0.75,0.77,-0.02
59,2019-11-03,-1.94,1.96,-0.01
60,2019-11-20,2.54,-3.07,0.53
61,2019-11-23,-2.38,2.91,-0.53
62,2019-12-18,-0.81,0.87,-0.07
63,2019-12-28,-0.65,0.62,0.03
64,2019-12-30,0.08,-0.1,0.02
65,2020-01-19,4.14,-4.08,-0.06
66,2020-01-27,-4.15,4.18,-0.03
