,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-11-14,0.0,0.0,16.58,-0.52
1,2000-02-09,7.62,-1.58,24.2,-2.1
2,2000-04-13,-12.04,-3.16,4.54,-3.68
3,2000-04-29,-8.53,-7.38,8.05,-7.9
4,2000-09-04,-9.23,-1.06,7.35,-1.58
5,2001-03-24,12.01,3.16,28.59,2.64
6,2001-11-19,10.85,13.16,27.43,12.64
7,2002-01-22,-5.13,3.68,11.45,3.16
8,2002-03-27,2.97,3.16,19.55,2.64
9,2003-12-19,-10.22,2.1,6.36,1.58
10,2004-06-03,-19.73,5.26,-3.15,4.74
11,2004-11-19,-12.34,1.04,4.24,0.52
12,2005-02-23,17.02,2.1,33.6,1.58
13,2005-07-08,-0.72,4.74,15.86,4.22
14,2005-08-25,-2.38,4.74,14.2,4.22
15,2005-09-03,6.8,4.2,23.38,3.68
16,2006-08-12,8.43,13.16,25.01,12.64
17,2006-12-02,-23.93,13.16,-7.35,12.64
18,2006-12-11,-8.56,1.04,8.02,0.52
19,2007-09-25,-3.62,1.04,12.96,0.52
20,2010-11-27,-10.06,0.52,6.52,0.0
21,2011-03-12,-3.62,3.16,12.96,2.64
22,2011-08-19,7.69,6.84,24.27,6.32
23,2011-09-04,-0.64,4.2,15.94,3.68
24,2013-04-25,7.93,5.26,24.51,4.74
25,2014-03-27,-3.35,-2.12,13.23,-2.64
26,2014-04-05,6.01,5.26,22.59,4.74
27,2014-04-12,-0.91,-0.54,15.67,-1.06
28,2014-04-21,8.57,3.68,25.15,3.16
29,2015-04-24,9.13,5.26,25.71,4.74
30,2015-07-04,19.78,18.42,36.36,17.9
31,2015-10-24,-6.75,2.1,9.83,1.58
32,2016-04-26,17.64,13.16,34.22,12.64
33,2016-08-16,-2.71,13.16,13.87,12.64
34,2016-09-08,8.35,5.26,24.93,4.74
35,2016-10-10,-5.17,4.74,11.41,4.22
36,2017-03-28,22.55,13.16,39.13,12.64
37,2017-04-20,1.31,13.16,17.89,12.64
38,2017-05-06,-5.07,13.16,11.51,12.64
39,2017-09-11,19.2,17.88,35.78,17.36
40,2018-08-06,-9.94,13.16,6.64,12.64
41,2018-10-09,24.31,13.16,40.89,12.64
42,2018-12-12,11.54,13.16,28.12,12.64
43,2018-12-25,24.04,19.46,40.62,18.94
44,2018-12-28,-0.4,3.68,16.18,3.16
45,2019-01-04,14.1,2.62,30.68,2.1
46,2019-01-22,21.89,-1.58,38.47,-2.1
47,2019-01-24,23.59,0.52,40.17,0.0
48,2019-02-13,0.46,1.58,17.04,1.06
49,2019-02-18,16.65,2.1,33.23,1.58
50,2019-03-03,9.19,1.04,25.77,0.52
51,2019-03-13,10.04,3.16,26.62,2.64
52,2019-03-23,29.84,3.68,46.42,3.16
53,2019-04-02,9.4,3.16,25.98,2.64
54,2019-04-12,11.31,3.16,27.89,2.64
55,2019-04-24,20.46,10.0,37.04,9.48
56,2019-05-12,-0.27,17.88,16.31,17.36
57,2019-07-31,-1.01,4.2,15.57,3.68
58,2019-10-26,7.6,1.58,24.18,1.06
59,2019-11-03,4.52,3.16,21.1,2.64
60,2019-11-20,-7.82,7.88,8.76,7.36
61,2019-11-23,-8.75,2.1,7.83,1.58
62,2019-12-18,-3.06,0.0,13.52,-0.52
63,2019-12-28,20.0,2.62,36.58,2.1
64,2019-12-30,12.97,0.52,29.55,0.0
65,2020-01-19,-4.22,-1.06,12.36,-1.58
66,2020-01-27,21.06,-0.54,37.64,-1.06
67,2020-01-29,16.23,0.52,32.81,0.0
68,2020-02-01,7.27,2.1,23.85,1.58
69,2020-03-07,5.69,-7.38,22.27,-7.9
70,2020-03-14,12.92,1.04,29.5,0.52
71,2020-03-17,-2.61,-1.06,13.97,-1.58
72,2020-03-27,20.83,1.58,37.41,1.06
73,2020-03-29,17.27,8.94,33.85,8.42
74,2020-04-01,4.08,8.94,20.66,8.42
75,2020-04-21,6.21,3.16,22.79,2.64
76,2020-04-23,15.37,10.0,31.95,9.48
77,2020-05-08,20.69,10.52,37.27,10.0
78,2020-06-05,3.25,4.2,19.83,3.68
79,2020-07-17,-3.38,19.46,13.2,18.94
80,2020-07-25,20.91,11.58,37.49,11.06
81,2020-07-26,9.63,13.16,26.21,12.64
82,2020-08-29,-7.62,3.16,8.96,2.64
83,2020-09-03,15.16,12.1,31.74,11.58
84,2020-10-03,27.78,3.68,44.36,3.16
85,2020-11-14,16.01,20.0,32.59,19.48
86,2020-11-27,-3.91,2.62,12.67,2.1
87,2020-12-14,22.4,8.94,38.98,8.42
88,2020-12-17,21.06,4.2,37.64,3.68
89,2020-12-19,7.25,3.16,23.83,2.64
90,2021-01-03,12.97,2.1,29.55,1.58
91,2021-01-31,20.85,3.16,37.43,2.64
92,2021-02-12,26.86,3.16,43.44,2.64
93,2021-02-25,9.63,3.16,26.21,2.64
94,2021-03-22,-1.01,1.58,15.57,1.06
95,2021-03-24,-0.06,1.58,16.52,1.06
96,2021-04-03,6.63,10.52,23.21,10.0
97,2021-04-13,12.9,4.2,29.48,3.68
98,2021-04-18,11.97,3.68,28.55,3.16
99,2021-04-28,23.89,20.0,40.47,19.48
100,2021-05-01,21.76,11.04,38.34,10.52
101,2021-05-03,7.7,3.68,24.28,3.16
102,2021-05-31,10.65,8.94,27.23,8.42
103,2021-08-09,10.83,8.42,27.41,7.9
104,2021-10-01,-6.75,13.16,9.83,12.64
105,2021-10-15,-9.73,8.42,6.85,7.9
106,2021-10-18,3.67,8.94,20.25,8.42
107,2021-12-19,23.77,3.16,40.35,2.64
108,2021-12-24,8.08,8.94,24.66,8.42
109,2022-01-03,24.46,0.52,41.04,0.0
110,2022-01-21,18.51,9.46,35.09,8.94
111,2022-03-02,20.42,13.16,37.0,12.64
112,2022-04-27,-5.05,13.16,11.53,12.64
113,2022-06-15,14.52,20.0,31.1,19.48
114,2022-08-01,15.1,19.46,31.68,18.94
115,2022-09-09,1.33,18.42,17.91,17.9
116,2022-09-17,5.59,17.88,22.17,17.36
117,2022-10-20,-5.48,9.46,11.1,8.94
118,2022-10-23,3.67,7.88,20.25,7.36
119,2022-11-22,0.66,9.46,17.24,8.94
120,2022-12-04,-1.43,8.94,15.15,8.42
121,2022-12-22,6.41,10.0,22.99,9.48
122,2023-03-07,15.55,11.58,32.13,11.06
123,2023-05-11,14.62,20.0,31.2,19.48
124,2023-05-13,-1.24,8.94,15.34,8.42
125,2023-07-30,-8.47,13.16,8.11,12.64
126,2023-08-11,-4.35,20.0,12.23,19.48
127,2023-08-28,-10.58,13.16,6.0,12.64
128,2023-09-18,16.18,20.0,32.76,19.48
129,2023-09-20,12.78,20.0,29.36,19.48
130,2023-10-03,15.34,20.0,31.92,19.48
131,2023-10-05,5.26,13.16,21.84,12.64
132,2023-11-12,20.44,12.1,37.02,11.58
133,2024-02-05,-3.14,2.1,13.44,1.58
134,2024-03-30,11.89,17.88,28.47,17.36
135,2024-04-22,6.75,11.58,23.33,11.06
136,2024-05-10,25.14,20.0,41.72,19.48
137,2024-06-02,-9.75,17.88,6.83,17.36
138,2024-08-13,1.95,12.1,18.53,11.58
139,2024-09-24,7.08,9.46,23.66,8.94
140,2024-09-27,-7.82,9.46,8.76,8.94
141,2024-10-07,11.3,10.0,27.88,9.48
142,2024-10-12,-8.67,8.94,7.91,8.42
143,2024-11-03,15.87,11.58,32.45,11.06
144,2024-12-03,19.57,11.04,36.15,10.52
145,2024-12-28,11.95,8.94,28.53,8.42
146,2025-01-12,15.69,10.0,32.27,9.48
