Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-11-14,0.88,17.64,-0.03,-0.52,1.44,-0.24,21.16,619.2,18.28
,LE07,2000-02-09,0.53,10.58,-0.1,-2.1,0.92,-0.28,20.68,619.72,18.24
,LE07,2000-04-13,0.94,18.8,-0.18,-3.68,2.36,-0.36,22.2,618.28,18.16
,LE07,2000-04-29,1.03,20.6,-0.4,-7.9,2.32,-2.56,24.36,618.32,15.96
,LE07,2000-09-04,0.18,3.52,-0.08,-1.58,0.32,-0.44,20.24,620.32,18.08
,LE07,2001-03-24,0.94,18.8,0.13,2.64,1.04,0.04,20.48,619.6,18.56
,LE07,2001-11-19,0.88,17.64,0.63,12.64,0.88,2.08,18.28,619.76,20.6
,LE07,2002-01-22,1.03,20.6,0.16,3.16,2.36,0.52,21.32,618.28,19.04
,LE07,2002-03-27,0.88,17.64,0.13,2.64,0.72,0.2,20.0,619.92,18.72
,LT05,2003-12-19,0.88,17.64,0.08,1.58,5.6,0.44,24.64,615.04,18.96
,LT05,2004-06-03,-0.65,-12.94,0.24,4.74,-2.64,-2.6,19.44,623.28,15.92
,LT05,2004-11-19,0.88,17.64,0.03,0.52,1.8,0.44,20.84,618.84,18.96
,LT05,2005-02-23,0.88,17.64,0.08,1.58,1.16,0.08,20.56,619.48,18.6
,LT05,2005-07-08,0.18,3.52,0.21,4.22,-0.2,-0.16,19.44,620.84,18.36
,LT05,2005-08-25,0.53,10.58,0.21,4.22,0.16,-0.12,19.76,620.48,18.4
,LT05,2005-09-03,0.88,17.64,0.18,3.68,1.0,0.48,20.0,619.64,19.0
,LT05,2006-08-12,0.18,3.52,0.63,12.64,-0.2,1.16,18.12,620.84,19.68
,LT05,2006-12-02,-0.18,-3.52,0.63,12.64,10.16,0.92,28.72,610.48,19.44
,LT05,2006-12-11,0.58,11.64,0.03,0.52,28.08,0.24,47.32,592.56,18.76
,LT05,2007-09-25,0.88,17.64,0.03,0.52,1.88,0.48,20.88,618.76,19.0
,LT05,2010-11-27,0.29,5.88,0.0,0.0,1.6,0.04,21.04,619.04,18.56
,LT05,2011-03-12,0.88,17.64,0.13,2.64,1.24,0.36,20.36,619.4,18.88
,LT05,2011-08-19,0.81,16.18,0.32,6.32,1.24,0.8,19.92,619.4,19.32
,LT05,2011-09-04,0.88,17.64,0.18,3.68,1.76,0.76,20.48,618.88,19.28
,LC08,2013-04-25,1.12,22.38,0.24,4.74,5.88,0.84,24.52,614.76,19.36
,LC08,2014-03-27,1.12,22.38,-0.13,-2.64,9.44,0.36,28.56,611.12,18.88
,LC08,2014-04-05,1.12,22.38,0.24,4.74,2.2,1.12,20.56,618.44,19.64
,LC08,2014-04-12,1.21,24.18,-0.05,-1.06,9.12,0.44,28.16,611.48,18.96
,LC08,2014-04-21,1.12,22.38,0.16,3.16,5.52,1.2,23.8,615.12,19.72
,LC08,2015-04-24,1.03,20.6,0.24,4.74,1.84,1.0,20.32,618.8,19.52
,LC08,2015-07-04,0.88,17.64,0.9,17.9,1.76,6.2,15.04,618.88,24.72
,LC08,2015-10-24,1.12,22.38,0.08,1.58,10.28,0.72,29.04,610.36,19.24
,LC08,2016-04-26,1.03,20.6,0.63,12.64,2.32,3.2,18.6,618.32,21.72
,LC08,2016-08-16,1.12,22.38,0.63,12.64,8.32,3.4,24.4,612.32,21.92
,LC08,2016-09-08,1.12,22.38,0.24,4.74,20.64,1.12,39.0,600.0,19.64
,LC08,2016-10-10,1.21,24.18,0.21,4.22,9.68,0.88,28.28,610.96,19.4
,LC08,2017-03-28,0.88,17.64,0.63,12.64,2.08,3.12,18.44,618.56,21.64
,LC08,2017-04-20,1.3,25.98,0.63,12.64,9.52,3.0,26.0,611.12,21.52
,LC08,2017-05-06,1.3,25.98,0.63,12.64,10.32,3.08,26.72,610.32,21.6
,LC08,2017-09-11,1.12,22.38,0.87,17.36,5.28,6.16,18.6,615.36,24.68
,LC08,2018-08-06,1.12,22.38,0.63,12.64,5.72,3.28,21.92,614.92,21.8
,LC08,2018-10-09,1.12,22.38,0.63,12.64,5.32,2.8,22.0,615.28,21.32
,LC08,2018-12-12,1.12,22.38,0.63,12.64,2.52,3.12,18.88,618.12,21.64
,S2,2018-12-25,0.88,17.64,0.95,18.94,13.08,5.92,26.64,607.56,24.44
,S2,2018-12-28,0.81,16.18,0.16,3.16,4.4,0.64,23.24,616.24,19.16
,S2,2019-01-04,1.12,22.38,0.1,2.1,33.92,1.0,52.4,586.72,19.52
,S2,2019-01-22,0.65,12.94,-0.1,-2.1,0.44,-0.2,20.12,620.2,18.32
,S2,2019-01-24,1.03,20.6,0.0,0.0,35.56,0.6,54.44,585.08,19.12
,S2,2019-02-13,1.3,25.98,0.05,1.06,10.64,0.8,29.32,610.0,19.32
,S2,2019-02-18,1.12,22.38,0.08,1.58,2.44,1.08,20.84,618.2,19.6
,S2,2019-03-03,1.3,25.98,0.03,0.52,16.36,0.8,35.04,604.28,19.32
,S2,2019-03-13,1.3,25.98,0.13,2.64,24.64,1.0,43.12,596.0,19.52
,S2,2019-03-23,1.12,22.38,0.16,3.16,1.84,1.0,20.32,618.8,19.52
,S2,2019-04-02,1.3,25.98,0.13,2.64,11.76,0.96,30.28,608.88,19.48
,S2,2019-04-12,1.3,25.98,0.13,2.64,20.76,0.96,39.28,599.88,19.48
,S2,2019-04-24,1.3,25.98,0.47,9.48,16.04,4.64,30.88,604.6,23.16
,LC08,2019-05-12,1.21,24.18,0.87,17.36,2.8,6.4,15.88,617.84,24.92
,S2,2019-07-31,1.12,22.38,0.18,3.68,28.16,1.08,46.56,592.48,19.6
,S2,2019-10-26,1.21,24.18,0.05,1.06,23.12,0.96,41.64,597.52,19.48
,S2,2019-11-03,1.12,22.38,0.13,2.64,10.24,0.88,28.84,610.4,19.4
,S2,2019-11-20,1.12,22.38,0.37,7.36,30.48,4.36,45.6,590.16,22.88
,S2,2019-11-23,1.03,20.6,0.08,1.58,11.32,0.88,29.92,609.32,19.4
,S2,2019-12-18,0.76,15.22,-0.03,-0.52,5.56,0.44,24.6,615.08,18.96
,S2,2019-12-28,0.76,15.3,0.1,2.1,1.48,0.64,20.32,619.16,19.16
,S2,2019-12-30,0.88,17.64,0.0,0.0,2.16,0.8,20.84,618.48,19.32
,S2,2020-01-19,1.3,25.98,-0.08,-1.58,29.0,0.4,48.08,591.64,18.92
,S2,2020-01-27,0.88,17.64,-0.05,-1.06,1.48,0.2,20.76,619.16,18.72
,S2,2020-01-29,1.12,22.38,0.0,0.0,22.44,0.68,41.24,598.2,19.2
,S2,2020-02-01,1.3,25.98,0.08,1.58,20.8,0.6,39.68,599.84,19.12
,S2,2020-03-07,1.21,24.18,-0.4,-7.9,11.2,-2.36,33.04,609.44,16.16
,S2,2020-03-14,1.21,24.18,0.03,0.52,5.8,0.72,24.56,614.84,19.24
,S2,2020-03-17,1.21,24.18,-0.08,-1.58,6.8,0.36,25.92,613.84,18.88
,S2,2020-03-27,1.03,20.6,0.05,1.06,36.12,0.8,54.8,584.52,19.32
,S2,2020-03-29,1.3,25.98,0.42,8.42,31.04,4.36,46.16,589.6,22.88
,S2,2020-04-01,1.3,25.98,0.42,8.42,12.08,4.28,27.28,608.56,22.8
,S2,2020-04-21,1.3,25.98,0.13,2.64,36.36,0.84,55.0,584.28,19.36
,S2,2020-04-23,1.12,22.38,0.47,9.48,2.72,4.72,17.48,617.92,23.24
,S2,2020-05-08,1.12,22.38,0.5,10.0,33.24,4.6,48.12,587.4,23.12
,S2,2020-06-05,1.12,22.38,0.18,3.68,20.28,1.08,38.68,600.36,19.6
,LC08,2020-07-17,1.36,27.24,0.95,18.94,62.88,2.6,79.76,557.76,21.12
,S2,2020-07-25,1.12,22.38,0.55,11.06,22.16,4.68,36.96,598.48,23.2
,LC08,2020-07-26,1.12,22.38,0.63,12.64,6.0,3.2,22.28,614.64,21.72
,S2,2020-08-29,1.3,25.98,0.13,2.64,30.48,2.68,47.28,590.16,21.2
,S2,2020-09-03,1.12,22.38,0.58,11.58,19.36,6.52,32.32,601.28,25.04
,S2,2020-10-03,1.39,27.76,0.16,3.16,162.36,0.72,181.12,458.28,19.24
,S2,2020-11-14,1.12,22.38,0.97,19.48,22.08,6.76,34.8,598.56,25.28
,S2,2020-11-27,0.76,15.22,0.1,2.1,6.48,0.92,25.04,614.16,19.44
,S2,2020-12-14,1.12,22.38,0.42,8.42,14.12,4.4,29.2,606.52,22.92
,S2,2020-12-17,0.76,15.3,0.18,3.68,-1.48,0.32,17.68,622.12,18.84
,S2,2020-12-19,0.85,17.02,0.13,2.64,1.76,0.8,20.44,618.88,19.32
,S2,2021-01-03,0.88,17.64,0.08,1.58,2.12,0.88,20.72,618.52,19.4
,S2,2021-01-31,0.76,15.3,0.13,2.64,0.32,0.16,19.64,620.32,18.68
,S2,2021-02-12,1.12,22.38,0.13,2.64,13.76,1.0,32.24,606.88,19.52
,S2,2021-02-25,1.12,22.38,0.13,2.64,6.92,0.84,25.56,613.72,19.36
