Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,-0.31,-6.28,-0.06,-1.2,-2.6,0.08,15.96,974.16,25.24
,LE07,2000-05-08,-0.1,-2.0,0.12,2.3,-3.4,1.0,14.24,974.96,26.16
,LE07,2002-02-23,-0.98,-19.58,0.02,0.32,473.04,-2.6,494.28,498.52,22.56
,LE07,2002-04-12,-0.01,-0.14,-0.07,-1.42,-0.32,0.04,18.28,971.88,25.2
,LC08,2013-06-05,0.35,7.0,0.18,3.6,3.64,1.32,20.96,967.92,26.48
,LC08,2013-07-23,0.98,19.58,0.38,7.54,18.24,5.04,31.84,953.32,30.2
,LC08,2013-08-08,0.64,12.86,0.36,7.1,7.6,4.96,21.28,963.96,30.12
,LC08,2014-04-21,-4.0,-80.0,0.34,6.88,-17.8,-1.96,2.8,989.36,23.2
,LC08,2014-08-11,0.89,17.86,0.12,2.3,18.24,1.24,35.64,953.32,26.4
,LC08,2015-07-29,0.69,13.86,0.26,5.14,7.16,1.96,23.84,964.4,27.12
,LC08,2016-05-12,-0.53,-10.58,0.45,9.08,-6.8,3.36,8.48,978.36,28.52
,LC08,2016-08-16,0.69,13.86,0.37,7.32,7.24,5.04,20.84,964.32,30.2
,LC08,2017-08-03,0.39,7.86,0.0,0.1,5.0,-1.24,24.88,966.56,23.92
,LC08,2018-03-06,0.19,3.86,0.18,3.6,2.6,1.4,19.84,968.96,26.56
,LC08,2018-04-16,0.61,12.28,0.28,5.58,6.64,2.16,23.12,964.92,27.32
,LC08,2018-05-02,0.57,11.42,0.29,5.8,6.44,2.16,22.92,965.12,27.32
,LC08,2018-07-21,-0.54,-10.86,0.53,10.6,-3.68,3.96,11.0,975.24,29.12
,S2,2018-12-28,0.01,0.28,0.39,7.76,314.28,1.84,331.08,657.28,27.0
,S2,2019-01-27,-0.44,-8.72,0.37,7.32,-4.16,-1.04,15.52,975.72,24.12
,LC08,2019-06-22,0.74,14.72,0.15,2.96,8.88,1.4,26.12,962.68,26.56
,S2,2019-11-13,0.85,17.0,0.42,8.42,8.36,2.16,24.84,963.2,27.32
,LC08,2020-07-10,0.57,11.42,0.24,4.7,6.08,1.88,22.84,965.48,27.04
,LC08,2020-07-26,0.48,9.58,0.53,10.6,5.76,5.8,18.6,965.8,30.96
,LC08,2020-08-27,-0.78,-15.58,0.31,6.22,-7.0,-1.0,12.64,978.56,24.16
,S2,2020-10-08,0.59,11.72,0.45,9.08,5.36,2.28,21.72,966.2,27.44
,LC08,2020-10-14,0.68,13.58,0.16,3.16,7.0,1.48,24.16,964.56,26.64
,S2,2020-12-02,1.97,39.36,0.29,5.8,428.84,1.64,445.84,542.72,26.8
,S2,2021-02-05,-0.38,-7.58,0.44,8.86,-3.96,-0.72,15.4,975.52,24.44
,S2,2021-02-17,0.82,16.42,0.4,7.98,8.52,2.08,25.08,963.04,27.24
,S2,2021-02-20,0.46,9.14,0.34,6.88,5.12,1.88,21.88,966.44,27.04
,S2,2021-03-12,2.02,40.32,0.33,6.66,12.92,1.84,29.72,958.64,27.0
,LC08,2021-06-11,0.89,17.72,0.24,4.7,14.32,1.92,31.04,957.24,27.08
,LC08,2021-06-27,0.94,18.86,0.52,10.38,15.68,5.76,28.56,955.88,30.92
,LC08,2021-07-13,0.82,16.42,0.21,4.26,11.04,1.88,27.8,960.52,27.04
,LC08,2021-08-30,-0.39,-7.86,0.51,10.16,-1.88,4.4,12.36,973.44,29.56
,S2,2022-03-02,2.62,52.34,0.48,9.5,20.64,2.44,36.84,950.92,27.6
,S2,2022-03-07,0.57,11.42,0.39,7.76,5.64,2.08,22.2,965.92,27.24
,S2,2022-03-12,0.16,3.14,0.54,10.82,1.84,2.72,17.76,969.72,27.88
,LC09,2022-05-05,0.35,7.0,0.29,5.8,4.88,1.92,21.6,966.68,27.08
,LC08,2022-06-14,0.78,15.58,0.33,6.66,16.44,2.4,32.68,955.12,27.56
,LC09,2022-08-09,-0.05,-1.0,0.53,10.6,0.56,5.24,13.96,971.0,30.4
,LC09,2022-09-10,0.9,18.0,0.15,2.96,15.24,1.56,32.32,956.32,26.72
,LC08,2022-10-04,-0.9,-18.0,0.33,6.66,-13.68,-1.96,6.92,985.24,23.2
,S2,2022-10-18,-0.59,-11.72,0.68,13.66,-2.88,4.8,10.96,974.44,29.96
,S2,2022-12-24,0.95,19.0,0.42,8.42,12.88,2.2,29.32,958.68,27.36
,S2,2023-01-28,-0.89,-17.86,0.44,8.86,-10.64,-1.2,9.2,982.2,23.96
,S2,2023-02-10,0.5,10.0,0.37,7.32,5.2,2.0,21.84,966.36,27.16
,S2,2023-02-12,0.02,0.42,0.49,9.72,0.92,2.56,17.0,970.64,27.72
,S2,2023-02-17,0.29,5.86,0.48,9.5,33.32,2.24,49.72,938.24,27.4
,S2,2023-02-25,-0.46,-9.14,0.5,9.94,-1.2,2.28,15.16,972.76,27.44
,LC09,2023-03-05,0.11,2.14,0.2,4.04,2.04,1.4,19.28,969.52,26.56
,LC08,2023-03-13,0.29,5.86,0.33,6.66,5.2,2.4,21.44,966.36,27.56
,S2,2023-03-17,-0.74,-14.72,0.52,10.38,-6.28,1.64,10.72,977.84,26.8
,LC08,2023-04-14,-0.43,-8.58,0.28,5.58,-2.12,1.64,14.88,973.68,26.8
,LC09,2023-05-24,-0.34,-6.72,0.31,6.22,-1.44,1.84,15.36,973.0,27.0
,LC08,2023-06-01,-0.26,-5.28,0.48,9.5,-1.12,4.24,13.28,972.68,29.4
,LC09,2023-06-09,-0.34,-6.72,0.68,13.66,-1.6,8.04,9.0,973.16,33.2
,LC08,2023-07-03,0.34,6.86,0.28,5.58,4.2,1.92,20.92,967.36,27.08
,LC09,2023-07-11,-0.92,-18.42,0.37,7.32,-13.92,-1.96,6.68,985.48,23.2
,LC09,2023-08-12,-0.32,-6.42,0.25,4.92,-1.8,1.6,15.24,973.36,26.76
,LC08,2023-08-20,-0.18,-3.58,0.17,3.38,-0.08,1.28,17.28,971.56,26.44
,LC09,2023-09-13,0.14,2.72,0.19,3.82,2.24,1.52,19.36,969.32,26.68
,S2,2023-11-09,0.32,6.42,0.36,7.1,3.24,1.92,19.96,968.32,27.08
,S2,2024-01-23,0.31,6.14,0.31,6.22,3.08,1.8,19.92,968.48,26.96
,S2,2024-01-28,0.74,14.72,0.33,6.66,8.8,1.92,25.52,962.76,27.08
,S2,2024-02-12,0.81,16.14,0.31,6.22,11.04,1.8,27.88,960.52,26.96
,S2,2024-02-15,-0.01,-0.28,0.36,7.1,0.76,1.96,17.44,970.8,27.12
,S2,2024-02-17,0.89,17.72,0.37,7.32,107.36,2.04,123.96,864.2,27.2
,S2,2024-03-06,0.18,3.58,0.34,6.88,3.64,1.92,20.36,967.92,27.08
,LC08,2024-04-16,-0.43,-8.58,0.34,6.88,-2.0,2.48,14.16,973.48,27.64
,LC08,2024-06-03,0.61,12.28,0.12,2.3,7.0,1.32,24.32,964.56,26.48
,LC08,2024-09-07,0.15,3.0,0.08,1.64,2.24,1.0,19.88,969.32,26.16
,S2,2024-11-16,2.35,47.02,0.31,6.22,15.64,1.88,32.4,955.92,27.04
