,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-26,0.0,0.0,0.0
1,2000-05-08,-0.17,0.08,0.09
2,2002-02-23,47.28,-46.92,-0.35
3,2002-04-12,-46.88,46.62,0.26
4,2013-06-05,0.26,-0.39,0.13
5,2013-07-23,1.07,-1.44,0.37
6,2013-08-08,-1.04,1.05,-0.01
7,2014-04-21,-1.82,2.5,-0.68
8,2014-08-11,3.23,-3.55,0.32
9,2015-07-29,-1.16,1.09,0.07
10,2016-05-12,-1.51,1.37,0.14
11,2016-08-16,1.22,-1.38,0.17
12,2017-08-03,0.4,0.22,-0.62
13,2018-03-06,-0.5,0.24,0.26
14,2018-04-16,0.32,-0.4,0.07
15,2018-05-02,-0.02,0.02,0.0
16,2018-07-21,-1.17,1.0,0.18
17,2018-12-28,31.52,-31.32,-0.21
18,2019-01-27,-31.08,31.36,-0.28
19,2019-06-22,1.04,-1.28,0.24
20,2019-11-13,-0.13,0.05,0.07
21,2020-07-10,-0.2,0.22,-0.03
22,2020-07-26,-0.42,0.03,0.39
23,2020-08-27,-0.59,1.26,-0.67
24,2020-10-08,0.89,-1.22,0.32
25,2020-10-14,0.24,-0.16,-0.08
26,2020-12-02,41.53,-41.55,0.02
27,2021-02-05,-42.39,42.63,-0.23
28,2021-02-17,0.95,-1.23,0.28
29,2021-02-20,-0.32,0.33,-0.02
30,2021-03-12,0.77,-0.77,-0.0
31,2021-06-11,0.13,-0.14,0.01
32,2021-06-27,-0.24,-0.13,0.38
33,2021-07-13,-0.07,0.46,-0.38
34,2021-08-30,-1.52,1.27,0.25
35,2022-03-02,2.41,-2.22,-0.19
36,2022-03-07,-1.44,1.48,-0.04
37,2022-03-12,-0.44,0.37,0.06
38,2022-05-05,0.38,-0.3,-0.08
39,2022-06-14,1.09,-1.14,0.05
40,2022-08-09,-1.84,1.56,0.28
41,2022-09-10,1.81,-1.45,-0.36
42,2022-10-04,-2.5,2.85,-0.35
43,2022-10-18,0.4,-1.06,0.67
44,2022-12-24,1.81,-1.55,-0.26
45,2023-01-28,-1.98,2.32,-0.33
46,2023-02-10,1.24,-1.56,0.32
47,2023-02-12,-0.48,0.42,0.06
48,2023-02-17,3.22,-3.19,-0.03
49,2023-02-25,-3.4,3.4,0.0
50,2023-03-05,0.41,-0.32,-0.09
51,2023-03-13,0.21,-0.31,0.1
52,2023-03-17,-1.06,1.13,-0.07
53,2023-04-14,0.41,-0.41,0.0
54,2023-05-24,0.05,-0.07,0.02
55,2023-06-01,-0.2,-0.03,0.24
56,2023-06-09,-0.42,0.05,0.37
57,2023-07-03,1.17,-0.57,-0.6
58,2023-07-11,-1.4,1.78,-0.38
59,2023-08-12,0.84,-1.19,0.35
60,2023-08-20,0.2,-0.17,-0.03
61,2023-09-13,0.2,-0.23,0.02
62,2023-11-09,0.06,-0.1,0.04
63,2024-01-23,-0.0,0.02,-0.01
64,2024-01-28,0.55,-0.56,0.01
65,2024-02-12,0.23,-0.22,-0.01
66,2024-02-15,-1.03,1.01,0.02
67,2024-02-17,10.49,-10.5,0.01
68,2024-03-06,-10.2,10.22,-0.01
69,2024-04-16,-0.61,0.56,0.06
70,2024-06-03,1.0,-0.89,-0.11
71,2024-09-07,-0.44,0.47,-0.03
72,2024-11-16,1.23,-1.32,0.09
