,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2005-01-13,0.0,0.0,-4.03,-200.0
1,2013-05-11,28.88,0.0,24.85,-200.0
2,2013-11-03,38.11,0.0,34.08,-200.0
3,2013-12-05,12.19,0.0,8.16,-200.0
4,2014-02-07,8.66,0.0,4.63,-200.0
5,2014-02-23,-8.96,0.0,-12.99,-200.0
6,2014-05-30,30.0,0.0,25.97,-200.0
7,2014-09-19,-5.79,0.0,-9.82,-200.0
8,2015-08-05,-12.87,0.0,-16.9,-200.0
9,2015-10-24,9.59,0.0,5.56,-200.0
10,2016-01-28,9.04,0.0,5.01,-200.0
11,2016-04-17,14.55,0.0,10.52,-200.0
12,2018-07-12,24.59,0.0,20.56,-200.0
13,2018-12-19,28.93,0.0,24.9,-200.0
14,2019-03-03,46.95,0.0,42.92,-200.0
15,2019-05-28,-1.28,0.0,-5.31,-200.0
16,2019-06-26,-8.11,0.0,-12.14,-200.0
17,2019-11-03,-3.42,0.0,-7.45,-200.0
18,2019-11-20,-12.86,0.0,-16.89,-200.0
19,2019-12-22,23.38,0.0,19.35,-200.0
20,2020-01-22,39.77,0.0,35.74,-200.0
21,2020-02-24,25.52,0.0,21.49,-200.0
22,2020-03-27,4.41,0.0,0.38,-200.0
23,2020-07-20,31.24,0.0,27.21,-200.0
24,2020-09-03,30.36,0.0,26.33,-200.0
25,2020-10-03,34.36,0.0,30.33,-200.0
26,2021-01-25,17.36,0.0,13.33,-200.0
27,2021-03-30,33.39,0.0,29.36,-200.0
28,2021-05-01,28.84,0.0,24.81,-200.0
29,2021-06-15,28.38,0.0,24.35,-200.0
30,2021-06-18,-4.43,0.0,-8.46,-200.0
31,2022-01-20,9.26,0.0,5.23,-200.0
32,2022-02-15,47.28,0.0,43.25,-200.0
33,2022-02-25,15.08,0.0,11.05,-200.0
34,2022-06-25,18.11,0.0,14.08,-200.0
35,2022-08-19,-0.59,0.0,-4.62,-200.0
36,2022-09-09,30.87,0.0,26.84,-200.0
37,2022-11-04,24.35,0.0,20.32,-200.0
38,2022-12-22,42.88,0.0,38.85,-200.0
39,2023-02-16,28.66,0.0,24.63,-200.0
40,2023-03-04,20.78,0.0,16.75,-200.0
41,2023-03-07,35.41,0.0,31.38,-200.0
42,2023-06-10,8.73,0.0,4.7,-200.0
43,2023-09-20,21.3,0.0,17.27,-200.0
44,2023-09-28,35.7,0.0,31.67,-200.0
45,2023-12-07,6.82,0.0,2.79,-200.0
46,2023-12-17,-4.08,0.0,-8.11,-200.0
47,2024-02-03,-22.23,0.0,-26.26,-200.0
48,2024-02-19,23.32,0.0,19.29,-200.0
49,2024-02-27,18.85,0.0,14.82,-200.0
50,2024-04-15,6.11,0.0,2.08,-200.0
51,2024-05-17,2.73,0.0,-1.3,-200.0
52,2024-07-04,25.33,0.0,21.3,-200.0
53,2024-08-13,-2.43,0.0,-6.46,-200.0
54,2024-08-23,40.5,0.0,36.47,-200.0
55,2024-08-29,4.76,0.0,0.73,-200.0
56,2024-10-07,20.0,0.0,15.97,-200.0
57,2024-11-01,25.7,230.08,21.67,30.08
58,2024-12-27,31.12,0.0,27.09,-200.0
