Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2005-01-13,-0.18,-3.66,-10.0,-200.0,-0.08,-0.76,7.44,573.76,0.0
,LC08,2013-05-11,-0.89,-17.74,-10.0,-200.0,-1.92,-0.76,5.6,575.6,0.0
,LC08,2013-11-03,-0.94,-18.88,-10.0,-200.0,-2.24,-0.76,5.28,575.92,0.0
,LC08,2013-12-05,-0.94,-18.88,-10.0,-200.0,-2.24,-0.76,5.28,575.92,0.0
,LC08,2014-02-07,1.44,28.7,-10.0,-200.0,6.6,-0.76,14.12,567.08,0.0
,LC08,2014-02-23,0.68,13.68,-10.0,-200.0,5.04,-0.76,12.56,568.64,0.0
,LC08,2014-05-30,-0.83,-16.62,-10.0,-200.0,-1.76,-0.76,5.76,575.44,0.0
,LC08,2014-09-19,0.32,6.48,-10.0,-200.0,0.76,-0.76,8.28,572.92,0.0
,LC08,2015-08-05,-0.49,-9.86,-10.0,-200.0,-1.36,-0.76,6.16,575.04,0.0
,LC08,2015-10-24,-0.3,-5.92,-10.0,-200.0,-0.52,-0.76,7.0,574.2,0.0
,LC08,2015-12-27,-201.44,-4028.82,10.0,200.0,-3.12,3.64,0.0,576.8,4.4
,LC08,2016-01-12,-201.41,-4028.26,-10.0,-200.0,-3.08,-0.76,4.44,576.76,0.0
,LC08,2016-01-28,0.38,7.6,-10.0,-200.0,236.28,-0.76,243.8,337.4,0.0
,LC08,2016-04-17,0.92,18.3,-10.0,-200.0,3.52,-0.76,11.04,570.16,0.0
,LC08,2017-08-10,-205.0,-4100.0,-10.0,-200.0,-6.76,-0.76,0.76,580.44,0.0
,LC08,2018-07-12,-0.97,-19.44,-10.0,-200.0,-3.0,-0.76,4.52,576.68,0.0
,LC08,2018-07-28,-201.38,-4027.7,-10.0,-200.0,-3.04,-0.76,4.48,576.72,0.0
,LC08,2018-12-19,0.63,12.68,-10.0,-200.0,1.48,-0.76,9.0,572.2,0.0
,S2,2019-03-03,0.83,16.62,-10.0,-200.0,1.56,-0.76,9.08,572.12,0.0
,LC08,2019-05-28,0.9,18.02,-10.0,-200.0,4.44,-0.76,11.96,569.24,0.0
,S2,2019-06-26,0.82,16.38,-10.0,-200.0,5.32,-0.76,12.84,568.36,0.0
,S2,2019-11-03,0.89,17.74,-10.0,-200.0,2.52,-0.76,10.04,571.16,0.0
,LC08,2019-11-20,0.92,18.3,-10.0,-200.0,4.12,-0.76,11.64,569.56,0.0
,LC08,2019-12-22,0.63,12.68,-10.0,-200.0,1.76,-0.76,9.28,571.92,0.0
,S2,2020-01-22,0.32,6.48,-10.0,-200.0,0.56,-0.76,8.08,573.12,0.0
,LC08,2020-02-08,-201.38,-4027.7,-10.0,-200.0,-3.04,-0.76,4.48,576.72,0.0
,LC08,2020-02-24,-0.94,-18.88,-10.0,-200.0,-2.4,-0.76,5.12,576.08,0.0
,LC08,2020-03-11,-201.5,-4029.96,10.0,200.0,-3.2,3.56,0.0,576.88,4.32
