Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-10-13,0.05,0.92,-0.7,-13.98,21.04,-297.6,356.64,999.88,501.24
,LE07,2001-04-09,0.29,5.88,-0.91,-18.22,14.64,-529.24,581.88,1006.28,269.6
,LE07,2002-03-11,-0.16,-3.16,-0.88,-17.64,7.84,-425.6,471.44,1013.08,373.24
,LE07,2002-04-12,0.33,6.58,-0.91,-18.22,15.52,-478.24,531.76,1005.4,320.6
,LE07,2002-05-14,0.24,4.82,-0.98,-19.5,14.24,-498.28,550.52,1006.68,300.56
,LE07,2003-02-26,-0.42,-8.48,-0.8,-16.06,3.08,-483.32,524.4,1017.84,315.52
,LT05,2003-11-17,-0.38,-7.54,-0.76,-15.14,2.96,-401.24,442.2,1017.96,397.6
,LT05,2005-03-11,0.02,0.32,-0.72,-14.34,10.88,-425.44,474.32,1010.04,373.4
,LT05,2005-04-12,-0.36,-7.24,-0.81,-16.28,3.4,-417.56,458.96,1017.52,381.28
,LT05,2005-10-05,-0.39,-7.88,-0.68,-13.56,3.96,-294.88,336.84,1016.96,503.96
,LT05,2006-02-10,-0.52,-10.32,-0.88,-17.5,-1.8,-330.08,366.28,1022.72,468.76
,LT05,2009-01-17,-0.65,-12.96,-0.89,-17.86,-1.96,-261.28,297.32,1022.88,537.56
,LT05,2011-03-28,-0.23,-4.52,-0.75,-15.06,6.36,-223.16,267.52,1014.56,575.68
,LC08,2013-10-11,0.1,2.02,-0.28,-5.54,6.64,-136.04,180.68,1014.0,662.8
,LC08,2014-03-20,0.44,8.78,-0.26,-5.12,13.12,-21.48,72.6,1007.8,777.36
,LC08,2014-08-27,0.47,9.48,-0.75,-14.92,12.4,-107.88,158.28,1008.52,690.96
,LC08,2016-04-26,0.41,8.28,-0.41,-8.2,11.28,-38.16,87.44,1009.36,760.68
,LC08,2018-03-31,0.48,9.6,-0.25,-5.04,13.12,-27.04,78.16,1007.8,771.8
,LC08,2018-04-16,0.38,7.64,-0.14,-2.9,11.8,-8.56,58.36,1008.84,790.28
,LC08,2018-10-25,0.76,15.28,-0.16,-3.12,17.48,-72.64,128.12,1003.32,726.2
,S2,2018-12-23,0.37,7.36,-0.18,-3.54,12.24,-79.48,129.72,1008.68,719.36
,S2,2018-12-28,-0.11,-2.22,-0.14,-2.82,3.28,-82.36,123.64,1017.64,716.48
,S2,2019-01-02,-0.06,-1.28,-0.21,-4.12,5.44,-102.52,145.96,1015.48,696.32
,S2,2019-01-04,0.42,8.3,-0.07,-1.4,12.36,-118.36,168.72,1008.56,680.48
,S2,2019-01-19,0.3,5.94,-0.12,-2.46,10.44,-46.84,95.28,1010.48,752.0
,S2,2019-01-27,-0.26,-5.28,-0.23,-4.54,3.24,-19.08,60.32,1017.68,779.76
,S2,2019-02-01,0.06,1.22,-0.23,-4.54,9.2,-20.6,67.8,1011.72,778.24
,S2,2019-02-03,0.01,0.2,-0.32,-6.34,8.48,-23.52,70.0,1012.44,775.32
,S2,2019-02-08,0.22,4.4,-0.42,-8.4,9.44,-37.2,84.64,1011.48,761.64
,S2,2019-02-16,0.07,1.32,-0.34,-6.9,9.0,-30.8,77.8,1011.92,768.04
,S2,2019-02-28,0.3,6.06,-0.12,-2.4,11.76,-10.56,60.32,1009.16,788.28
,S2,2019-03-05,0.46,9.18,-0.37,-7.4,14.4,-12.96,65.36,1006.52,785.88
,S2,2019-03-08,0.43,8.54,-0.28,-5.54,14.28,-5.4,57.68,1006.64,793.44
,S2,2019-03-28,-0.13,-2.62,-0.21,-4.18,6.08,-7.96,52.04,1014.84,790.88
,S2,2019-04-02,0.36,7.3,-0.0,-0.04,12.8,-2.32,53.12,1008.12,796.52
,S2,2019-04-07,0.08,1.62,-0.28,-5.68,9.04,-5.52,52.56,1011.88,793.32
