,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-04-27,0.0,0.0,-0.68,-13.36
1,2001-05-13,-2.34,1.94,-3.02,-11.42
2,2002-07-19,17.94,2.42,17.26,-10.94
3,2005-04-30,7.6,5.34,6.92,-8.02
4,2005-08-20,16.98,9.06,16.3,-4.3
5,2005-10-07,6.82,9.06,6.14,-4.3
6,2013-10-29,17.76,11.66,17.08,-1.7
7,2014-12-19,18.92,9.72,18.24,-3.64
8,2015-12-06,15.42,8.1,14.74,-5.26
9,2017-09-06,19.7,12.96,19.02,-0.4
10,2018-04-18,9.94,12.14,9.26,-1.22
11,2018-12-27,7.6,9.4,6.92,-3.96
12,2019-01-01,20.1,8.1,19.42,-5.26
13,2019-01-21,18.34,5.82,17.66,-7.54
14,2019-01-26,18.54,6.32,17.86,-7.04
15,2019-02-20,19.9,2.26,19.22,-11.1
16,2019-02-25,0.38,3.24,-0.3,-10.12
17,2019-03-17,17.36,3.56,16.68,-9.8
18,2019-05-07,12.68,8.26,12.0,-5.1
19,2019-05-31,19.5,8.1,18.82,-5.26
20,2019-06-05,14.04,8.74,13.36,-4.62
21,2019-06-20,7.8,7.62,7.12,-5.74
22,2019-07-30,19.5,7.78,18.82,-5.58
23,2019-08-19,63.9,8.74,63.22,-4.62
24,2019-08-24,9.56,8.1,8.88,-5.26
25,2019-09-18,7.22,7.78,6.54,-5.58
26,2019-10-28,20.1,7.94,19.42,-5.42
27,2019-11-02,7.22,8.42,6.54,-4.94
28,2019-12-12,19.9,2.76,19.22,-10.6
29,2020-01-11,62.02,2.76,61.34,-10.6
30,2020-01-26,14.44,1.14,13.76,-12.22
31,2020-02-05,18.92,1.46,18.24,-11.9
32,2020-03-06,73.96,0.0,73.28,-13.36
33,2020-04-05,20.1,6.0,19.42,-7.36
34,2020-04-10,6.64,6.0,5.96,-7.36
35,2020-07-24,7.42,8.1,6.74,-5.26
36,2020-07-29,10.92,8.1,10.24,-5.26
37,2020-08-03,19.12,7.78,18.44,-5.58
38,2020-08-08,2.54,8.26,1.86,-5.1
39,2020-09-07,8.58,7.78,7.9,-5.58
40,2020-09-27,18.72,7.62,18.04,-5.74
41,2020-11-11,17.94,6.48,17.26,-6.88
42,2020-12-01,8.2,4.22,7.52,-9.14
43,2020-12-31,19.5,3.56,18.82,-9.8
44,2021-01-15,7.02,2.92,6.34,-10.44
45,2021-01-25,20.1,2.76,19.42,-10.6
46,2021-02-19,7.8,0.98,7.12,-12.38
47,2021-02-21,14.64,1.14,13.96,-12.22
48,2021-03-26,66.42,0.98,65.74,-12.38
49,2021-04-15,16.78,2.92,16.1,-10.44
50,2021-05-15,10.72,8.74,10.04,-4.62
51,2021-07-24,63.9,7.28,63.22,-6.08
52,2021-07-29,7.6,10.2,6.92,-3.16
53,2021-07-31,3.5,14.74,2.82,1.38
54,2021-08-13,10.92,7.94,10.24,-5.42
55,2021-08-18,8.0,6.64,7.32,-6.72
56,2021-08-23,20.1,6.64,19.42,-6.72
57,2021-09-01,17.36,9.88,16.68,-3.48
58,2021-09-02,19.7,6.32,19.02,-7.04
59,2021-10-17,18.92,5.5,18.24,-7.86
60,2021-11-16,16.38,3.56,15.7,-9.8
61,2021-12-16,18.34,1.94,17.66,-11.42
62,2021-12-21,19.9,4.54,19.22,-8.82
63,2021-12-31,68.72,6.0,68.04,-7.36
64,2022-01-20,72.5,3.72,71.82,-9.64
65,2022-03-06,3.7,4.04,3.02,-9.32
66,2022-05-31,13.86,8.74,13.18,-4.62
67,2022-10-17,4.88,10.04,4.2,-3.32
68,2022-10-22,16.38,6.48,15.7,-6.88
69,2022-12-11,17.36,9.24,16.68,-4.12
70,2022-12-26,18.92,9.72,18.24,-3.64
71,2023-01-15,12.28,5.18,11.6,-8.18
72,2023-02-19,19.32,3.4,18.64,-9.96
73,2023-03-06,9.56,6.16,8.88,-7.2
74,2023-04-16,17.36,8.26,16.68,-5.1
75,2023-07-29,0.98,11.02,0.3,-2.34
76,2023-08-13,11.12,10.2,10.44,-3.16
77,2023-08-23,-2.54,11.18,-3.22,-2.18
78,2023-09-07,6.64,9.4,5.96,-3.96
79,2023-09-12,9.36,11.02,8.68,-2.34
80,2023-09-17,-0.58,9.4,-1.26,-3.96
81,2023-11-11,17.94,9.24,17.26,-4.12
82,2023-11-26,19.7,9.88,19.02,-3.48
83,2024-02-04,9.56,-2.92,8.88,-16.28
84,2024-02-09,20.1,-3.72,19.42,-17.08
85,2024-02-14,5.46,-2.1,4.78,-15.46
86,2024-02-29,7.42,-3.24,6.74,-16.6
87,2024-03-20,18.34,1.94,17.66,-11.42
88,2024-04-09,19.9,5.66,19.22,-7.7
89,2024-04-18,14.24,8.42,13.56,-4.94
90,2024-04-29,9.36,6.48,8.68,-6.88
91,2024-05-19,13.26,5.18,12.58,-8.18
92,2024-05-24,14.04,6.32,13.36,-7.04
93,2024-08-27,0.58,10.36,-0.1,-3.0
94,2024-10-11,14.44,11.02,13.76,-2.34
95,2024-10-21,13.86,7.78,13.18,-5.58
96,2024-10-26,10.54,8.42,9.86,-4.94
97,2024-11-10,17.76,8.9,17.08,-4.46
98,2025-01-09,16.2,3.56,15.52,-9.8
99,2025-02-08,16.58,3.72,15.9,-9.64
100,2025-02-13,15.22,1.94,14.54,-11.42
101,2025-02-23,17.16,1.78,16.48,-11.58
102,2025-02-28,19.32,3.08,18.64,-10.28
103,2025-03-10,19.7,4.22,19.02,-9.14
104,2025-03-15,19.12,3.72,18.44,-9.64
