Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LC08,2013-08-08,0.54,10.78,0.52,10.44,13.36,5.04,27.88,1555.84,82.0
,LC08,2014-04-21,-0.95,-19.08,0.53,10.58,-12.88,1.16,5.52,1582.08,78.12
,LC08,2014-08-11,0.55,10.96,0.47,9.42,15.84,3.84,31.56,1553.36,80.8
,LC08,2018-04-16,0.69,13.74,0.43,8.52,11.08,4.08,26.56,1557.96,81.04
,LC08,2018-05-02,-0.22,-4.34,0.46,9.12,2.04,1.84,19.76,1567.16,78.8
,S2,2019-03-28,-0.48,-9.5,0.46,9.12,0.08,1.4,18.24,1569.12,78.36
,S2,2019-04-12,-0.45,-8.94,0.52,10.44,4.76,2.68,21.64,1564.44,79.64
,LC08,2019-09-10,-0.3,-6.0,0.48,9.56,7.84,1.64,25.76,1561.36,78.6
,S2,2019-09-14,0.91,18.16,0.46,9.12,16.04,4.84,30.76,1553.16,81.8
,S2,2019-11-13,0.85,17.08,0.51,10.14,658.56,5.64,672.48,910.64,82.6
,S2,2020-07-22,-0.02,-0.46,0.51,10.14,660.16,3.28,676.44,909.04,80.24
,S2,2020-10-08,-0.18,-3.6,0.5,10.0,7.08,2.48,24.16,1562.12,79.44
,LC08,2020-10-14,0.12,2.3,0.54,10.88,6.4,4.44,21.52,1562.8,81.4
,S2,2021-02-17,0.4,8.02,0.48,9.56,9.84,4.64,24.76,1559.36,81.6
,LC08,2021-08-14,-0.72,-14.48,0.58,11.62,-8.68,2.2,8.68,1577.88,79.16
,LC08,2021-08-30,-0.6,-12.08,0.52,10.44,-4.36,1.6,13.6,1573.56,78.56
,S2,2021-09-23,0.94,18.9,0.55,11.02,623.52,5.8,637.28,945.68,82.76
,S2,2022-01-13,0.76,15.2,0.51,10.14,19.04,4.92,33.68,1550.16,81.88
,LC09,2022-05-05,0.01,0.28,0.52,10.3,5.4,1.96,23.0,1563.68,78.92
,S2,2023-01-28,-0.62,-12.44,0.48,9.7,-6.16,-1.0,14.4,1575.36,75.96
,S2,2023-02-10,0.23,4.52,0.34,6.76,8.6,-2.04,30.2,1560.6,74.92
,S2,2023-02-25,-0.26,-5.26,0.12,2.5,9.84,-3.36,32.76,1559.36,73.6
,LC09,2023-03-05,-0.0,-0.1,0.49,9.86,4.28,2.12,21.72,1564.92,79.08
,LC09,2023-04-06,0.11,2.12,0.48,9.56,5.12,1.8,22.88,1563.88,78.76
,LC08,2023-04-14,-0.35,-6.92,0.52,10.3,-0.8,2.12,16.64,1570.0,79.08
,LC09,2023-07-27,-0.87,-17.42,0.52,10.44,-10.44,3.56,5.56,1579.64,80.52
,LC09,2023-08-12,-0.36,-7.1,0.24,4.7,3.2,1.44,21.32,1565.92,78.4
,LC08,2023-08-20,-0.31,-6.18,0.24,4.7,1.84,1.44,19.96,1567.36,78.4
,S2,2023-09-18,0.4,8.02,0.16,3.24,13.44,1.12,31.88,1555.76,78.08
,S2,2024-01-28,0.38,7.64,0.19,3.82,8.68,1.08,27.16,1560.52,78.04
,S2,2024-02-07,0.31,6.18,0.19,3.82,621.48,1.12,639.92,947.72,78.08
,S2,2024-02-12,0.46,9.3,0.18,3.68,14.56,1.0,33.12,1554.64,77.96
,S2,2024-03-06,-0.31,-6.18,0.19,3.82,4.6,-0.24,24.4,1564.6,76.72
,LC08,2024-04-16,-0.65,-13.0,0.28,5.58,-7.04,1.08,11.44,1576.2,78.04
,LC08,2024-09-07,-0.55,-10.96,0.26,5.14,-4.88,0.96,13.72,1574.08,77.92
,S2,2024-11-11,0.16,3.22,0.29,5.74,771.72,2.52,788.76,797.48,79.48
,S2,2025-03-03,0.37,7.46,0.26,5.14,23.16,2.04,40.68,1546.04,79.0
