,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-15,0.0,0.0,0.0
1,2000-03-30,0.49,-0.91,0.42
2,2001-03-10,-0.37,0.99,-0.62
3,2002-01-24,1.34,-1.15,-0.19
4,2004-10-27,-0.6,-0.34,0.95
5,2006-02-28,-1.16,1.05,0.11
6,2006-10-10,-0.25,0.02,0.23
7,2006-12-13,2.14,-0.98,-1.15
8,2009-11-26,22.03,-22.55,0.52
9,2014-01-01,-25.15,23.85,1.3
10,2014-03-29,0.14,-0.42,0.28
11,2015-02-05,-0.43,0.94,-0.51
12,2017-03-14,0.2,-0.36,0.16
13,2018-03-08,-0.31,0.09,0.22
14,2019-01-16,16.0,-15.53,-0.47
15,2019-01-21,-14.64,14.73,-0.09
16,2019-02-05,-0.23,0.14,0.09
17,2019-02-15,0.67,-0.65,-0.02
18,2019-02-16,-0.04,0.04,-0.0
19,2019-02-18,0.84,-0.86,0.02
20,2019-02-25,-1.65,1.61,0.04
21,2019-03-02,1.08,-0.88,-0.2
22,2019-03-05,-0.28,0.32,-0.04
23,2019-03-10,-1.07,0.87,0.2
24,2019-03-20,0.86,-0.9,0.04
25,2019-04-06,-0.73,0.64,0.1
26,2019-04-14,1.47,-1.25,-0.22
27,2019-09-21,-0.47,0.68,-0.21
28,2019-10-26,17.68,-17.26,-0.42
29,2019-11-02,-17.94,18.02,-0.08
30,2019-11-22,23.16,-23.09,-0.07
31,2019-12-30,11.5,-10.66,-0.83
32,2020-01-19,-32.38,32.74,-0.36
33,2020-02-10,-0.37,0.73,-0.36
34,2020-02-23,0.32,-0.16,-0.16
35,2020-02-25,-0.42,0.4,0.02
36,2020-03-11,-0.84,0.71,0.13
37,2020-04-03,2.26,-2.22,-0.05
38,2020-04-05,0.01,-0.01,0.0
39,2020-09-07,-1.62,1.6,0.02
40,2020-09-25,1.7,-1.64,-0.06
41,2020-10-15,-0.26,0.19,0.07
42,2020-10-25,0.07,-0.18,0.12
43,2020-12-01,-0.77,0.86,-0.09
44,2020-12-16,19.38,-19.51,0.14
45,2021-01-25,-18.42,18.69,-0.27
46,2021-01-30,-1.63,1.64,-0.01
47,2021-02-07,2.14,-1.78,-0.37
48,2021-02-17,-2.23,1.88,0.35
49,2021-02-19,1.47,-1.53,0.06
50,2021-03-11,0.22,-0.1,-0.12
51,2021-03-19,-1.42,1.34,0.08
52,2021-03-24,1.77,-1.7,-0.07
53,2021-03-31,-3.53,2.33,1.2
54,2021-09-17,4.64,-2.44,-2.21
55,2021-11-06,-2.53,1.3,1.23
56,2021-12-29,37.22,-36.95,-0.27
57,2021-12-31,-35.66,35.91,-0.25
58,2022-02-19,-2.71,1.61,1.09
59,2022-02-22,0.09,-0.03,-0.06
60,2022-03-11,0.64,-0.61,-0.03
61,2022-09-20,1.57,-1.02,-0.55
62,2022-10-06,0.82,-0.73,-0.09
63,2022-10-17,-1.46,1.45,0.01
64,2022-12-24,36.69,-36.57,-0.12
65,2022-12-26,-37.66,37.59,0.06
66,2023-01-08,-0.38,0.13,0.24
67,2023-02-14,-0.09,-0.35,0.44
68,2023-02-17,1.38,-1.35,-0.03
69,2023-02-27,-1.31,1.42,-0.11
70,2023-03-14,1.0,-1.05,0.04
71,2023-03-19,0.59,-0.74,0.15
72,2023-03-22,-1.34,1.41,-0.08
73,2023-03-23,-0.62,0.52,0.1
74,2023-03-29,1.43,-1.41,-0.02
75,2023-04-03,0.25,-0.3,0.06
76,2023-04-23,-2.0,1.77,0.23
77,2023-08-21,1.4,-0.4,-1.0
78,2023-09-15,0.9,-0.01,-0.89
79,2023-09-30,0.08,-0.22,0.15
80,2023-11-10,1.16,-0.39,-0.77
81,2023-11-26,11.87,-12.79,0.93
82,2023-12-20,-13.37,13.13,0.25
83,2024-01-08,-0.58,-0.19,0.77
84,2024-01-30,-1.88,0.54,1.34
85,2024-02-12,-0.89,0.56,0.33
86,2024-02-27,0.29,-0.29,-0.01
87,2024-03-05,1.85,-1.34,-0.5
88,2024-03-08,0.69,-0.28,-0.41
89,2024-03-09,-1.6,0.81,0.79
90,2024-07-30,1.65,-0.76,-0.9
91,2024-09-04,-1.24,1.22,0.02
92,2024-11-03,-0.33,0.25,0.08
93,2025-02-01,-0.45,0.06,0.39
94,2025-02-21,1.42,-1.23,-0.19
95,2025-03-05,-1.26,0.6,0.67
96,2025-03-08,1.71,-1.04,-0.67
97,2025-04-09,-0.23,-0.23,0.46
98,2025-05-14,-2.44,1.89,0.55
