,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-07-02,0.0,0.0,-0.32,1.74
1,1999-09-04,-2.95,-14.8,-3.27,-13.06
2,1999-10-22,-4.17,-16.58,-4.49,-14.84
3,1999-12-09,-0.01,-17.88,-0.33,-16.14
4,2000-02-27,-4.99,-17.96,-5.31,-16.22
5,2000-03-30,-7.37,-17.96,-7.69,-16.22
6,2000-04-15,-7.78,-17.5,-8.1,-15.76
7,2000-11-25,-4.62,-17.96,-4.94,-16.22
8,2000-12-11,-3.09,-17.96,-3.41,-16.22
9,2001-08-08,-2.52,-64.52,-2.84,-62.78
10,2001-09-25,-2.52,-21.12,-2.84,-19.38
11,2001-12-14,0.09,-17.96,-0.23,-16.22
12,2001-12-30,-3.7,-17.96,-4.02,-16.22
13,2002-10-30,-9.28,-15.42,-9.6,-13.68
14,2003-01-02,-6.25,-17.96,-6.57,-16.22
15,2003-03-23,-2.59,-17.96,-2.91,-16.22
16,2003-12-28,-6.74,-17.96,-7.06,-16.22
17,2004-04-02,-8.57,-15.42,-8.89,-13.68
18,2004-09-25,-9.82,-14.8,-10.14,-13.06
19,2004-10-27,-4.51,-13.88,-4.83,-12.14
20,2004-11-12,-3.8,-15.34,-4.12,-13.6
21,2005-03-04,-7.5,-17.96,-7.82,-16.22
22,2005-04-05,-2.66,-17.2,-2.98,-15.46
23,2005-09-28,-4.92,-15.42,-5.24,-13.68
24,2006-02-19,-8.49,-15.34,-8.81,-13.6
25,2006-11-02,-6.83,-15.42,-7.15,-13.68
26,2007-01-21,0.04,-17.96,-0.28,-16.22
27,2007-02-06,-1.16,-17.96,-1.48,-16.22
28,2008-02-25,-1.97,-20.74,-2.29,-19.0
29,2008-12-25,-3.04,-96.84,-3.36,-95.1
30,2010-01-29,-2.86,-21.2,-3.18,-19.46
31,2011-01-16,1.35,-20.58,1.03,-18.84
32,2011-02-17,4.08,-20.12,3.76,-18.38
