Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-01-26,5.0,100.0,,,33.4,-0.6,39.72,793.84,13.76
,LE07,2000-05-01,-0.49,-9.84,,,7.28,-1.12,14.12,819.96,13.24
,LE07,2000-11-09,-0.76,-15.26,,,5.12,-1.36,12.2,822.12,13.0
,LE07,2001-09-25,5.0,100.0,,,33.12,-1.24,40.08,794.12,13.12
,LE07,2002-01-15,-4.96,-99.3,,,-1.04,-0.84,5.52,828.28,13.52
,LE07,2002-02-16,0.02,0.34,,,12.56,-0.64,18.92,814.68,13.72
,LE07,2002-05-07,4.93,98.58,,,25.6,-1.24,32.56,801.64,13.12
,LE07,2002-10-14,5.0,100.0,,,33.16,-1.44,40.32,794.08,12.92
,LE07,2002-12-01,-0.42,-8.48,,,14.24,-0.76,20.72,813.0,13.6
,LE07,2003-04-08,4.96,99.3,,,32.52,-0.92,39.16,794.72,13.44
,LT05,2004-04-18,-0.73,-14.58,,,208.24,-1.36,215.32,619.0,13.0
,LT05,2004-09-25,-0.05,-1.02,,,8.0,-1.96,15.68,819.24,12.4
,LT05,2005-01-31,4.93,98.58,,,30.48,-3.96,40.16,796.76,10.4
,LT05,2006-11-02,3.31,66.24,,,22.16,-1.64,29.52,805.08,12.72
,LT05,2010-12-31,0.19,3.72,,,11.84,-1.4,18.96,815.4,12.96
,LC08,2013-04-27,-4.68,-93.62,,,17.92,-0.96,24.6,809.32,13.4
,LC08,2013-08-17,0.46,9.16,,,15.32,-1.0,22.04,811.92,13.36
,LC08,2013-09-02,0.22,4.4,,,12.4,-0.68,18.8,814.84,13.68
,LC08,2014-01-24,5.0,100.0,,,33.4,-0.44,39.56,793.84,13.92
,LC08,2014-02-25,0.25,5.08,,,18.96,-0.32,25.0,808.28,14.04
,LC08,2014-04-30,-4.93,-98.58,,,4.44,-0.72,10.88,822.8,13.64
