Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-27,,,10.38,207.64,-1.24,-125.0,128.56,142.64,157.6
,LE07,1999-10-22,,,12.8,256.02,-0.8,-65.2,69.2,142.2,217.4
,LE07,1999-11-07,,,12.94,258.88,-1.36,-64.52,67.96,142.76,218.08
,LE07,1999-12-09,,,12.87,257.46,-1.2,-48.68,52.28,142.6,233.92
,LE07,1999-12-25,,,8.93,178.66,-0.8,-61.44,65.44,142.2,221.16
,LE07,2000-01-17,,,13.11,262.24,-0.96,-51.0,54.84,142.36,231.6
,LE07,2000-02-18,,,0.47,9.42,-1.4,-51.52,54.92,142.8,231.08
,LE07,2000-02-27,,,11.81,236.16,2.08,-49.84,56.72,139.32,232.76
,LE07,2000-03-21,,,-0.12,-2.36,-1.24,-55.68,59.24,142.64,226.92
,LE07,2000-03-30,,,-0.41,-8.24,-0.76,-57.36,61.4,142.16,225.24
,LE07,2000-05-01,,,0.32,6.48,-1.08,-46.4,50.12,142.48,236.2
,LE07,2000-11-09,,,13.11,262.24,-1.12,-57.8,61.48,142.52,224.8
,LE07,2000-11-25,,,49.45,989.02,-1.08,-39.36,43.08,142.48,243.24
,LE07,2001-01-03,,,11.18,223.52,10.52,-79.76,95.08,130.88,202.84
,LE07,2001-01-12,,,-0.5,-10.0,-1.16,-89.84,93.48,142.56,192.76
,LE07,2001-01-19,,,-0.5,-10.0,-0.96,-90.28,94.12,142.36,192.32
,LE07,2001-02-20,,,-0.79,-15.88,-0.04,-95.2,99.96,141.44,187.4
,LE07,2001-09-25,,,10.11,202.14,4.76,-107.92,117.48,136.64,174.68
,LE07,2001-10-02,,,10.31,206.28,-1.32,-129.04,132.52,142.72,153.56
,LE07,2001-10-11,,,11.27,225.4,0.84,-67.96,73.6,140.56,214.64
,LE07,2001-12-30,,,12.85,256.98,-1.24,-46.84,50.4,142.64,235.76
,LE07,2002-01-22,,,12.9,257.92,6.96,-45.48,57.24,134.44,237.12
