,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-10-13,0.0,0.0,-9.76,-6.08
1,2000-04-13,9.44,-0.88,-0.32,-6.96
2,2001-12-21,8.0,5.5,-1.76,-0.58
3,2003-01-25,5.51,-2.04,-4.25,-8.12
4,2005-03-18,17.05,3.48,7.29,-2.6
5,2005-04-12,19.12,1.74,9.36,-4.34
6,2011-01-23,2.71,-0.3,-7.05,-6.38
7,2013-10-18,106.18,2.02,96.42,-4.06
8,2013-11-12,24.81,6.36,15.05,0.28
9,2014-03-04,3.98,2.6,-5.78,-3.48
10,2014-08-27,8.12,4.34,-1.64,-1.74
11,2014-09-28,16.32,3.18,6.56,-2.9
12,2015-07-29,108.42,-0.58,98.66,-6.66
13,2015-08-14,106.33,0.0,96.57,-6.08
14,2016-03-25,87.07,2.6,77.31,-3.48
15,2016-09-17,108.42,1.74,98.66,-4.34
16,2016-12-22,21.1,5.22,11.34,-0.86
17,2017-01-07,27.98,3.48,18.22,-2.6
18,2017-03-28,17.38,4.64,7.62,-1.44
19,2017-06-16,14.63,0.58,4.87,-5.5
20,2017-07-02,17.72,-5.52,7.96,-11.6
21,2017-08-03,16.45,-6.38,6.69,-12.46
22,2017-09-20,107.97,3.76,98.21,-2.32
23,2018-02-02,1.56,0.28,-8.2,-5.8
24,2018-03-06,12.25,-5.8,2.49,-11.88
25,2018-09-14,18.39,1.74,8.63,-4.34
26,2018-11-10,7.09,2.32,-2.67,-3.76
27,2018-11-26,14.67,2.32,4.91,-3.76
28,2018-12-15,38.94,-6.38,29.18,-12.46
29,2018-12-23,20.99,-2.04,11.23,-8.12
30,2019-01-04,9.09,-5.52,-0.67,-11.6
31,2019-01-14,36.07,-0.3,26.31,-6.38
32,2019-02-01,25.39,2.32,15.63,-3.76
33,2019-02-13,32.31,3.76,22.55,-2.32
34,2019-03-28,33.09,2.6,23.33,-3.48
35,2019-05-05,27.18,3.18,17.42,-2.9
36,2019-07-24,11.01,-1.16,1.25,-7.24
37,2019-12-10,24.66,3.48,14.9,-2.6
38,2019-12-28,14.17,3.18,4.41,-2.9
39,2020-07-26,11.58,-1.74,1.82,-7.82
40,2020-08-11,19.08,-3.2,9.32,-9.28
41,2020-09-19,98.57,9.26,88.81,3.18
42,2020-10-21,12.13,8.68,2.37,2.6
43,2020-10-23,35.57,-2.32,25.81,-8.4
44,2020-12-24,29.12,2.9,19.36,-3.18
45,2021-01-13,10.74,-0.3,0.98,-6.38
46,2021-01-28,8.13,10.42,-1.63,4.34
47,2021-01-31,17.69,10.14,7.93,4.06
48,2021-02-15,12.71,-4.64,2.95,-10.72
49,2021-03-23,29.99,3.48,20.23,-2.6
50,2021-08-05,101.55,-1.74,91.79,-7.82
51,2021-10-13,60.53,0.0,50.77,-6.08
52,2021-11-02,108.86,1.16,99.1,-4.92
53,2022-01-01,16.49,1.16,6.73,-4.92
54,2022-01-21,15.72,-0.3,5.96,-6.38
55,2022-01-26,63.08,0.86,53.32,-5.22
56,2022-01-28,35.2,4.34,25.44,-1.74
57,2022-02-13,102.3,8.68,92.54,2.6
58,2022-02-22,51.58,4.64,41.82,-1.44
59,2022-03-02,4.7,10.14,-5.06,4.06
60,2022-03-25,22.75,8.68,12.99,2.6
61,2022-03-26,26.59,4.06,16.83,-2.02
62,2022-04-03,19.16,4.64,9.4,-1.44
63,2022-04-27,26.79,10.42,17.03,4.34
64,2022-10-20,27.01,10.72,17.25,4.64
65,2022-11-14,41.05,2.32,31.29,-3.76
66,2023-01-08,14.85,-6.68,5.09,-12.76
67,2023-01-15,42.76,4.06,33.0,-2.02
68,2023-01-24,15.35,8.98,5.59,2.9
69,2023-01-26,72.6,1.74,62.84,-4.34
70,2023-02-12,76.33,1.44,66.57,-4.64
71,2023-02-24,73.49,3.18,63.73,-2.9
72,2023-03-14,78.12,3.76,68.36,-2.32
73,2023-03-21,102.15,4.92,92.39,-1.16
74,2023-03-22,6.01,2.32,-3.75,-3.76
75,2023-04-06,105.43,4.34,95.67,-1.74
76,2023-06-09,13.46,4.34,3.7,-1.74
77,2023-07-19,96.63,-7.54,86.87,-13.62
78,2023-08-28,21.68,-3.2,11.92,-9.28
79,2023-09-12,104.69,0.58,94.93,-5.5
80,2023-10-03,17.7,-0.3,7.94,-6.38
81,2023-10-28,10.47,2.02,0.71,-4.06
82,2023-11-24,25.46,10.42,15.7,4.34
83,2023-12-19,76.77,5.5,67.01,-0.58
84,2024-01-01,23.27,3.48,13.51,-2.6
85,2024-02-05,32.18,11.0,22.42,4.92
86,2024-02-10,100.95,12.46,91.19,6.38
87,2024-02-12,14.94,6.08,5.18,0.0
88,2024-02-20,25.98,11.88,16.22,5.8
89,2024-03-18,38.2,1.44,28.44,-4.64
90,2024-04-07,108.47,4.34,98.71,-1.74
91,2024-06-03,21.98,2.32,12.22,-3.76
92,2024-06-27,12.66,2.9,2.9,-3.18
93,2024-07-13,41.47,-7.84,31.71,-13.92
94,2024-07-21,25.32,-9.58,15.56,-15.66
95,2024-10-09,28.88,9.56,19.12,3.48
96,2024-11-02,94.83,14.2,85.07,8.12
97,2024-12-16,8.47,12.16,-1.29,6.08
98,2024-12-18,18.81,3.18,9.05,-2.9
99,2024-12-26,27.51,5.22,17.75,-0.86
100,2025-01-05,34.19,1.16,24.43,-4.92
101,2025-01-20,32.54,1.44,22.78,-4.64
102,2025-02-01,14.16,2.9,4.4,-3.18
103,2025-02-14,18.99,0.86,9.23,-5.22
104,2025-03-08,27.92,3.48,18.16,-2.6
105,2025-06-14,17.79,4.64,8.03,-1.44
106,2025-06-30,77.52,-3.78,67.76,-9.86
107,2025-08-01,16.07,-5.52,6.31,-11.6
