Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-01-01,0.57,11.4,-0.54,-10.74,14.32,-4.32,80.12,733.56,30.96
,LE07,2001-01-03,0.89,17.88,-0.53,-10.66,47.16,-6.16,114.8,700.72,29.12
,LE07,2001-09-09,0.82,16.48,-0.44,-8.88,37.68,-6.24,105.4,710.2,29.04
,LE07,2001-09-25,0.85,17.04,-0.44,-8.8,36.8,-6.32,104.6,711.08,28.96
,LE07,2002-01-06,0.9,18.06,-0.02,-0.4,57.24,3.48,115.24,690.64,38.76
,LE07,2002-02-16,0.08,1.52,-0.52,-10.3,1.24,-7.48,70.2,746.64,27.8
,LE07,2002-10-14,0.84,16.72,-0.5,-10.02,44.84,-8.64,114.96,703.04,26.64
,LE07,2003-03-23,0.8,15.94,-0.47,-9.44,40.12,-8.44,110.04,707.76,26.84
,LT05,2004-04-25,0.56,11.16,-0.53,-10.52,15.0,-10.28,86.76,732.88,25.0
,LT05,2004-07-14,-0.12,-2.36,-0.57,-11.44,-8.4,-12.08,65.16,756.28,23.2
,LT05,2005-04-12,0.23,4.66,-0.51,-10.24,-0.16,-9.48,70.8,748.04,25.8
,LT05,2011-01-16,0.21,4.18,-0.45,-9.02,-0.4,-13.52,74.6,748.28,21.76
,LT05,2011-03-12,0.83,16.6,-0.63,-12.66,45.88,-17.44,124.8,702.0,17.84
,LC08,2013-08-08,-0.51,-10.12,-0.21,-4.18,-17.64,-5.88,49.72,765.52,29.4
,LC08,2013-09-02,0.29,5.88,-0.22,-4.38,3.76,-5.8,71.04,744.12,29.48
,LC08,2013-11-21,0.08,1.64,0.46,9.16,0.16,6.84,54.8,747.72,42.12
,LC08,2014-08-20,0.45,9.04,-0.19,-3.74,8.08,-5.32,74.88,739.8,29.96
,LC08,2014-08-27,-0.26,-5.16,-0.22,-4.32,-8.56,-5.72,58.64,756.44,29.56
,LC08,2015-02-28,0.71,14.24,0.18,3.68,16.36,2.32,75.52,731.52,37.6
,LC08,2015-10-01,0.06,1.22,-0.27,-5.38,111.52,-6.92,179.92,636.36,28.36
