,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-01-01,0.0,0.0,17.08,-10.74
1,2001-01-03,-17.31,0.08,-0.23,-10.66
2,2001-09-09,-16.82,1.86,0.26,-8.88
3,2001-09-25,-18.42,1.94,-1.34,-8.8
4,2002-01-06,-23.88,10.34,-6.8,-0.4
5,2002-02-16,-26.37,0.44,-9.29,-10.3
6,2002-10-14,-10.63,0.72,6.45,-10.02
7,2003-03-23,-17.09,1.3,-0.01,-9.44
8,2004-04-25,-13.49,0.22,3.59,-10.52
9,2004-07-14,-5.39,-0.7,11.69,-11.44
10,2005-04-12,-0.53,0.5,16.55,-10.24
11,2011-01-16,4.67,1.72,21.75,-9.02
12,2011-03-12,-18.05,-1.92,-0.97,-12.66
13,2013-08-08,4.69,6.56,21.77,-4.18
14,2013-09-02,-0.12,6.36,16.96,-4.38
15,2013-11-21,-16.52,19.9,0.56,9.16
16,2014-08-20,-17.77,7.0,-0.69,-3.74
17,2014-08-27,8.3,6.42,25.38,-4.32
18,2015-02-28,5.81,14.42,22.89,3.68
19,2015-10-01,-19.37,5.36,-2.29,-5.38
20,2015-12-29,-28.75,12.28,-11.67,1.54
21,2016-07-31,134.88,5.22,151.96,-5.52
22,2016-09-10,-19.94,9.84,-2.86,-0.9
23,2016-10-28,1.88,19.18,18.96,8.44
24,2017-02-24,9.32,14.7,26.4,3.96
25,2017-12-02,17.38,20.82,34.46,10.08
26,2018-09-07,-0.62,12.56,16.46,1.82
27,2018-10-18,0.08,18.9,17.16,8.16
28,2018-12-15,0.88,3.94,17.96,-6.8
29,2019-01-09,-10.57,11.34,6.51,0.6
30,2019-01-19,16.84,12.62,33.92,1.88
31,2019-02-07,-7.82,15.7,9.26,4.96
32,2019-02-13,2.15,10.14,19.23,-0.6
33,2019-02-23,-27.76,13.78,-10.68,3.04
34,2019-03-02,15.12,14.56,32.2,3.82
35,2019-03-05,19.6,15.62,36.68,4.88
36,2019-03-20,17.09,7.0,34.17,-3.74
37,2019-03-25,-11.93,10.98,5.15,0.24
38,2019-04-09,7.75,2.3,24.83,-8.44
39,2019-04-12,-19.45,7.5,-2.37,-3.24
40,2019-04-14,3.8,11.28,20.88,0.54
41,2019-04-19,16.13,6.86,33.21,-3.88
42,2019-05-04,14.13,8.42,31.21,-2.32
43,2019-05-24,-1.25,5.14,15.83,-5.6
44,2019-06-18,11.21,7.56,28.29,-3.18
45,2019-07-28,-6.86,4.5,10.22,-6.24
46,2019-09-01,8.8,7.14,25.88,-3.6
47,2019-09-21,-11.43,7.22,5.65,-3.52
48,2019-10-12,5.41,12.98,22.49,2.24
49,2019-11-20,-23.22,4.42,-6.14,-6.32
50,2019-12-08,-5.64,19.12,11.44,8.38
51,2019-12-10,6.68,10.28,23.76,-0.46
52,2019-12-20,-17.38,11.42,-0.3,0.68
53,2020-01-19,-7.32,6.56,9.76,-4.18
54,2020-03-13,-23.28,15.7,-6.2,4.96
55,2020-04-03,0.16,0.0,17.24,-10.74
56,2020-04-05,25.47,10.42,42.55,-0.32
57,2020-07-19,3.03,7.28,20.11,-3.46
58,2020-08-06,4.06,5.5,21.14,-5.24
59,2020-08-26,-23.51,15.98,-6.43,5.24
60,2020-09-25,-19.72,14.26,-2.64,3.52
61,2020-09-30,17.68,17.9,34.76,7.16
62,2020-10-15,13.37,14.98,30.45,4.24
63,2020-11-19,-14.55,11.64,2.53,0.9
64,2020-12-19,-15.0,8.86,2.08,-1.88
65,2021-01-03,-15.49,1.0,1.59,-9.74
66,2021-02-17,-12.12,4.22,4.96,-6.52
67,2021-03-23,0.62,9.42,17.7,-1.32
68,2021-03-24,7.26,1.64,24.34,-9.1
69,2021-05-03,2.6,7.5,19.68,-3.24
70,2021-07-02,-20.56,2.86,-3.48,-7.88
71,2021-09-20,5.59,13.42,22.67,2.68
72,2021-10-15,5.31,14.06,22.39,3.32
73,2021-11-09,-16.89,14.26,0.19,3.52
74,2021-11-18,7.68,18.76,24.76,8.02
75,2021-11-19,9.71,13.56,26.79,2.82
76,2021-12-09,-22.08,8.42,-5.0,-2.32
77,2021-12-24,-14.88,5.86,2.2,-4.88
78,2022-01-03,8.52,12.48,25.6,1.74
79,2022-01-29,21.89,13.92,38.97,3.18
80,2022-02-14,16.14,13.78,33.22,3.04
81,2022-02-22,-15.91,5.0,1.17,-5.74
82,2022-02-27,17.97,5.08,35.05,-5.66
83,2022-03-02,11.33,15.2,28.41,4.46
84,2022-03-27,8.5,10.28,25.58,-0.46
85,2022-08-26,2.2,8.42,19.28,-2.32
86,2022-09-05,-21.84,10.84,-4.76,0.1
87,2022-09-25,6.01,10.5,23.09,-0.24
88,2023-02-27,4.3,13.34,21.38,2.6
89,2023-03-13,-21.28,9.7,-4.2,-1.04
90,2023-03-14,-12.22,7.28,4.86,-3.46
91,2023-03-19,22.74,11.14,39.82,0.4
92,2023-03-22,-1.94,13.42,15.14,2.68
93,2023-03-30,-0.55,12.62,16.53,1.88
94,2023-04-06,6.08,12.48,23.16,1.74
95,2023-06-17,0.54,12.34,17.62,1.6
96,2023-08-21,-17.09,10.5,-0.01,-0.24
97,2023-08-28,-6.58,14.48,10.5,3.74
98,2023-08-29,2.57,12.28,19.65,1.54
99,2023-08-31,13.39,13.84,30.47,3.1
100,2023-11-08,2.06,15.12,19.14,4.38
101,2023-12-10,5.54,16.2,22.62,5.46
102,2023-12-19,-10.07,17.12,7.01,6.38
103,2024-01-11,5.68,12.42,22.76,1.68
104,2024-01-12,-0.25,16.34,16.83,5.6
105,2024-01-20,-2.22,16.2,14.86,5.46
106,2024-02-12,-11.01,6.72,6.07,-4.02
