Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2003-05-19,-0.5,-10.0,-0.16,-3.26,-0.56,-4.44,10.72,865.52,23.68
,LT05,2004-04-20,-0.25,-5.0,0.4,7.9,2.68,-0.44,9.96,862.28,27.68
,LT05,2005-08-20,-0.25,-5.0,-0.14,-2.8,3.4,-3.16,13.4,861.56,24.96
,LC08,2013-10-29,0.0,0.0,0.05,0.94,4.36,-1.24,12.44,860.6,26.88
,LC08,2013-11-30,0.0,0.0,-0.05,-0.94,18.12,-1.44,26.4,846.84,26.68
,LC08,2016-04-05,-45.25,-904.92,0.02,0.46,25.84,-0.84,33.52,839.12,27.28
,LC08,2017-07-29,0.0,0.0,0.19,3.72,74.24,-0.72,81.8,790.72,27.4
,LC08,2017-10-01,0.0,0.0,0.07,1.4,3.68,-0.96,11.48,861.28,27.16
,LC08,2018-09-09,-0.25,-5.0,-0.09,-1.86,5.92,-2.52,15.28,859.04,25.6
,LC08,2018-09-25,-0.25,-5.0,0.14,2.8,3.32,-0.88,11.04,861.64,27.24
,S2,2018-12-17,0.0,0.0,-0.33,-6.52,7.28,-1.36,15.48,857.68,26.76
,S2,2019-01-16,-311.19,-6223.74,-0.14,-2.8,275.44,-0.8,283.08,589.52,27.32
,S2,2019-01-26,-0.25,-5.0,0.3,6.04,0.0,0.12,6.72,864.96,28.24
,S2,2019-01-31,0.0,0.0,-0.37,-7.44,10.32,-4.72,21.88,854.64,23.4
,S2,2019-04-26,0.0,0.0,0.26,5.12,0.64,-0.16,7.64,864.32,27.96
,LC08,2019-05-07,-0.25,-5.0,0.4,7.9,0.08,-1.24,8.16,864.88,26.88
,S2,2019-08-19,0.0,0.0,0.02,0.46,3.76,-0.36,10.96,861.2,27.76
,S2,2019-09-18,-0.25,-5.0,-0.02,-0.46,0.56,-0.6,8.0,864.4,27.52
,S2,2019-11-02,0.0,0.0,0.05,0.94,0.2,-0.28,7.32,864.76,27.84
,S2,2019-11-22,0.0,0.0,-0.4,-7.9,9.52,-1.64,18.0,855.44,26.48
,S2,2019-11-27,0.0,0.0,-0.6,-12.1,234.28,-3.12,244.24,630.68,25.0
,S2,2019-12-12,0.0,0.0,-0.49,-9.76,9.96,-3.24,20.04,855.0,24.88
,S2,2020-01-11,0.0,0.0,0.51,10.24,20.24,0.28,26.8,844.72,28.4
,S2,2020-01-21,0.0,0.0,0.05,0.94,12.92,-1.04,20.8,852.04,27.08
,S2,2020-01-26,0.0,0.0,0.35,6.98,3.08,-0.44,10.36,861.88,27.68
,S2,2020-02-05,0.0,0.0,0.3,6.04,213.16,-0.48,220.48,651.8,27.64
,S2,2020-02-25,0.0,0.0,0.65,13.02,3.08,0.6,9.32,861.88,28.72
,S2,2020-04-10,0.0,0.0,0.51,10.24,2.12,0.2,8.76,862.84,28.32
,LC08,2020-05-09,-0.25,-5.0,0.23,4.66,1.96,-1.44,10.24,863.0,26.68
,LC08,2020-08-29,-28.66,-573.26,-0.07,-1.4,17.0,-0.4,24.24,847.96,27.72
,S2,2020-09-07,0.0,0.0,-0.09,-1.86,0.68,-1.52,9.04,864.28,26.6
,S2,2020-11-11,0.0,0.0,-0.21,-4.18,10.72,-0.92,18.48,854.24,27.2
,S2,2021-01-15,0.0,0.0,-0.23,-4.66,0.28,-1.0,8.12,864.68,27.12
,S2,2021-01-25,0.0,0.0,-0.23,-4.66,12.96,-1.72,21.52,852.0,26.4
,S2,2021-04-05,0.0,0.0,0.37,7.44,4.12,0.2,10.76,860.84,28.32
,S2,2021-05-05,0.0,0.0,0.42,8.38,16.0,0.32,22.52,848.96,28.44
,LC08,2021-09-01,-0.25,-5.0,0.07,1.4,2.96,-1.48,11.28,862.0,26.64
,S2,2021-09-02,0.0,0.0,-0.58,-11.62,15.2,-4.0,26.04,849.76,24.12
,S2,2021-11-01,0.0,0.0,-0.35,-6.98,18.92,-2.8,28.56,846.04,25.32
,S2,2021-11-16,0.0,0.0,-0.51,-10.24,11.28,-3.8,21.92,853.68,24.32
,LC08,2022-01-07,-0.5,-10.0,0.37,7.44,-0.08,-0.88,7.64,865.04,27.24
,S2,2022-03-06,0.0,0.0,-0.14,-2.8,0.4,-2.08,9.32,864.56,26.04
,LC08,2022-04-22,-0.25,-5.0,0.54,10.7,-0.2,-0.12,6.76,865.16,28.0
,LC09,2022-05-07,-0.25,-5.0,0.3,6.04,0.44,-0.6,7.88,864.52,27.52
,LC08,2022-08-03,-0.5,-10.0,0.42,8.38,0.16,-1.28,8.28,864.8,26.84
,S2,2023-01-15,0.0,0.0,0.16,3.26,1.0,-0.12,7.96,863.96,28.0
,S2,2023-03-06,-0.5,-10.0,5.0,100.0,7.68,3.16,11.36,857.28,31.28
,LC09,2023-03-07,-2686.62,-53732.32,0.98,19.54,-2.76,0.04,4.04,867.72,28.16
,LC08,2023-03-15,-2706.52,-54130.5,0.98,19.54,-4.84,0.0,2.0,869.8,28.12
,LC09,2023-08-30,-18.22,-364.32,0.09,1.86,19.52,0.52,25.84,845.44,28.64
,LC08,2023-08-31,0.0,0.0,-0.05,-0.94,15.52,-1.68,24.04,849.44,26.44
,LC08,2023-09-07,0.0,0.0,0.0,0.0,2.88,-1.96,11.68,862.08,26.16
,S2,2023-09-12,0.0,0.0,0.14,2.8,18.16,-1.08,26.08,846.8,27.04
,LC09,2023-09-15,0.0,0.0,0.09,1.86,2.84,-0.92,10.6,862.12,27.2
,S2,2023-09-17,0.0,0.0,-0.07,-1.4,2.44,-1.44,10.72,862.52,26.68
,S2,2023-11-11,0.0,0.0,0.12,2.32,19.6,-0.84,27.28,845.36,27.28
,S2,2023-12-06,0.0,0.0,0.3,6.04,0.52,-0.48,7.84,864.44,27.64
,S2,2024-01-25,0.0,0.0,0.16,3.26,177.68,-0.44,184.96,687.28,27.68
,S2,2024-02-04,0.0,0.0,0.07,1.4,0.76,-1.16,8.76,864.2,26.96
,S2,2024-02-14,0.0,0.0,0.28,5.58,0.24,-0.48,7.56,864.72,27.64
,S2,2024-02-29,0.0,0.0,0.37,7.44,0.2,-0.12,7.16,864.76,28.0
,LC08,2024-03-01,0.0,0.0,0.21,4.18,0.48,-0.64,7.96,864.48,27.48
,S2,2024-03-15,0.0,0.0,0.49,9.76,3.68,0.28,10.24,861.28,28.4
,S2,2024-03-20,0.0,0.0,0.37,7.44,10.72,-0.08,17.64,854.24,28.04
,S2,2024-04-09,0.0,0.0,0.33,6.52,12.72,-0.08,19.64,852.24,28.04
,LC09,2024-09-17,0.0,0.0,-0.3,-6.04,11.72,-2.72,21.28,853.24,25.4
,S2,2024-10-11,0.0,0.0,-0.37,-7.44,3.16,-2.8,12.8,861.8,25.32
,S2,2024-10-26,0.0,0.0,-0.37,-7.44,2.92,-2.72,12.48,862.04,25.4
,S2,2024-11-10,0.0,0.0,-0.54,-10.7,1.16,-1.96,9.96,863.8,26.16
,S2,2024-11-25,0.0,0.0,-0.67,-13.48,4.44,-2.48,13.76,860.52,25.64
