,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-26,0.0,0.0,0.0
1,1999-10-13,0.96,-0.14,-0.82
2,2000-03-21,1.27,-0.96,-0.31
3,2000-10-15,-0.65,-0.06,0.71
4,2001-10-18,2.73,-1.33,-1.41
5,2002-04-12,-0.79,1.15,-0.36
6,2002-09-03,-2.39,1.91,0.48
7,2002-11-22,1.74,-2.4,0.66
8,2002-12-24,23.52,-22.37,-1.14
9,2003-10-16,-25.04,23.87,1.17
10,2004-02-05,2.0,-1.46,-0.54
11,2004-05-27,-1.7,2.25,-0.55
12,2005-03-27,2.61,-1.79,-0.81
13,2005-10-05,-2.25,0.7,1.55
14,2006-02-10,12.2,-11.03,-1.17
15,2006-02-26,-9.64,9.87,-0.23
16,2006-10-08,-0.88,-0.22,1.1
17,2008-02-16,-1.88,3.19,-1.31
18,2010-12-22,2.25,-2.13,-0.12
19,2011-01-23,-0.12,1.23,-1.1
20,2011-03-28,-3.98,0.5,3.48
21,2013-10-11,3.03,-1.63,-1.4
22,2013-12-30,-0.5,-0.26,0.76
23,2015-01-18,0.16,-0.44,0.28
24,2015-02-03,1.72,0.34,-2.06
25,2015-03-23,-0.13,-0.58,0.71
26,2015-10-01,-0.13,0.69,-0.56
27,2015-10-17,-0.14,0.51,-0.36
28,2016-04-26,-1.76,-0.02,1.78
29,2016-05-12,-1.07,1.28,-0.21
30,2016-09-01,1.25,-1.79,0.54
31,2016-10-03,0.6,-0.66,0.07
32,2017-11-07,-2.93,1.97,0.97
33,2018-03-31,2.63,-2.34,-0.29
34,2018-04-16,-1.08,0.59,0.49
35,2018-05-02,-0.54,0.64,-0.1
36,2018-07-21,-0.86,0.82,0.04
37,2018-09-07,0.92,-0.75,-0.18
38,2018-12-30,-0.52,0.78,-0.26
39,2019-01-04,1.69,-1.84,0.15
40,2019-01-19,0.04,-0.03,-0.01
41,2019-02-03,7.55,-6.4,-1.15
42,2019-02-08,-6.2,6.55,-0.35
43,2019-02-28,-1.05,0.67,0.39
44,2019-03-30,-0.76,-0.3,1.07
45,2019-04-29,-1.45,1.41,0.04
46,2019-09-01,1.56,-1.86,0.31
47,2019-11-13,-0.47,0.48,-0.01
48,2020-02-08,2.39,0.22,-2.61
49,2020-02-23,0.31,-0.8,0.49
50,2020-03-04,-2.33,0.85,1.48
51,2020-03-24,2.64,-0.52,-2.12
52,2020-04-21,-2.25,-0.29,2.54
53,2020-04-23,0.07,-0.08,0.01
54,2020-07-07,-0.25,0.63,-0.38
55,2020-08-27,-1.89,1.64,0.25
56,2020-09-05,1.93,-1.97,0.03
57,2020-09-15,-0.69,0.79,-0.1
58,2020-09-25,-0.31,0.31,-0.0
59,2020-09-30,-0.99,1.17,-0.19
60,2020-10-15,1.82,-2.09,0.26
61,2020-10-20,0.02,-0.07,0.05
62,2020-11-14,0.97,-0.89,-0.09
63,2020-11-15,-0.28,0.32,-0.04
64,2020-12-09,-1.31,1.91,-0.6
65,2020-12-14,1.32,-1.21,-0.11
66,2021-01-03,-0.21,-0.1,0.3
67,2021-01-08,0.52,0.81,-1.32
68,2021-01-18,0.27,-0.38,0.1
69,2021-02-17,0.6,0.27,-0.87
70,2021-03-07,-3.72,1.64,2.08
71,2021-04-03,2.21,-0.4,-1.81
72,2021-04-28,1.99,-2.12,0.13
73,2021-08-14,-3.94,1.7,2.25
74,2021-08-31,0.59,-0.42,-0.17
75,2021-09-10,0.68,-0.78,0.1
76,2021-09-30,-0.84,1.07,-0.24
77,2021-10-17,0.68,-1.22,0.54
78,2021-10-30,-0.1,0.45,-0.35
79,2021-11-04,1.41,-1.56,0.15
80,2021-11-14,-1.44,1.55,-0.11
81,2022-01-13,1.42,-0.55,-0.87
82,2022-01-28,0.75,0.38,-1.13
83,2022-03-04,-0.75,-0.34,1.09
84,2022-04-08,-2.12,1.4,0.72
85,2022-05-05,1.48,-1.25,-0.24
86,2022-11-14,-0.08,0.2,-0.12
87,2022-11-24,-0.17,-0.09,0.26
88,2022-12-24,0.59,-0.84,0.25
89,2023-01-08,0.58,-0.17,-0.41
90,2023-02-17,0.98,1.07,-2.06
91,2023-02-27,-1.25,0.04,1.21
92,2023-03-05,-0.09,-0.24,0.33
93,2023-03-13,-0.56,0.55,0.01
94,2023-04-03,0.51,-0.77,0.26
95,2023-04-22,0.04,-0.27,0.23
96,2023-08-20,-0.96,0.62,0.34
97,2023-08-21,0.49,-0.05,-0.44
98,2023-08-31,0.95,-1.01,0.06
99,2023-09-25,-1.9,1.5,0.4
100,2023-09-29,-0.54,1.09,-0.55
101,2023-09-30,1.69,-1.9,0.21
102,2023-10-07,-2.19,2.18,0.0
103,2023-10-10,0.15,-0.23,0.07
104,2023-10-15,2.6,-2.53,-0.07
105,2024-01-19,0.83,2.28,-3.12
106,2024-03-28,-2.38,-0.2,2.58
107,2024-04-07,1.01,-1.21,0.19
108,2024-04-17,-2.0,1.61,0.39
109,2024-04-22,1.32,-1.12,-0.2
110,2024-04-27,1.16,-0.85,-0.31
111,2024-05-02,2.41,-1.55,-0.86
112,2024-05-07,-1.86,1.7,0.16
113,2024-05-10,-1.77,2.23,-0.46
114,2024-06-19,42.87,-42.85,-0.02
115,2024-09-07,-43.39,41.89,1.5
116,2024-09-09,0.18,-0.36,0.18
117,2024-09-19,1.59,-1.66,0.07
118,2024-09-29,-1.97,2.16,-0.19
119,2024-10-09,-0.05,-0.57,0.62
120,2024-11-02,0.29,-0.52,0.24
121,2024-11-03,0.73,-0.37,-0.36
122,2024-11-23,-1.69,1.96,-0.26
123,2024-12-08,1.42,-1.14,-0.28
124,2025-01-27,2.33,-0.54,-1.8
125,2025-02-16,0.71,-0.14,-0.57
126,2025-03-08,-1.4,0.99,0.41
127,2025-04-03,-2.52,0.61,1.91
128,2025-04-12,1.77,-1.92,0.15
129,2025-04-27,-0.04,-0.0,0.05
130,2025-08-15,-0.7,1.35,-0.65
131,2025-08-25,1.65,-1.45,-0.2
