,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-11-28,0.0,0.0,-3.11,-10.32
1,1999-12-14,0.1,-0.66,-3.01,-10.98
2,2000-09-27,18.68,4.96,15.57,-5.36
3,2000-11-07,15.49,-2.76,12.38,-13.08
4,2000-12-16,5.44,0.9,2.33,-9.42
5,2001-01-10,7.36,-3.14,4.25,-13.46
6,2001-02-18,18.76,-1.58,15.65,-11.9
7,2001-08-29,7.61,4.44,4.5,-5.88
8,2001-09-07,1.1,-1.7,-2.01,-12.02
9,2001-12-12,11.56,-2.36,8.45,-12.68
10,2002-01-20,7.04,0.26,3.93,-10.06
11,2002-01-29,8.59,-3.54,5.48,-13.86
12,2002-02-14,2.58,-3.28,-0.53,-13.6
13,2002-03-09,16.23,1.04,13.12,-9.28
14,2002-03-25,16.49,-1.96,13.38,-12.28
15,2002-04-03,4.79,-1.84,1.68,-12.16
16,2003-02-01,4.07,-1.84,0.96,-12.16
17,2003-11-24,12.67,-1.32,9.56,-11.64
18,2004-01-18,13.6,-3.54,10.49,-13.86
19,2004-08-29,25.13,6.0,22.02,-4.32
20,2004-11-26,13.91,-0.26,10.8,-10.58
21,2005-01-29,-4.31,2.34,-7.42,-7.98
22,2005-04-10,25.42,7.7,22.31,-2.62
23,2005-09-10,0.69,1.82,-2.42,-8.5
24,2005-11-13,21.37,3.14,18.26,-7.18
25,2006-10-22,12.42,-1.18,9.31,-11.5
26,2007-09-07,17.21,4.82,14.1,-5.5
27,2008-11-12,16.87,0.52,13.76,-9.8
28,2010-02-19,8.62,-0.14,5.51,-10.46
29,2011-01-21,-1.27,-1.7,-4.38,-12.02
30,2013-09-16,23.89,12.16,20.78,1.84
31,2013-09-23,15.39,9.54,12.28,-0.78
32,2013-12-21,2.25,6.4,-0.86,-3.92
33,2014-09-03,14.09,10.32,10.98,0.0
34,2014-12-31,1.33,3.78,-1.78,-6.54
35,2015-02-10,9.35,10.84,6.24,0.52
36,2015-02-17,24.02,9.66,20.91,-0.66
37,2015-02-26,16.18,10.72,13.07,0.4
38,2015-09-13,7.69,9.14,4.58,-1.18
39,2016-01-03,12.69,3.78,9.58,-6.54
40,2016-02-20,4.35,10.58,1.24,0.26
41,2016-03-16,11.72,8.76,8.61,-1.56
42,2016-11-11,11.66,4.82,8.55,-5.5
43,2016-11-18,-0.86,1.7,-3.97,-8.62
