,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-03-30,0.0,0.0,13.99,-78.64
1,2001-03-17,11.57,0.0,25.56,-78.64
2,2001-09-09,9.32,1.36,23.31,-77.28
3,2001-09-25,12.81,0.0,26.8,-78.64
4,2002-02-16,-10.49,0.0,3.5,-78.64
5,2004-04-18,-6.17,0.0,7.82,-78.64
6,2005-01-31,-13.17,0.0,0.82,-78.64
7,2011-01-16,11.59,0.0,25.58,-78.64
8,2011-02-17,4.51,1.36,18.5,-77.28
9,2015-09-24,-2.78,73.14,11.21,-5.5
10,2016-09-10,7.47,74.88,21.46,-3.76
11,2017-04-22,4.02,76.04,18.01,-2.6
12,2018-03-08,-9.24,71.98,4.75,-6.66
13,2018-03-24,6.33,74.3,20.32,-4.34
14,2018-11-03,2.4,78.36,16.39,-0.28
15,2019-01-24,-16.89,0.0,-2.9,-78.64
16,2019-03-15,33.01,0.0,47.0,-78.64
17,2019-03-25,10.24,0.0,24.23,-78.64
18,2019-04-14,29.87,77.78,43.86,-0.86
19,2019-11-20,-11.84,0.0,2.15,-78.64
20,2019-12-10,1.43,76.04,15.42,-2.6
21,2019-12-30,-2.75,0.0,11.24,-78.64
22,2020-01-19,20.13,0.0,34.12,-78.64
23,2020-03-14,-8.5,-0.68,5.49,-79.32
24,2020-04-03,22.59,0.0,36.58,-78.64
25,2020-04-23,4.76,0.0,18.75,-78.64
26,2020-09-10,6.04,78.36,20.03,-0.28
27,2020-10-15,12.88,77.78,26.87,-0.86
28,2020-11-19,-6.18,71.98,7.81,-6.66
29,2020-12-14,-1.48,73.14,12.51,-5.5
30,2021-02-12,-0.69,0.68,13.3,-77.96
31,2021-02-17,-5.84,0.0,8.15,-78.64
32,2021-04-28,2.52,71.98,16.51,-6.66
33,2021-05-03,28.22,76.62,42.21,-2.02
34,2021-08-31,19.67,79.5,33.66,0.86
35,2021-12-24,-5.83,0.0,8.16,-78.64
36,2022-01-13,10.39,74.3,24.38,-4.34
37,2022-01-14,13.71,0.0,27.7,-78.64
38,2022-02-22,5.49,0.0,19.48,-78.64
39,2022-02-23,17.78,0.68,31.77,-77.96
40,2022-03-27,9.54,0.0,23.53,-78.64
41,2022-08-26,-6.58,76.62,7.41,-2.02
42,2022-09-25,0.58,81.82,14.57,3.18
43,2023-01-18,12.08,76.62,26.07,-2.02
44,2023-03-14,-3.63,77.78,10.36,-0.86
45,2023-03-22,-9.44,74.88,4.55,-3.76
46,2023-03-29,11.63,78.36,25.62,-0.28
47,2023-03-30,10.69,73.14,24.68,-5.5
48,2023-04-03,0.74,78.36,14.73,-0.28
49,2023-08-31,4.16,80.66,18.15,2.02
50,2023-09-20,3.66,77.78,17.65,-0.86
51,2023-10-20,-9.44,80.66,4.55,2.02
52,2024-01-13,-5.35,78.36,8.64,-0.28
53,2024-02-27,-3.08,80.08,10.91,1.44
54,2024-03-18,13.6,74.3,27.59,-4.34
55,2024-04-02,12.9,76.62,26.89,-2.02
56,2024-05-07,-1.32,80.66,12.67,2.02
57,2024-07-30,48.52,76.04,62.51,-2.6
58,2024-09-29,8.77,77.2,22.76,-1.44
59,2025-01-27,3.19,0.0,17.18,-78.64
60,2025-02-11,5.51,0.0,19.5,-78.64
