,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-22,0.0,0.0,0.0
1,2001-09-11,0.1,1.89,-1.98
2,2001-09-27,-0.04,-0.74,0.78
3,2001-10-29,0.85,-0.08,-0.76
4,2002-02-02,-6.06,2.6,3.47
5,2002-09-30,7.52,-1.29,-6.23
6,2003-11-28,2.88,0.27,-3.15
7,2004-01-15,-5.51,-0.57,6.08
8,2005-02-18,2.32,-1.04,-1.28
9,2005-08-29,-1.43,-0.58,2.01
10,2006-03-09,0.98,1.4,-2.38
11,2006-09-01,0.89,0.3,-1.19
12,2013-04-29,0.35,0.51,-0.86
13,2014-02-27,-1.86,-2.33,4.19
14,2014-09-07,0.53,-0.87,0.34
15,2015-04-03,-4.68,3.06,1.62
16,2015-04-19,3.43,0.37,-3.8
17,2015-09-26,1.77,-2.61,0.84
18,2016-09-12,-0.53,0.77,-0.24
19,2016-12-17,0.08,2.47,-2.55
20,2017-10-01,-3.56,-2.1,5.66
21,2018-12-14,1.31,1.31,-2.62
22,2018-12-17,-1.99,-0.12,2.11
23,2018-12-29,-0.26,-0.31,0.57
24,2019-01-01,0.75,-0.59,-0.16
25,2019-01-06,-1.37,0.96,0.41
26,2019-01-31,3.72,-1.44,-2.28
27,2019-03-04,-3.01,0.44,2.57
28,2019-03-24,-0.18,1.33,-1.16
29,2019-08-21,-0.73,0.63,0.1
30,2019-09-28,3.14,-2.68,-0.46
31,2019-10-20,1.32,2.32,-3.63
32,2019-11-02,0.93,0.11,-1.03
33,2019-11-07,0.37,-0.98,0.61
34,2019-11-12,-0.71,0.38,0.34
35,2019-11-22,0.41,-0.36,-0.06
36,2020-01-11,1.08,0.39,-1.47
37,2020-01-26,2.08,0.49,-2.57
38,2020-02-02,2.26,-0.47,-1.79
39,2020-02-10,-0.07,-0.01,0.08
40,2020-02-28,-7.05,0.59,6.46
41,2020-03-26,1.24,-0.71,-0.53
42,2020-08-08,-4.89,0.74,4.15
43,2020-11-13,6.97,-3.31,-3.66
44,2020-11-26,-8.65,2.36,6.29
45,2020-12-01,0.4,0.41,-0.81
46,2020-12-16,5.09,0.16,-5.25
47,2020-12-18,0.76,0.0,-0.76
48,2020-12-31,3.46,-0.2,-3.26
49,2021-01-10,-3.96,-1.09,5.05
50,2021-01-25,2.98,0.22,-3.2
51,2021-02-19,-1.98,0.76,1.22
52,2021-03-26,0.46,-1.61,1.15
53,2021-04-05,0.64,1.42,-2.07
54,2021-05-15,-5.55,0.29,5.26
55,2021-08-13,1.32,0.75,-2.07
56,2021-08-23,1.58,-0.89,-0.69
57,2021-09-04,2.5,-3.31,0.81
58,2021-09-19,-4.1,2.0,2.11
59,2021-09-24,-1.32,1.53,-0.2
60,2021-11-28,3.8,-0.42,-3.38
61,2021-12-08,-1.38,1.15,0.23
62,2021-12-18,-0.37,-1.41,1.78
63,2021-12-21,-1.41,1.09,0.32
64,2021-12-23,-0.18,-0.28,0.47
65,2021-12-26,-0.97,0.68,0.29
66,2021-12-31,2.33,-1.99,-0.34
67,2022-01-10,-1.0,1.25,-0.25
68,2022-01-22,-5.24,0.34,4.9
69,2022-01-25,-0.59,0.33,0.26
70,2022-02-01,2.53,-0.94,-1.59
71,2022-02-04,-1.86,1.05,0.8
72,2022-02-09,0.29,-0.99,0.7
73,2022-04-14,10.01,-0.22,-9.8
74,2022-09-12,-6.17,0.55,5.62
75,2022-10-07,-0.09,-2.06,2.15
76,2022-10-22,0.22,-0.03,-0.19
77,2022-11-01,0.34,2.18,-2.52
78,2022-11-06,2.04,-1.62,-0.42
79,2022-11-21,1.17,0.47,-1.64
80,2022-12-01,-1.17,1.01,0.17
81,2022-12-03,1.76,-1.23,-0.53
82,2023-02-09,-9.1,1.48,7.62
83,2023-02-19,3.76,-1.77,-1.98
84,2023-02-24,-3.93,2.26,1.67
85,2023-03-01,1.81,-0.83,-0.98
86,2023-08-31,1.7,-0.61,-1.09
87,2023-09-12,1.51,-0.99,-0.51
88,2023-10-12,-1.57,0.96,0.61
89,2023-11-11,2.9,-0.59,-2.31
90,2023-11-13,-0.95,0.38,0.57
91,2023-11-26,-0.04,0.31,-0.27
92,2023-12-06,-0.95,0.63,0.32
93,2023-12-11,0.78,-0.46,-0.32
94,2023-12-13,-0.67,0.17,0.5
95,2023-12-16,-1.09,0.49,0.6
96,2024-02-04,-1.8,-0.58,2.38
97,2024-02-06,0.67,-0.61,-0.06
98,2024-02-14,-1.81,1.28,0.52
99,2024-04-09,1.24,-0.55,-0.7
100,2024-04-21,1.81,-0.55,-1.26
101,2024-06-14,0.52,0.75,-1.28
102,2024-09-01,-0.17,-0.91,1.08
103,2024-09-06,-2.25,1.03,1.23
104,2024-09-08,0.25,-0.2,-0.04
105,2024-09-11,0.64,0.07,-0.71
106,2024-10-31,4.24,-0.5,-3.74
107,2024-11-27,-1.32,-0.34,1.66
