,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-28,0.0,0.0,37.03,7.56
1,1999-12-09,-10.82,2.54,26.21,10.1
2,2000-11-25,1.02,3.04,38.05,10.6
3,2000-12-04,59.51,3.04,96.54,10.6
4,2001-01-12,-25.31,4.94,11.72,12.5
5,2001-01-21,-9.5,9.02,27.53,16.58
6,2001-02-13,47.16,0.5,84.19,8.06
7,2001-03-10,-14.81,2.92,22.22,10.48
8,2001-03-17,65.02,3.94,102.05,11.5
9,2001-09-09,70.94,6.72,107.97,14.28
10,2001-09-18,-1.55,8.5,35.48,16.06
11,2001-10-04,-2.24,3.56,34.79,11.12
12,2001-11-05,53.94,1.14,90.97,8.7
13,2002-09-12,52.71,2.78,89.74,10.34
14,2002-11-08,50.33,3.94,87.36,11.5
15,2002-12-26,65.64,4.06,102.67,11.62
16,2003-01-02,-1.02,1.64,36.01,9.2
17,2003-02-03,-17.14,2.4,19.89,9.96
18,2003-03-07,53.95,5.58,90.98,13.14
19,2003-03-23,53.34,1.78,90.37,9.34
20,2003-12-21,-21.67,9.14,15.36,16.7
21,2004-03-01,66.64,1.26,103.67,8.82
22,2004-04-18,-19.95,6.98,17.08,14.54
23,2004-09-25,-3.47,6.34,33.56,13.9
24,2004-12-07,70.92,6.86,107.95,14.42
25,2005-01-15,64.15,9.14,101.18,16.7
26,2005-04-05,-3.67,6.72,33.36,14.28
27,2005-06-24,-42.92,3.04,-5.89,10.6
28,2005-08-27,73.34,8.5,110.37,16.06
29,2005-09-12,63.23,8.5,100.26,16.06
30,2005-09-28,72.2,9.02,109.23,16.58
31,2005-11-08,67.57,9.02,104.6,16.58
32,2006-02-28,-11.95,6.6,25.08,14.16
33,2006-03-07,-23.26,6.6,13.77,14.16
34,2006-12-13,75.79,5.32,112.82,12.88
35,2006-12-29,81.5,7.86,118.53,15.42
36,2010-01-13,-8.69,3.42,28.34,10.98
37,2010-01-29,-2.97,2.78,34.06,10.34
38,2011-02-17,2.09,7.74,39.12,15.3
39,2013-09-02,-5.51,82.72,31.52,90.28
40,2013-11-14,-19.2,86.68,17.83,94.24
41,2013-11-21,-40.24,84.26,-3.21,91.82
42,2014-01-17,-36.07,85.54,0.96,93.1
43,2014-01-24,52.19,82.84,89.22,90.4
44,2014-02-02,-22.65,85.54,14.38,93.1
45,2014-03-06,52.14,85.16,89.17,92.72
46,2014-09-30,67.1,9.78,104.13,17.34
47,2015-01-04,-132.94,10.54,-95.91,18.1
48,2015-01-20,-131.51,10.78,-94.48,18.34
49,2015-02-12,51.91,9.52,88.94,17.08
50,2015-12-29,-32.36,9.9,4.67,17.46
51,2016-01-14,-32.45,9.52,4.58,17.08
52,2016-01-23,-17.55,10.02,19.48,17.58
53,2016-03-02,57.0,9.52,94.03,17.08
54,2016-08-18,-12.19,9.26,24.84,16.82
55,2016-09-10,54.92,8.88,91.95,16.44
56,2016-09-19,-13.59,9.26,23.44,16.82
57,2017-07-20,-12.97,8.38,24.06,15.94
58,2017-10-31,-11.95,9.26,25.08,16.82
59,2017-11-16,-3.59,9.14,33.44,16.7
60,2017-12-02,0.7,9.78,37.73,17.34
61,2018-02-20,-35.22,9.26,1.81,16.82
62,2018-03-17,-8.08,9.52,28.95,17.08
63,2018-07-05,46.17,9.14,83.2,16.7
64,2018-08-31,-25.63,9.64,11.4,17.2
65,2018-09-25,-19.52,9.26,17.51,16.82
66,2018-10-18,57.1,9.26,94.13,16.82
67,2018-12-14,67.32,9.78,104.35,17.34
68,2018-12-15,68.55,9.26,105.58,16.82
69,2018-12-17,57.66,9.4,94.69,16.96
70,2018-12-22,-17.63,9.02,19.4,16.58
71,2019-01-04,-20.37,9.26,16.66,16.82
72,2019-01-16,60.33,9.4,97.36,16.96
73,2019-01-19,-14.62,9.52,22.41,17.08
74,2019-01-21,-21.21,9.4,15.82,16.96
75,2019-01-22,-35.98,9.4,1.05,16.96
76,2019-01-24,-26.57,9.4,10.46,16.96
77,2019-02-03,-8.52,9.4,28.51,16.96
78,2019-02-08,-20.13,2.28,16.9,9.84
79,2019-02-10,67.93,2.4,104.96,9.96
80,2019-02-18,-15.92,9.26,21.11,16.82
81,2019-02-25,45.93,9.26,82.96,16.82
82,2019-02-28,57.93,2.66,94.96,10.22
83,2019-03-02,-6.53,2.54,30.5,10.1
84,2019-03-05,-23.92,-17.9,13.11,-10.34
85,2019-03-17,-4.8,2.28,32.23,9.84
86,2019-03-27,47.51,9.4,84.54,16.96
87,2019-03-30,61.4,9.26,98.43,16.82
88,2019-04-09,-12.38,9.26,24.65,16.82
89,2019-04-19,-13.38,9.4,23.65,16.96
90,2019-04-26,33.81,9.26,70.84,16.82
91,2019-05-09,56.33,9.4,93.36,16.96
92,2019-05-16,-22.52,9.4,14.51,16.96
93,2019-05-19,-18.2,9.26,18.83,16.82
94,2019-05-24,38.37,9.4,75.4,16.96
95,2019-06-18,-17.72,9.26,19.31,16.82
96,2019-06-20,-17.11,9.4,19.92,16.96
97,2019-06-23,-23.58,9.4,13.45,16.96
98,2019-07-10,29.92,9.4,66.95,16.96
99,2019-07-26,-26.53,9.26,10.5,16.82
100,2019-07-28,-17.46,9.4,19.57,16.96
101,2019-08-07,26.95,9.26,63.98,16.82
