,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2020-06-25,0.0,0.0,0.0
1,2021-10-21,-1.16,0.92,0.23
2,2021-10-28,0.8,-0.8,0.0
3,2022-01-06,1.06,-1.06,0.0
4,2022-01-14,-2.66,2.67,-0.0
5,2022-10-06,-0.72,0.72,-0.01
6,2022-12-02,0.12,-0.13,0.01
7,2022-12-17,1.5,-1.5,0.0
8,2022-12-20,10.38,-10.39,0.0
9,2022-12-30,9.82,-9.82,-0.0
10,2023-10-21,-19.05,19.07,-0.02
11,2023-11-05,-0.47,0.46,0.0
12,2023-11-07,-1.59,1.59,-0.0
13,2023-11-10,-1.59,1.76,-0.17
14,2023-11-20,4.21,-4.38,0.17
15,2024-11-16,-4.58,4.75,-0.17
16,2025-01-08,3.08,-3.27,0.19
17,2025-01-10,-2.1,2.13,-0.03
18,2025-01-11,-0.92,1.13,-0.21
19,2025-01-19,2.68,-2.79,0.11
