Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2002-01-20,0.75,15.06,6.0,120.0,26.04,1.56,26.8,946.4,70.44
,LE07,2003-02-24,-0.01,-0.24,6.0,120.0,16.48,0.8,18.0,955.96,69.68
,LT05,2007-02-11,0.04,0.74,6.0,120.0,9.56,-0.28,12.16,962.88,68.6
,LT05,2011-01-12,-0.31,-6.18,6.0,120.0,8.0,-1.12,11.44,964.44,67.76
,LT05,2011-01-21,-4.0,-80.0,6.0,120.0,-2.28,-0.88,0.92,974.72,68.0
,LC08,2013-11-10,0.58,11.6,6.0,120.0,30.52,2.24,30.6,941.92,71.12
,LC08,2014-01-13,-4.0,-80.0,6.0,120.0,-2.28,-0.04,0.08,974.72,68.84
,LC08,2014-04-10,0.68,13.58,6.0,120.0,13.36,1.64,14.04,959.08,70.52
,LC08,2014-11-13,0.51,10.12,6.0,120.0,26.36,1.24,27.44,946.08,70.12
,LC08,2014-12-22,-4.0,-80.0,6.0,120.0,-2.28,0.0,0.04,974.72,68.88
,LC08,2015-12-18,0.88,17.54,6.0,120.0,38.28,2.24,38.36,934.16,71.12
,LC08,2016-01-03,0.73,14.56,6.0,120.0,36.6,1.56,37.36,935.84,70.44
,LC08,2016-02-20,0.28,5.68,6.0,120.0,10.28,1.76,10.84,962.16,70.64
,LC08,2016-08-14,0.38,7.66,6.0,120.0,4.28,1.52,5.08,968.16,70.4
,LC08,2017-03-26,-4.0,-80.0,6.0,120.0,-2.28,-1.0,1.04,974.72,67.88
,LC08,2017-09-02,0.51,10.12,6.0,120.0,14.0,1.2,15.12,958.44,70.08
,LC08,2017-09-18,-4.0,-80.0,6.0,120.0,-2.28,-0.52,0.56,974.72,68.36
,LC08,2017-11-05,-4.0,-80.0,6.0,120.0,-2.28,-0.64,0.68,974.72,68.24
,LC08,2018-09-05,0.51,10.12,6.0,120.0,17.44,1.2,18.56,955.0,70.08
,LC08,2018-09-21,-4.0,-80.0,6.0,120.0,13.48,-2.36,18.16,958.96,66.52
,LC08,2018-10-07,-4.0,-80.0,6.0,120.0,-2.28,-0.52,0.56,974.72,68.36
,S2,2019-02-06,0.48,9.62,6.0,120.0,20.76,2.32,20.76,951.68,71.2
,S2,2019-02-19,0.16,3.2,6.0,120.0,406.64,1.56,407.4,565.8,70.44
,S2,2019-02-24,0.86,17.2,6.0,120.0,55.44,2.32,55.44,917.0,71.2
,S2,2019-03-01,1.09,21.82,6.0,120.0,50.24,2.32,50.24,922.2,71.2
