,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-05-01,0.0,0.0,0.0
1,2000-09-06,9.59,-9.57,-0.03
2,2004-04-02,-36.73,36.73,0.0
3,2005-03-04,-1.49,1.44,0.04
4,2005-04-21,32.57,-32.56,-0.01
5,2013-09-02,-31.04,30.97,0.07
6,2014-01-24,-0.85,0.84,0.01
7,2014-10-23,0.34,-0.34,0.0
8,2015-04-17,0.74,-0.78,0.03
9,2015-05-19,-0.78,0.73,0.05
10,2016-04-19,0.75,-0.86,0.12
11,2019-01-09,-0.35,0.33,0.02
12,2019-01-16,0.26,-0.26,-0.0
13,2019-01-19,0.48,-0.5,0.02
14,2019-01-26,-1.02,1.02,0.0
15,2019-02-08,45.02,-44.99,-0.03
16,2019-02-10,-45.88,45.88,0.0
17,2019-02-13,0.12,-0.1,-0.02
18,2019-02-28,1.3,-1.31,0.01
19,2019-03-02,-0.09,0.09,0.0
20,2019-09-01,-0.7,0.71,-0.01
21,2019-09-28,1.67,-1.68,0.01
22,2019-10-06,-2.22,2.22,-0.0
23,2019-11-02,0.38,-0.4,0.03
24,2019-12-27,0.82,-0.84,0.03
25,2020-01-09,-0.31,0.33,-0.02
26,2020-02-23,0.47,-0.48,0.01
27,2020-03-04,-0.58,0.59,-0.0
28,2020-03-24,0.3,-0.33,0.03
29,2020-04-13,-0.87,1.01,-0.15
30,2020-04-20,1.31,-1.25,-0.06
31,2020-06-01,-0.93,0.87,0.05
32,2020-08-28,0.78,-0.88,0.1
33,2020-09-07,-0.16,0.17,-0.01
34,2020-09-15,0.25,-0.24,-0.02
35,2020-09-20,-0.96,0.94,0.02
36,2020-09-22,-0.24,0.25,-0.01
37,2020-09-27,1.33,-1.33,-0.0
38,2020-09-30,-1.06,1.05,0.01
39,2020-10-20,0.4,-0.44,0.03
40,2020-10-30,0.69,-0.72,0.04
41,2021-01-03,-0.64,0.65,-0.01
42,2021-01-18,45.27,-45.23,-0.04
43,2021-01-25,-44.81,44.79,0.02
44,2021-01-30,-0.89,0.9,-0.01
45,2021-02-02,-0.46,0.47,-0.01
46,2021-02-07,0.91,-0.96,0.05
47,2021-02-09,0.62,-0.62,0.0
48,2021-03-16,-0.45,0.45,0.0
49,2021-04-03,-0.77,0.78,-0.01
50,2021-04-05,0.01,-0.01,0.0
51,2021-04-15,0.85,-0.85,-0.0
52,2021-04-17,-0.15,0.15,0.0
53,2021-04-18,0.4,-0.44,0.04
54,2021-05-03,-0.97,1.01,-0.04
55,2021-05-19,-0.11,0.1,0.01
56,2021-09-10,0.15,-0.02,-0.12
57,2021-09-27,-0.13,0.12,0.01
58,2021-09-30,0.18,-0.18,-0.0
59,2021-10-07,0.57,-0.57,-0.01
60,2021-12-21,44.85,-44.91,0.06
61,2021-12-29,-45.23,45.24,-0.01
62,2022-01-08,33.83,-33.84,0.01
63,2022-01-20,-33.03,33.02,0.01
64,2022-01-28,35.86,-35.85,-0.0
65,2022-01-30,-35.25,35.22,0.03
