,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-05-01,0.0,0.0,3.65,-15.86
1,2000-09-06,-4.26,-0.7,-0.61,-16.56
2,2004-04-02,-11.76,-0.7,-8.11,-16.56
3,2005-03-04,-19.94,0.68,-16.29,-15.18
4,2005-04-21,-8.08,0.68,-4.43,-15.18
5,2013-09-02,-7.55,6.9,-3.9,-8.96
6,2014-01-24,-8.9,7.58,-5.25,-8.28
7,2014-10-23,-9.66,7.58,-6.01,-8.28
8,2015-04-17,-6.61,13.1,-2.96,-2.76
9,2015-05-19,-8.03,20.68,-4.38,4.82
10,2016-04-19,-3.37,27.58,0.28,11.72
11,2019-01-09,6.26,30.34,9.91,14.48
12,2019-01-16,1.35,29.66,5.0,13.8
13,2019-01-19,1.88,31.72,5.53,15.86
14,2019-01-26,4.98,32.42,8.63,16.56
15,2019-02-08,7.83,28.96,11.48,13.1
16,2019-02-10,-10.44,28.96,-6.79,13.1
17,2019-02-13,-13.26,26.2,-9.61,10.34
18,2019-02-28,1.38,27.58,5.03,11.72
19,2019-03-02,-2.01,27.58,1.64,11.72
20,2019-09-01,-8.17,26.2,-4.52,10.34
21,2019-09-28,3.82,29.66,7.47,13.8
22,2019-10-06,-11.79,28.28,-8.14,12.42
23,2019-11-02,1.72,31.04,5.37,15.18
24,2019-12-27,4.93,34.48,8.58,18.62
25,2020-01-09,-11.38,29.66,-7.73,13.8
26,2020-02-23,-1.49,32.42,2.16,16.56
27,2020-03-04,-6.92,32.42,-3.27,16.56
28,2020-03-24,-1.51,34.48,2.14,18.62
29,2020-04-13,-7.54,22.06,-3.89,6.2
30,2020-04-20,1.47,17.24,5.12,1.38
31,2020-06-01,-5.89,22.76,-2.24,6.9
32,2020-08-28,8.6,29.66,12.25,13.8
33,2020-09-07,8.68,29.66,12.33,13.8
34,2020-09-15,3.11,26.2,6.76,10.34
35,2020-09-20,-3.85,28.96,-0.2,13.1
36,2020-09-22,-2.96,27.58,0.69,11.72
37,2020-09-27,6.21,27.58,9.86,11.72
38,2020-09-30,-9.86,28.96,-6.21,13.1
39,2020-10-20,8.49,33.1,12.14,17.24
40,2020-10-30,7.07,22.92,10.72,7.06
41,2021-01-03,8.48,34.48,12.13,18.62
42,2021-01-18,6.71,31.04,10.36,15.18
43,2021-01-25,1.96,33.1,5.61,17.24
44,2021-01-30,-0.41,31.72,3.24,15.86
45,2021-02-02,-6.3,30.34,-2.65,14.48
46,2021-02-07,-4.03,35.18,-0.38,19.32
47,2021-02-09,3.72,35.18,7.37,19.32
48,2021-03-16,10.62,23.42,14.27,7.56
49,2021-04-03,2.46,35.18,6.11,19.32
50,2021-04-05,-1.55,35.18,2.1,19.32
51,2021-04-15,7.46,34.48,11.11,18.62
52,2021-04-17,6.45,33.1,10.1,17.24
53,2021-04-18,9.34,34.48,12.99,18.62
54,2021-05-03,5.68,32.42,9.33,16.56
55,2021-05-19,1.38,33.8,5.03,17.94
56,2021-09-10,-1.12,18.62,2.53,2.76
57,2021-09-27,-0.63,20.68,3.02,4.82
58,2021-09-30,-0.05,20.0,3.6,4.14
59,2021-10-07,0.79,18.62,4.44,2.76
60,2021-12-21,1.99,30.34,5.64,14.48
61,2021-12-29,-7.84,26.2,-4.19,10.34
62,2022-01-08,3.76,27.58,7.41,11.72
63,2022-01-20,15.06,28.96,18.71,13.1
64,2022-01-28,-4.46,28.28,-0.81,12.42
65,2022-01-30,6.68,32.42,10.33,16.56
66,2022-04-28,-10.78,25.52,-7.13,9.66
67,2022-04-30,0.58,23.44,4.23,7.58
68,2022-08-26,-2.41,25.52,1.24,9.66
69,2022-09-03,1.9,20.68,5.55,4.82
70,2022-10-15,-6.34,24.14,-2.69,8.28
71,2022-11-14,-5.94,26.9,-2.29,11.04
72,2022-12-24,2.36,26.9,6.01,11.04
73,2023-01-03,-7.02,21.38,-3.37,5.52
74,2023-01-25,-5.72,28.28,-2.07,12.42
75,2023-02-12,9.05,30.34,12.7,14.48
76,2023-02-27,8.6,29.66,12.25,13.8
77,2023-03-06,-2.76,27.58,0.89,11.72
78,2023-03-11,6.65,27.58,10.3,11.72
79,2023-03-14,10.92,27.58,14.57,11.72
80,2023-03-22,-3.82,29.66,-0.17,13.8
81,2023-03-26,3.41,27.58,7.06,11.72
82,2023-04-15,3.19,29.66,6.84,13.8
83,2023-04-23,-6.03,25.52,-2.38,9.66
84,2023-04-28,0.36,28.28,4.01,12.42
85,2023-05-01,0.77,29.66,4.42,13.8
86,2023-07-12,8.6,11.72,12.25,-4.14
87,2023-08-05,6.08,29.66,9.73,13.8
88,2023-08-13,8.36,31.72,12.01,15.86
89,2023-08-21,13.87,29.66,17.52,13.8
90,2023-09-17,-2.99,26.2,0.66,10.34
91,2023-10-05,14.51,26.9,18.16,11.04
92,2023-10-10,-2.06,26.9,1.59,11.04
93,2023-10-17,14.7,27.58,18.35,11.72
94,2023-11-09,8.01,29.66,11.66,13.8
95,2023-11-29,11.86,26.9,15.51,11.04
96,2023-12-29,18.37,30.34,22.02,14.48
97,2024-02-04,6.03,32.42,9.68,16.56
98,2024-02-14,17.84,35.18,21.49,19.32
99,2024-02-29,17.46,32.42,21.11,16.56
100,2024-03-03,12.58,31.72,16.23,15.86
101,2024-03-13,10.54,31.04,14.19,15.18
102,2024-03-15,1.9,32.42,5.55,16.56
103,2024-03-18,7.83,32.42,11.48,16.56
104,2024-03-20,8.36,29.66,12.01,13.8
105,2024-04-02,12.26,31.72,15.91,15.86
106,2024-04-17,3.44,26.2,7.09,10.34
107,2024-04-25,8.15,31.72,11.8,15.86
108,2024-09-09,16.11,33.1,19.76,17.24
109,2024-09-19,-8.41,34.48,-4.76,18.62
110,2024-09-26,14.74,35.18,18.39,19.32
111,2024-09-29,7.32,33.8,10.97,17.94
112,2024-10-11,18.91,33.8,22.56,17.94
113,2024-10-19,16.83,34.48,20.48,18.62
114,2024-11-03,13.25,34.48,16.9,18.62
115,2024-11-30,9.43,35.18,13.08,19.32
116,2025-01-09,9.01,33.8,12.66,17.94
117,2025-01-27,9.02,31.72,12.67,15.86
118,2025-02-11,-10.9,34.48,-7.25,18.62
119,2025-02-16,15.2,34.48,18.85,18.62
120,2025-02-23,10.43,34.48,14.08,18.62
121,2025-02-26,7.65,34.48,11.3,18.62
122,2025-03-05,11.97,34.48,15.62,18.62
123,2025-03-15,14.78,33.8,18.43,17.94
124,2025-03-20,13.85,34.48,17.5,18.62
125,2025-03-25,7.43,33.8,11.08,17.94
126,2025-03-28,-12.04,34.48,-8.39,18.62
127,2025-05-06,13.47,32.42,17.12,16.56
128,2025-05-07,14.5,31.72,18.15,15.86
129,2025-05-30,9.15,31.72,12.8,15.86
