Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2005-09-26,-0.89,-17.8,-0.49,-9.72,-4.44,-1.24,12.32,700.2,5.08
,LC08,2014-04-28,-0.89,-17.8,-0.49,-9.72,-3.48,-1.44,13.48,699.24,4.88
,LC08,2014-07-01,-2.69,-53.8,0.8,16.0,-5.92,1.36,8.24,701.68,7.68
,LC08,2015-06-02,-3.02,-60.42,0.8,16.0,-6.72,1.56,7.24,702.48,7.88
,LC08,2016-04-01,-0.23,-4.62,0.8,16.0,-0.04,1.56,13.92,695.8,7.88
,LC08,2016-05-03,-0.08,-1.54,-0.49,-9.72,31.32,-1.32,48.16,664.44,5.0
,LC08,2016-08-07,-0.91,-18.24,0.91,18.28,-2.92,3.24,9.36,698.68,9.56
,LC08,2017-03-19,-0.16,-3.3,0.69,13.72,-0.44,1.08,14.0,696.2,7.4
,LC08,2018-06-10,-0.19,-3.74,0.8,16.0,-0.4,1.2,13.92,696.16,7.52
,LC08,2018-08-29,-0.96,-19.12,0.86,17.14,-3.88,1.92,9.72,699.64,8.24
,LC08,2018-11-17,0.56,11.2,-0.49,-9.72,1.28,-1.2,18.0,694.48,5.12
,LC08,2018-12-19,-0.03,-0.66,-0.49,-9.72,-0.12,-1.2,16.6,695.88,5.12
,S2,2019-02-16,0.91,18.24,-0.86,-17.14,196.48,-1.88,213.88,499.28,4.44
,S2,2019-03-03,0.5,9.9,-0.74,-14.86,12.28,-1.72,29.52,683.48,4.6
,S2,2019-03-13,0.21,4.18,0.43,8.58,211.56,0.56,226.52,484.2,6.88
,LC08,2019-03-25,-0.3,-5.94,-0.49,-9.72,-0.64,-1.2,16.08,696.4,5.12
,S2,2019-08-25,0.45,9.02,0.71,14.28,6.12,1.0,20.64,689.64,7.32
,S2,2019-10-04,-0.3,-5.94,0.86,17.14,-0.52,1.32,13.68,696.28,7.64
,S2,2019-11-03,0.93,18.68,0.77,15.42,261.32,1.08,275.76,434.44,7.4
,S2,2020-02-01,0.8,16.04,-0.86,-17.14,2.0,-1.88,19.4,693.76,4.44
,S2,2020-03-17,0.78,15.6,-0.86,-17.14,2.0,-1.88,19.4,693.76,4.44
,S2,2020-04-01,0.91,18.24,0.63,12.58,2.32,0.84,17.0,693.44,7.16
,S2,2020-04-06,0.98,19.56,-0.8,-16.0,6.68,-1.84,24.04,689.08,4.48
,S2,2020-04-11,-0.14,-2.86,0.66,13.14,-0.24,1.0,14.28,696.0,7.32
,S2,2020-06-10,-0.12,-2.42,0.71,14.28,3.88,0.92,18.48,691.88,7.24
,S2,2020-07-25,0.23,4.62,0.86,17.14,81.16,1.28,95.4,614.6,7.6
,S2,2020-09-03,-0.71,-14.28,0.89,17.72,-2.6,1.36,11.56,698.36,7.68
,S2,2021-04-21,0.47,9.46,0.51,10.28,1.28,0.72,16.08,694.48,7.04
,S2,2021-05-01,-0.01,-0.22,0.54,10.86,0.48,0.76,15.24,695.28,7.08
,S2,2021-06-15,-3.94,-78.86,0.71,14.28,324.08,0.84,338.76,371.68,7.16
,S2,2021-06-30,0.21,4.18,0.66,13.14,4.16,0.8,18.88,691.6,7.12
,LC08,2021-11-09,0.01,0.22,-0.49,-9.72,0.0,-1.24,16.76,695.76,5.08
,LC09,2022-05-12,0.96,19.12,-0.49,-9.72,3.16,-1.48,20.16,692.6,4.84
,LC08,2023-02-16,-0.21,-4.18,-0.49,-9.72,-0.4,-1.2,16.32,696.16,5.12
,S2,2023-03-07,-0.89,-17.86,0.89,17.72,-2.6,1.36,11.56,698.36,7.68
,LC08,2023-03-20,-0.54,-10.76,-0.49,-9.72,-1.16,-1.24,15.6,696.92,5.08
,LC09,2023-03-28,-0.38,-7.7,-0.49,-9.72,-0.8,-1.12,15.84,696.56,5.2
,S2,2023-05-16,-0.32,-6.38,0.86,17.14,4.6,1.2,18.92,691.16,7.52
,S2,2023-07-30,-0.06,-1.1,0.89,17.72,18.12,1.2,32.44,677.64,7.52
,S2,2023-10-03,-1.91,-38.18,0.91,18.28,-5.12,1.56,8.84,700.88,7.88
,LC08,2023-10-14,-0.78,-15.6,0.91,18.28,-2.2,3.52,9.8,697.96,9.84
,LC08,2024-04-07,-0.28,-5.5,-0.49,-9.72,-0.8,-1.44,16.16,696.56,4.88
,LC09,2024-06-18,0.03,0.66,1.64,32.78,0.04,6.12,9.44,695.72,12.44
,S2,2024-10-22,-0.87,-17.36,0.89,17.72,-1.68,1.36,12.48,697.44,7.68
,LC08,2024-11-01,-0.6,-12.08,-0.49,-9.72,-1.56,-1.24,15.2,697.32,5.08
,S2,2025-02-19,-0.06,-1.1,0.69,13.72,311.48,0.96,326.04,384.28,7.28
,S2,2025-03-11,0.03,0.66,0.66,13.14,10.24,0.96,24.8,685.52,7.28
,S2,2025-03-16,-0.74,-14.72,0.74,14.86,-1.32,1.12,13.08,697.08,7.44
,S2,2025-04-05,0.14,2.86,0.63,12.58,168.96,0.88,183.6,526.8,7.2
,S2,2025-05-20,0.01,0.22,0.71,14.28,19.52,0.92,34.12,676.24,7.24
