Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-04-29,0.76,15.14,-0.24,-4.8,13.6,-14.16,77.44,231.32,82.72
,LE07,2000-09-20,0.79,15.72,0.59,11.74,15.8,13.12,52.36,229.12,110.0
,LE07,2000-10-06,1.86,37.12,0.54,10.86,65.52,12.84,102.36,179.4,109.72
,LE07,2000-10-22,0.95,18.96,0.47,9.42,20.12,6.8,63.0,224.8,103.68
,LE07,2001-05-18,0.77,15.38,0.52,10.48,13.24,10.92,52.0,231.68,107.8
,LE07,2001-09-07,0.04,0.7,0.59,11.82,0.8,13.2,37.28,244.12,110.08
,LE07,2002-03-18,0.25,4.98,0.25,5.0,3.0,-1.72,54.4,241.92,95.16
,LE07,2002-04-03,0.96,19.2,-0.11,-2.12,19.2,-10.76,79.64,225.72,86.12
,LE07,2003-01-16,-0.16,-3.24,-0.39,-7.78,-2.28,-22.2,69.6,247.2,74.68
,LT05,2003-12-26,-0.27,-5.32,-0.06,-1.16,-2.36,-6.88,54.2,247.28,90.0
,LT05,2004-08-22,0.96,19.2,0.32,6.34,93.52,3.6,139.6,151.4,100.48
,LT05,2005-01-13,0.06,1.16,0.02,0.48,0.56,-3.04,53.28,244.36,93.84
,LT05,2005-02-14,0.72,14.46,-0.23,-4.62,13.92,-14.04,77.64,231.0,82.84
,LT05,2006-08-28,-0.12,-2.42,0.38,7.6,-0.84,5.4,43.44,245.76,102.28
,LT05,2006-09-13,0.56,11.22,0.43,8.66,6.6,9.64,46.64,238.32,106.52
,LT05,2007-01-03,0.95,18.96,-0.38,-7.7,17.48,-24.92,92.08,227.44,71.96
,LT05,2007-10-02,0.84,16.88,0.66,13.18,16.08,14.68,51.08,228.84,111.56
,LT05,2010-02-12,-0.42,-8.44,-0.36,-7.3,-5.12,-21.28,65.84,250.04,75.6
,LC08,2013-10-18,-0.84,-16.88,0.71,14.24,-13.64,14.36,21.68,258.56,111.24
,LC08,2013-11-03,-0.73,-14.56,0.74,14.72,-10.2,14.8,24.68,255.12,111.68
,LC08,2013-12-05,-0.72,-14.34,0.62,12.5,-10.6,13.08,26.0,255.52,109.96
,LC08,2014-02-07,1.68,33.5,0.51,10.28,24.92,12.64,61.96,220.0,109.52
,LC08,2014-02-23,0.92,18.5,0.34,6.82,18.04,7.16,60.56,226.88,104.04
,LC08,2014-04-28,-0.89,-17.8,0.69,13.76,-18.8,13.2,17.68,263.72,110.08
,LC08,2016-01-28,-0.43,-8.56,0.39,7.88,-4.92,4.64,40.12,249.84,101.52
,LC08,2016-04-17,0.68,13.52,0.4,7.98,11.52,4.68,56.52,233.4,101.56
,LC08,2016-05-19,-0.53,-10.52,0.54,10.76,-7.12,6.36,36.2,252.04,103.24
,LC08,2016-11-27,-0.92,-18.5,0.4,7.98,-22.12,2.72,24.84,267.04,99.6
,S2,2019-01-02,0.88,17.58,0.26,5.1,10.68,3.0,57.36,234.24,99.88
,S2,2019-02-01,0.68,13.52,-0.17,-3.46,6.72,-3.48,59.88,238.2,93.4
,S2,2019-02-26,1.91,38.16,-0.17,-3.36,27.8,-4.28,81.76,217.12,92.6
,S2,2019-03-03,0.35,7.06,-0.12,-2.4,3.76,-2.96,56.4,241.16,93.92
,LC08,2019-03-09,-0.73,-14.68,0.12,2.3,-9.2,1.76,38.72,254.12,98.64
,LC08,2019-05-28,0.95,18.96,0.39,7.88,17.04,3.0,63.72,227.88,99.88
,LC08,2019-10-03,-0.57,-11.44,0.08,1.54,-5.84,-0.2,44.04,250.76,96.68
,S2,2019-11-03,0.84,16.88,-0.12,-2.3,9.6,-4.04,63.32,235.32,92.84
,S2,2019-11-18,0.24,4.86,-0.04,-0.76,2.6,-3.28,55.56,242.32,93.6
,S2,2019-12-28,-0.87,-17.34,-0.34,-6.74,-8.96,-7.88,48.6,253.88,89.0
,S2,2020-01-02,0.83,16.54,-0.25,-5.0,8.44,-5.24,63.36,236.48,91.64
,S2,2020-01-17,1.48,29.6,-0.33,-6.64,21.84,-6.84,78.36,223.08,90.04
,S2,2020-01-22,0.34,6.82,-0.2,-4.04,3.08,-4.88,57.64,241.84,92.0
,S2,2020-02-01,0.95,18.96,-0.38,-7.7,12.32,-5.72,67.72,232.6,91.16
,S2,2020-02-06,0.6,11.9,-0.44,-8.76,5.52,-8.08,63.28,239.4,88.8
,LC08,2020-02-08,-0.93,-18.62,0.01,0.28,-15.8,-2.04,35.92,260.72,94.84
,LC08,2020-03-11,-0.95,-18.96,-0.08,-1.54,-16.28,-3.04,36.44,261.2,93.84
,LC08,2020-03-27,-0.83,-16.54,-0.25,-5.0,-11.52,-5.96,44.12,256.44,90.92
,S2,2020-04-01,0.92,18.5,-0.84,-16.74,13.56,-27.0,90.24,231.36,69.88
,S2,2020-08-19,-0.98,-19.54,-0.29,-5.86,-17.44,-6.84,39.08,262.36,90.04
,S2,2020-10-03,-0.62,-12.48,-0.24,-4.72,-6.24,-5.36,48.8,251.16,91.52
,S2,2020-12-27,0.21,4.28,-0.5,-10.1,2.2,-7.56,59.44,242.72,89.32
,LC08,2021-01-25,-0.57,-11.32,-0.38,-7.5,-5.56,-6.84,50.96,250.48,90.04
,S2,2021-02-25,-0.43,-8.56,-0.55,-11.06,-3.28,-8.76,55.16,248.2,88.12
,LC08,2021-04-15,-0.51,-10.28,-0.32,-6.34,-5.16,-6.16,50.68,250.08,90.72
,LC08,2021-05-01,0.49,9.82,-0.3,-5.96,5.72,-5.88,61.28,239.2,91.0
,S2,2021-10-23,-0.88,-17.58,-0.6,-12.02,-11.36,-9.92,48.24,256.28,86.96
,S2,2021-10-28,0.91,18.16,-0.61,-12.12,14.84,-8.92,73.44,230.08,87.96
,LC09,2022-01-04,-0.61,-12.26,-0.38,-7.5,-7.36,-7.36,49.68,252.28,89.52
,S2,2022-01-06,-0.31,-6.12,-0.48,-9.62,-2.32,-7.84,55.2,247.24,89.04
,S2,2022-01-11,1.41,28.26,-0.66,-13.18,20.48,-10.52,80.68,224.44,86.36
,LC08,2022-01-12,1.66,33.18,-0.41,-8.18,22.68,-7.28,79.64,222.24,89.6
,S2,2022-01-16,-0.17,-3.46,-0.61,-12.22,-0.76,-10.0,58.92,245.68,86.88
,S2,2022-01-26,2.03,40.66,-0.53,-10.68,28.76,-11.24,89.68,216.16,85.64
,S2,2022-02-25,2.16,43.26,-0.62,-12.5,30.16,-10.76,90.6,214.76,86.12
,LC09,2022-06-13,-0.9,-18.04,-0.32,-6.34,-20.24,-7.56,37.0,265.16,89.32
,LC08,2022-08-08,0.72,14.34,-0.28,-5.68,12.12,-6.0,67.8,232.8,90.88
,LC08,2022-09-09,-0.5,-9.94,-0.24,-4.9,-5.68,-5.76,49.76,250.6,91.12
,LC08,2022-11-12,-0.58,-11.68,-0.29,-5.76,-7.68,-7.2,49.2,252.6,89.68
,LC09,2022-12-22,-0.51,-10.28,-0.36,-7.22,-6.48,-7.96,51.16,251.4,88.92
,LC09,2023-01-07,-0.8,-15.96,-0.27,-5.48,-12.12,-7.16,44.72,257.04,89.72
,LC09,2023-02-08,-0.92,-18.5,-0.28,-5.58,-20.92,-7.36,36.12,265.84,89.52
,LC08,2023-02-16,0.76,15.26,-0.42,-8.36,12.4,-8.08,70.16,232.52,88.8
,S2,2023-03-07,-0.79,-15.72,-0.55,-11.06,-9.0,-10.72,51.4,253.92,86.16
,S2,2023-06-10,0.77,15.38,-0.59,-11.74,16.96,-10.44,77.08,227.96,86.44
,LC09,2023-09-20,-0.21,-4.16,-0.41,-8.18,-2.28,-8.0,55.4,247.2,88.88
,S2,2023-10-03,-0.93,-18.62,-0.68,-13.66,-14.48,-15.48,50.68,259.4,81.4
,LC08,2023-10-14,-0.8,-15.96,-0.26,-5.28,-16.36,-7.24,40.56,261.28,89.64
,LC09,2023-10-22,0.83,16.64,-0.41,-8.18,15.76,-8.52,73.96,229.16,88.36
,S2,2023-11-12,-0.87,-17.46,-0.6,-11.92,-12.24,-11.4,48.84,257.16,85.48
,S2,2023-12-07,0.9,17.92,-0.4,-7.98,20.24,-8.36,78.28,224.68,88.52
,LC08,2023-12-17,-0.39,-7.74,-0.51,-10.2,-4.76,-11.12,56.04,249.68,85.76
,S2,2024-01-21,0.69,13.76,-0.5,-10.1,7.84,-11.68,69.2,237.08,85.2
