,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-04-29,0.0,0.0,3.08,-4.8
1,2000-09-20,-5.6,16.54,-2.52,11.74
2,2000-10-06,15.51,15.66,18.59,10.86
3,2000-10-22,3.23,14.22,6.31,9.42
4,2001-05-18,1.71,15.28,4.79,10.48
5,2001-09-07,10.86,16.62,13.94,11.82
6,2002-03-18,18.37,9.8,21.45,5.0
7,2002-04-03,6.71,2.68,9.79,-2.12
8,2003-01-16,21.33,-2.98,24.41,-7.78
9,2003-12-26,-6.34,3.64,-3.26,-1.16
10,2004-08-22,0.53,11.14,3.61,6.34
11,2005-01-13,0.43,5.28,3.51,0.48
12,2005-02-14,-9.21,0.18,-6.13,-4.62
13,2006-08-28,7.15,12.4,10.23,7.6
14,2006-09-13,-3.62,13.46,-0.54,8.66
15,2007-01-03,52.06,-2.9,55.14,-7.7
16,2007-10-02,-10.32,17.98,-7.24,13.18
17,2010-02-12,20.83,-2.5,23.91,-7.3
18,2013-10-18,17.98,19.04,21.06,14.24
19,2013-11-03,23.54,19.52,26.62,14.72
20,2013-12-05,6.11,17.3,9.19,12.5
21,2014-02-07,11.01,15.08,14.09,10.28
22,2014-02-23,-5.76,11.62,-2.68,6.82
23,2014-04-28,8.83,18.56,11.91,13.76
24,2016-01-28,-11.93,12.68,-8.85,7.88
25,2016-04-17,2.79,12.78,5.87,7.98
26,2016-05-19,-1.84,15.56,1.24,10.76
27,2016-11-27,4.6,12.78,7.68,7.98
28,2019-01-02,22.15,9.9,25.23,5.1
29,2019-02-01,24.85,1.34,27.93,-3.46
30,2019-02-26,14.79,1.44,17.87,-3.36
31,2019-03-03,23.39,2.4,26.47,-2.4
32,2019-03-09,1.06,7.1,4.14,2.3
33,2019-05-28,-2.94,12.68,0.14,7.88
34,2019-10-03,-25.99,6.34,-22.91,1.54
35,2019-11-03,-5.61,2.5,-2.53,-2.3
36,2019-11-18,-14.98,4.04,-11.9,-0.76
37,2019-12-28,6.34,-1.94,9.42,-6.74
38,2020-01-02,-5.36,-0.2,-2.28,-5.0
39,2020-01-17,-1.13,-1.84,1.95,-6.64
40,2020-01-22,25.8,0.76,28.88,-4.04
41,2020-02-01,-0.3,-2.9,2.78,-7.7
42,2020-02-06,22.94,-3.96,26.02,-8.76
43,2020-02-08,20.06,5.08,23.14,0.28
44,2020-03-11,11.2,3.26,14.28,-1.54
45,2020-03-27,-2.86,-0.2,0.22,-5.0
46,2020-04-01,-1.93,-11.94,1.15,-16.74
47,2020-08-19,12.97,-1.06,16.05,-5.86
48,2020-10-03,15.91,0.08,18.99,-4.72
49,2020-12-27,18.26,-5.3,21.34,-10.1
50,2021-01-25,0.6,-2.7,3.68,-7.5
51,2021-02-25,17.77,-6.26,20.85,-11.06
52,2021-04-15,11.93,-1.54,15.01,-6.34
53,2021-05-01,13.21,-1.16,16.29,-5.96
54,2021-10-23,2.58,-7.22,5.66,-12.02
55,2021-10-28,-3.74,-7.32,-0.66,-12.12
56,2022-01-04,14.66,-2.7,17.74,-7.5
57,2022-01-06,-4.79,-4.82,-1.71,-9.62
58,2022-01-11,9.0,-8.38,12.08,-13.18
59,2022-01-12,25.1,-3.38,28.18,-8.18
60,2022-01-16,21.4,-7.42,24.48,-12.22
61,2022-01-26,14.05,-5.88,17.13,-10.68
62,2022-02-25,24.59,-7.7,27.67,-12.5
63,2022-06-13,1.53,-1.54,4.61,-6.34
64,2022-08-08,-8.45,-0.88,-5.37,-5.68
65,2022-09-09,11.69,-0.1,14.77,-4.9
66,2022-11-12,-9.76,-0.96,-6.68,-5.76
67,2022-12-22,23.7,-2.42,26.78,-7.22
68,2023-01-07,11.25,-0.68,14.33,-5.48
69,2023-02-08,-3.34,-0.78,-0.26,-5.58
70,2023-02-16,14.53,-3.56,17.61,-8.36
71,2023-03-07,17.67,-6.26,20.75,-11.06
72,2023-06-10,-6.52,-6.94,-3.44,-11.74
73,2023-09-20,-0.18,-3.38,2.9,-8.18
74,2023-10-03,-15.23,-8.86,-12.15,-13.66
75,2023-10-14,14.49,-0.48,17.57,-5.28
76,2023-10-22,-13.2,-3.38,-10.12,-8.18
77,2023-11-12,8.87,-7.12,11.95,-11.92
78,2023-12-07,0.72,-3.18,3.8,-7.98
79,2023-12-17,-22.58,-5.4,-19.5,-10.2
80,2024-01-21,11.27,-5.3,14.35,-10.1
81,2024-02-03,-25.5,-5.78,-22.42,-10.58
82,2024-02-10,-58.86,-7.22,-55.78,-12.02
83,2024-02-19,13.49,-7.32,16.57,-12.12
84,2024-03-11,-38.68,-4.34,-35.6,-9.14
85,2024-03-22,6.29,-3.56,9.37,-8.36
86,2024-06-29,-17.3,-8.56,-14.22,-13.36
87,2024-08-21,21.7,-1.64,24.78,-6.44
88,2024-08-29,-20.12,-0.4,-17.04,-5.2
89,2024-10-07,-7.83,-2.9,-4.75,-7.7
90,2025-01-10,13.1,-6.94,16.18,-11.74
91,2025-01-12,15.51,-4.82,18.59,-9.62
92,2025-02-04,-15.04,-8.46,-11.96,-13.26
93,2025-02-19,-1.97,-9.24,1.11,-14.04
94,2025-03-01,-41.32,-8.08,-38.24,-12.88
95,2025-03-06,-2.19,-9.44,0.89,-14.24
96,2025-03-09,15.02,-7.32,18.1,-12.12
97,2025-03-11,14.59,-9.52,17.67,-14.32
