,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-08-12,0.0,0.0,0.0
1,2001-04-09,-3.29,-0.45,3.73
2,2001-10-02,-3.86,0.15,3.7
3,2002-03-11,1.49,0.84,-2.33
4,2002-04-12,0.62,-1.23,0.62
5,2002-05-14,-2.61,0.06,2.56
6,2003-09-14,-2.69,0.87,1.82
7,2003-11-17,-2.94,0.1,2.84
8,2005-03-11,5.49,-0.84,-4.64
9,2005-04-12,-0.92,0.51,0.41
10,2005-10-05,0.32,0.53,-0.85
11,2006-02-10,1.05,0.32,-1.37
12,2007-02-13,-2.76,-0.34,3.09
13,2008-10-29,-1.67,0.08,1.6
14,2009-01-17,12.77,-13.35,0.57
15,2011-03-28,-11.83,12.73,-0.89
16,2013-10-11,-4.98,-0.6,5.58
17,2013-10-27,0.42,-0.04,-0.38
18,2014-03-20,-0.17,-0.13,0.3
19,2014-07-26,5.33,0.05,-5.38
20,2014-08-11,-0.61,-0.19,0.8
21,2014-08-27,1.27,0.14,-1.41
22,2016-04-26,-5.3,-0.0,5.3
23,2016-05-12,-0.59,0.08,0.5
24,2017-02-08,2.68,-0.11,-2.57
25,2017-11-07,-3.6,0.21,3.39
26,2018-03-31,-0.94,-0.2,1.14
27,2018-04-16,-0.19,0.13,0.07
28,2018-12-23,1.59,-0.02,-1.57
29,2019-02-01,0.5,0.14,-0.65
30,2019-02-14,-1.31,0.26,1.05
31,2019-02-28,0.33,-0.39,0.06
32,2019-04-02,-0.72,-0.04,0.76
33,2019-04-12,-0.45,0.05,0.4
34,2019-08-30,11.94,-0.06,-11.88
35,2019-09-06,-10.1,1.26,8.84
36,2019-09-09,1.08,-0.63,-0.46
37,2019-09-10,-0.05,0.02,0.04
38,2019-09-14,0.69,-0.57,-0.11
39,2019-09-26,-2.41,0.06,2.35
40,2019-10-29,0.38,-0.1,-0.28
41,2019-11-03,-0.94,0.03,0.91
42,2019-11-13,-0.05,-0.09,0.13
43,2019-12-08,3.21,0.15,-3.36
44,2020-03-04,-1.69,0.12,1.58
45,2020-08-27,3.5,0.59,-4.09
46,2020-09-15,0.21,-4.69,4.48
47,2020-09-25,-4.93,4.31,0.62
48,2020-09-28,-0.4,0.45,-0.05
49,2020-10-08,0.95,-0.68,-0.28
50,2020-10-13,0.04,-0.03,-0.01
51,2020-12-02,1.5,-0.03,-1.47
52,2020-12-09,-0.77,0.04,0.73
53,2020-12-14,1.39,-0.26,-1.13
54,2020-12-17,0.1,0.52,-0.62
55,2020-12-27,-0.84,0.02,0.82
56,2021-01-11,0.29,-0.2,-0.1
57,2021-01-21,-2.73,0.92,1.81
58,2021-02-05,0.83,-0.18,-0.65
59,2021-03-12,-0.12,-0.87,0.99
60,2021-05-01,0.45,-0.16,-0.28
61,2021-08-19,8.44,0.2,-8.64
62,2021-08-30,-2.91,0.68,2.23
63,2021-08-31,-2.73,-0.25,2.98
64,2021-09-23,-4.1,-0.63,4.73
65,2021-11-04,1.76,0.09,-1.85
66,2021-11-17,-2.5,0.35,2.14
67,2022-01-06,2.77,-0.2,-2.56
68,2022-02-20,-0.83,-0.12,0.95
69,2022-03-02,0.63,-0.07,-0.57
70,2022-04-19,2.16,0.07,-2.23
71,2022-04-27,-0.99,1.11,-0.12
72,2022-08-25,6.02,-1.01,-5.01
73,2022-08-29,-3.49,-0.26,3.75
74,2022-09-03,-0.07,0.3,-0.23
75,2022-09-10,0.95,-0.42,-0.53
76,2022-09-30,-3.16,0.26,2.9
77,2022-10-10,-0.81,-0.16,0.96
78,2022-11-22,-0.82,0.39,0.44
79,2022-12-02,0.06,-0.06,0.0
80,2022-12-27,0.14,0.32,-0.46
81,2023-01-01,-0.82,0.6,0.22
82,2023-01-08,2.32,-1.13,-1.19
83,2023-01-21,2.27,-0.06,-2.22
84,2023-02-12,0.83,0.14,-0.97
85,2023-02-17,-0.39,0.19,0.2
86,2023-02-20,0.48,-0.42,-0.06
87,2023-02-25,-0.9,0.32,0.59
88,2023-02-27,0.42,0.02,-0.44
89,2023-03-05,-2.67,0.59,2.08
90,2023-03-13,0.31,-0.63,0.32
91,2023-03-17,-0.52,0.2,0.32
92,2023-03-22,1.0,-0.39,-0.61
93,2023-08-28,10.97,0.79,-11.75
94,2023-09-28,-13.44,-0.66,14.1
95,2023-10-13,0.54,-0.01,-0.53
96,2023-10-25,-1.04,0.26,0.78
97,2023-10-28,-0.22,0.16,0.06
98,2023-11-17,0.93,-0.54,-0.39
99,2023-11-24,1.98,0.3,-2.28
100,2023-12-07,-0.75,0.92,-0.17
101,2024-01-06,0.23,-0.28,0.05
102,2024-01-26,0.19,0.0,-0.19
103,2024-02-15,2.19,-0.49,-1.7
104,2024-02-20,-1.05,-0.11,1.16
105,2024-03-06,-1.45,0.56,0.89
106,2024-04-05,1.1,-0.47,-0.63
107,2024-04-16,-0.06,-0.01,0.07
108,2024-04-25,-1.77,-0.48,2.25
109,2024-05-02,-0.9,1.39,-0.48
110,2024-08-23,0.56,-1.18,0.62
111,2024-08-28,1.07,0.05,-1.12
112,2024-08-30,-0.37,0.33,0.04
113,2024-09-07,-1.39,-0.52,1.92
114,2024-09-19,0.89,-0.12,-0.76
115,2024-09-29,-1.22,0.47,0.75
116,2024-10-09,-0.63,-0.21,0.84
117,2024-10-12,-0.18,0.2,-0.02
118,2024-10-27,-0.62,0.88,-0.26
119,2024-11-11,0.62,-0.27,-0.34
120,2024-11-16,2.02,-1.04,-0.98
