,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-12-07,0.0,0.0,0.0
1,2000-04-29,18.85,-5.02,-13.82
2,2000-10-06,-16.2,-0.08,16.28
3,2001-01-26,11.84,4.27,-16.11
4,2001-09-07,-15.67,-1.64,17.32
5,2001-09-23,2.64,-2.83,0.2
6,2002-03-18,13.08,2.52,-15.6
7,2002-10-28,-13.56,-1.89,15.44
8,2002-11-13,-0.43,0.44,-0.01
9,2003-01-16,13.33,2.34,-15.67
10,2003-12-26,-8.78,0.19,8.59
11,2004-08-22,-3.24,-2.87,6.1
12,2005-01-13,2.4,1.9,-4.3
13,2005-02-14,5.95,-1.96,-3.98
14,2006-08-28,-12.01,2.28,9.73
15,2007-01-03,9.33,-2.78,-6.55
16,2007-01-19,-5.27,4.0,1.26
17,2007-10-02,-2.48,-3.17,5.65
18,2010-02-12,0.67,2.85,-3.52
19,2010-11-27,-0.17,-2.1,2.26
20,2013-08-31,1.8,-0.61,-1.19
21,2013-11-03,-3.66,3.75,-0.09
22,2013-12-05,0.43,-0.28,-0.15
23,2014-02-07,5.88,-4.46,-1.42
24,2014-02-23,0.22,0.13,-0.35
25,2015-01-25,-0.63,0.65,-0.02
26,2016-04-17,1.44,-0.35,-1.09
27,2016-11-27,-5.89,5.89,0.01
28,2017-09-27,5.62,-4.9,-0.72
29,2017-12-16,-1.51,1.84,-0.33
30,2018-04-07,2.02,-2.13,0.12
31,2018-07-28,-4.66,4.8,-0.14
32,2018-11-17,5.27,-4.1,-1.17
33,2018-12-19,-1.25,0.66,0.59
34,2019-01-02,2.19,-1.05,-1.14
35,2019-02-01,0.62,0.24,-0.86
36,2019-03-03,-0.34,0.22,0.12
37,2019-03-09,-4.04,2.89,1.15
38,2019-05-28,3.69,-4.41,0.72
39,2019-11-03,1.41,1.01,-2.42
40,2019-11-18,-1.29,0.92,0.37
41,2019-11-20,0.76,-0.98,0.22
42,2019-12-28,-2.4,3.53,-1.13
43,2020-01-17,4.71,-4.45,-0.26
44,2020-01-22,-2.23,2.03,0.21
45,2020-02-01,1.73,-1.24,-0.49
46,2020-02-06,-0.63,0.64,-0.01
47,2020-02-08,-5.96,4.63,1.33
48,2020-02-24,0.96,-0.73,-0.23
49,2020-03-07,5.16,-3.93,-1.23
50,2020-03-27,-5.36,4.08,1.28
51,2020-04-01,6.83,-5.09,-1.74
52,2020-08-19,-6.03,4.94,1.09
53,2020-09-19,-2.93,2.55,0.38
54,2020-10-03,4.9,-4.24,-0.66
55,2020-12-22,4.7,-4.41,-0.29
56,2020-12-27,-2.75,3.06,-0.3
57,2021-01-01,-2.04,1.83,0.21
58,2021-05-01,2.56,-2.74,0.17
59,2021-06-18,-0.07,-0.67,0.73
60,2021-07-25,-3.22,4.52,-1.3
61,2021-10-23,1.31,-0.89,-0.42
62,2021-10-28,4.04,-3.86,-0.18
63,2022-01-04,-3.88,3.39,0.48
64,2022-01-06,1.57,-1.25,-0.33
65,2022-01-11,3.13,-2.74,-0.39
66,2022-01-12,-0.37,-0.39,0.76
67,2022-01-16,-2.28,2.9,-0.61
68,2022-01-20,-2.94,2.29,0.66
69,2022-01-26,5.55,-5.13,-0.42
70,2022-02-25,1.24,-1.05,-0.2
71,2022-05-12,-1.29,0.82,0.47
72,2022-08-08,-1.66,1.66,0.0
73,2022-09-09,-2.05,2.62,-0.57
74,2022-10-03,2.75,-2.79,0.04
75,2022-11-12,-3.39,3.19,0.2
76,2022-11-17,3.89,-3.23,-0.66
77,2022-12-22,-3.47,3.11,0.36
78,2023-02-08,-2.64,2.58,0.06
79,2023-02-16,5.89,-5.15,-0.74
80,2023-03-07,-2.46,3.33,-0.87
81,2023-03-28,2.25,-3.35,1.1
82,2023-06-10,0.27,0.81,-1.08
83,2023-09-12,-2.15,2.08,0.07
84,2023-09-20,0.56,-0.77,0.22
85,2023-10-14,-1.97,2.1,-0.13
86,2023-10-22,5.11,-4.6,-0.5
87,2023-11-22,0.53,0.04,-0.56
88,2023-12-17,-2.53,2.15,0.38
89,2024-01-21,2.38,-2.27,-0.11
90,2024-02-19,0.57,-0.48,-0.09
91,2024-03-11,-6.08,6.26,-0.18
92,2024-04-23,-0.3,-0.24,0.53
93,2024-06-18,4.53,-5.03,0.5
94,2024-07-04,-0.49,1.81,-1.32
95,2024-08-21,-3.16,2.33,0.82
96,2024-08-29,3.47,-3.89,0.42
97,2024-10-07,0.2,0.67,-0.87
98,2024-11-25,2.7,-2.66,-0.04
99,2025-01-10,-0.23,0.74,-0.51
100,2025-02-04,-0.05,0.35,-0.31
101,2025-02-19,0.63,-0.39,-0.24
102,2025-03-06,0.99,-0.98,-0.01
103,2025-03-09,-1.42,0.82,0.6
104,2025-03-11,-0.84,1.61,-0.77
105,2025-03-26,1.62,-1.46,-0.16
106,2025-04-18,-5.35,14.26,-8.91
107,2025-05-04,4.15,-14.28,10.14
108,2025-07-29,-1.09,1.77,-0.68
