,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-10-18,0.0,0.0,0.0
1,2002-02-23,-0.93,1.03,-0.1
2,2002-04-12,-0.26,-0.29,0.55
3,2002-09-03,0.34,0.22,-0.56
4,2002-11-06,1.27,-0.26,-1.01
5,2003-10-16,-0.07,0.27,-0.21
6,2004-02-05,0.29,-0.69,0.41
7,2004-05-27,-0.31,1.22,-0.91
8,2004-07-14,6.82,-6.74,-0.08
9,2005-03-11,-7.64,5.95,1.69
10,2005-03-27,0.23,-0.25,0.02
11,2005-10-05,0.65,0.41,-1.05
12,2006-02-26,1.2,-0.63,-0.56
13,2006-10-08,-0.14,-0.05,0.19
14,2007-02-13,40.92,-42.39,1.47
15,2008-02-16,-42.3,43.37,-1.07
16,2013-07-23,0.16,-0.93,0.77
17,2013-10-11,-0.84,0.56,0.28
18,2013-10-27,-0.06,0.18,-0.12
19,2013-12-30,2.1,-0.2,-1.89
20,2014-03-20,-2.27,-0.43,2.7
21,2014-07-10,0.34,0.2,-0.54
22,2014-08-11,1.15,-0.48,-0.67
23,2014-09-28,-0.53,0.75,-0.22
24,2014-11-15,0.43,0.12,-0.55
25,2014-12-01,-0.69,0.14,0.55
26,2015-01-02,0.09,-0.71,0.61
27,2015-01-18,1.18,-0.09,-1.09
28,2015-02-03,0.09,0.1,-0.19
29,2015-03-23,-1.39,0.02,1.37
30,2015-10-01,0.21,0.07,-0.27
31,2015-10-17,-0.3,0.3,0.0
32,2016-04-26,-0.3,-0.1,0.4
33,2016-05-12,-0.89,0.35,0.54
34,2016-08-16,1.17,-0.74,-0.44
35,2016-09-01,-0.13,0.12,0.01
36,2017-01-23,0.87,0.6,-1.47
37,2017-02-24,-0.21,-0.8,1.01
38,2017-12-09,0.45,0.64,-1.09
39,2018-03-31,-0.94,-0.46,1.4
40,2018-04-16,0.0,-0.07,0.07
41,2018-05-02,-1.27,0.69,0.57
42,2018-07-21,0.59,-0.1,-0.48
43,2018-10-09,-0.5,-0.56,1.05
44,2019-01-04,1.04,-0.18,-0.87
45,2019-01-19,0.5,0.04,-0.55
46,2019-03-02,-0.2,0.63,-0.43
47,2019-03-30,1.0,-0.37,-0.62
48,2019-04-29,-1.94,0.47,1.46
49,2019-09-01,1.32,-0.77,-0.55
50,2019-09-06,-1.7,1.67,0.03
51,2019-11-13,0.61,-1.49,0.87
52,2019-11-15,0.4,-0.37,-0.03
53,2020-03-04,0.09,0.89,-0.98
54,2020-04-23,-0.42,-0.71,1.13
55,2020-05-07,4.28,-4.22,-0.06
56,2020-08-27,-3.91,5.07,-1.16
57,2020-09-05,0.68,-0.64,-0.03
58,2020-09-15,-0.12,0.22,-0.1
59,2020-09-25,-0.37,0.37,0.0
60,2020-09-28,-0.9,0.85,0.05
61,2020-10-15,0.26,-1.41,1.14
62,2020-11-14,0.35,-0.5,0.14
63,2020-11-15,-0.2,0.21,-0.01
64,2020-12-14,1.03,0.21,-1.24
65,2021-01-03,-0.01,0.06,-0.04
66,2021-01-18,-0.61,0.52,0.1
67,2021-02-17,0.2,-0.32,0.12
68,2021-03-07,-0.76,0.9,-0.14
69,2021-04-03,-0.51,-0.5,1.01
70,2021-04-08,0.58,-0.52,-0.07
71,2021-04-24,-0.64,0.44,0.2
72,2021-06-11,19.21,-19.0,-0.21
73,2021-08-30,-17.76,19.13,-1.37
74,2021-09-10,0.44,-0.56,0.12
75,2021-10-17,-1.04,-0.08,1.12
76,2021-10-30,-0.55,0.19,0.36
77,2021-11-04,0.61,-0.66,0.05
78,2021-11-18,-0.38,0.44,-0.06
79,2021-12-20,1.21,-0.03,-1.17
80,2021-12-29,0.75,-0.73,-0.02
81,2022-01-13,-2.07,0.91,1.16
82,2022-01-28,0.9,0.12,-1.02
83,2022-03-02,-0.29,-0.25,0.55
84,2022-05-05,-0.47,0.03,0.45
85,2022-10-10,0.36,-0.34,-0.02
86,2022-10-20,-1.78,1.76,0.02
87,2022-11-14,1.44,-1.27,-0.17
88,2022-11-24,-0.02,-0.05,0.08
89,2022-12-24,1.02,-0.32,-0.7
90,2023-01-08,-0.74,-0.18,0.92
91,2023-02-17,0.08,0.48,-0.56
92,2023-02-25,0.01,-0.04,0.04
93,2023-02-27,-0.18,0.19,-0.02
94,2023-03-05,0.15,-0.2,0.05
95,2023-03-13,-0.31,0.15,0.16
96,2023-04-22,0.28,-0.35,0.07
97,2023-06-01,-0.45,0.19,0.27
98,2023-08-12,-0.29,0.0,0.28
