Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-10-18,0.8,15.92,-0.84,-16.82,8.12,-10.2,35.52,1084.64,44.28
,LE07,2002-02-23,-0.27,-5.38,-0.72,-14.4,-3.88,-11.32,24.64,1096.64,43.16
,LE07,2002-04-12,0.1,1.92,-0.8,-16.1,-0.56,-4.96,21.6,1093.32,49.52
,LE07,2002-09-03,-0.19,-3.72,-0.89,-17.8,-3.08,-11.48,25.6,1095.84,43.0
,LE07,2002-11-06,0.17,3.36,-0.8,-16.1,0.0,-23.24,40.44,1092.76,31.24
,LT05,2003-10-16,-0.2,-3.96,-0.54,-10.74,-3.2,-25.64,39.64,1095.96,28.84
,LT05,2004-02-05,0.5,9.94,-2.75,-54.98,4.84,-20.92,42.96,1087.92,33.56
,LT05,2004-05-27,-0.6,-11.98,-0.92,-18.3,-9.36,-31.48,39.32,1102.12,23.0
,LT05,2004-07-14,0.46,9.1,-0.84,-16.82,69.08,-32.44,118.72,1023.68,22.04
,LT05,2005-03-11,0.14,2.88,-0.87,-17.32,-0.2,-12.8,29.8,1092.96,41.68
,LT05,2005-03-27,0.3,6.1,-0.83,-16.58,2.72,-12.52,32.44,1090.04,41.96
,LT05,2005-10-05,-0.05,-1.08,-0.38,-7.56,-2.0,-24.76,39.96,1094.76,29.72
,LT05,2006-02-26,0.57,11.38,-0.98,-19.52,5.36,-31.32,53.88,1087.4,23.16
,LT05,2006-10-08,0.63,12.58,-0.35,-7.08,5.96,-29.08,52.24,1086.8,25.4
,LT05,2007-02-13,-0.1,-1.92,-0.62,-12.44,499.56,-11.92,528.68,593.2,42.56
,LT05,2008-02-16,-0.46,-9.22,-0.93,-18.54,-5.44,-24.36,36.12,1098.2,30.12
,LC08,2013-07-23,0.6,11.98,-0.05,-0.98,5.4,-15.4,38.0,1087.36,39.08
,LC08,2013-10-11,0.06,1.2,-0.21,-4.14,-1.12,-12.12,28.2,1093.88,42.36
,LC08,2013-10-27,-0.19,-3.84,-0.27,-5.36,-3.24,-13.52,27.48,1096.0,40.96
,LC08,2013-12-30,0.08,1.68,-0.45,-9.02,-0.88,-35.56,51.88,1093.64,18.92
,LC08,2014-03-20,0.46,9.22,-0.68,-13.66,4.08,-4.16,25.44,1088.68,50.32
,LC08,2014-07-10,0.19,3.84,-0.3,-6.1,1.76,-10.4,29.36,1091.0,44.08
,LC08,2014-08-11,0.77,15.32,-0.07,-1.46,7.32,-18.24,42.76,1085.44,36.24
,LC08,2014-09-28,0.03,0.6,-0.38,-7.56,-1.4,-20.76,36.56,1094.16,33.72
,LC08,2014-11-15,-0.14,-2.88,-0.85,-17.08,-2.8,-27.12,41.52,1095.56,27.36
