Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2002-04-03,0.74,14.84,-0.14,-2.7,14.92,-2.2,51.16,625.12,52.76
,LE07,2003-01-16,-0.28,-5.58,-0.12,-2.42,-1.72,-1.88,34.2,641.76,53.08
,LT05,2005-01-13,0.02,0.46,0.06,1.28,0.16,1.64,32.56,639.88,56.6
,LT05,2007-01-03,0.85,16.98,0.6,12.06,12.64,10.64,36.04,627.4,65.6
,LT05,2007-10-02,3.77,75.44,0.15,2.98,294.72,3.64,325.12,345.32,58.6
,LC08,2013-05-11,-0.7,-13.98,0.14,2.84,-6.0,2.92,25.12,646.04,57.88
,LC08,2013-08-31,0.55,11.06,0.2,3.98,4.36,3.32,35.08,635.68,58.28
,LC08,2013-10-18,-0.86,-17.26,0.4,8.08,-8.44,4.88,20.72,648.48,59.84
,LC08,2013-12-05,-0.84,-16.72,0.23,4.54,-7.16,3.68,23.2,647.2,58.64
,LC08,2014-02-07,0.92,18.4,0.18,3.68,16.16,3.24,46.96,623.88,58.2
,LC08,2014-02-23,0.78,15.56,0.04,0.86,12.12,1.96,44.2,627.92,56.92
,LC08,2014-07-17,0.52,10.5,0.18,3.68,4.0,2.64,35.4,636.04,57.6
,LC08,2014-11-06,-0.68,-13.6,0.43,8.52,-4.88,4.88,24.28,644.92,59.84
,LC08,2016-01-12,-0.9,-18.0,0.29,5.82,-8.24,3.16,22.64,648.28,58.12
,LC08,2016-04-17,0.93,18.54,0.08,1.56,10.12,1.52,42.64,629.92,56.48
,LC08,2016-05-19,-0.32,-6.48,0.21,4.26,-1.84,2.52,29.68,641.88,57.48
,LC08,2016-09-24,0.88,17.62,0.51,10.22,10.96,4.92,40.08,629.08,59.88
,LC08,2016-11-27,-0.97,-19.46,0.46,9.22,-12.32,4.24,17.48,652.36,59.2
,LC08,2017-03-19,0.52,10.32,0.3,5.96,4.0,3.08,34.96,636.04,58.04
,S2,2018-12-28,0.74,14.7,-0.04,-0.86,6.2,-0.4,40.64,633.84,54.56
,S2,2019-01-02,0.5,9.96,0.31,6.24,3.68,1.88,35.84,636.36,56.84
,LC08,2019-01-04,-0.97,-19.46,0.36,7.24,-11.2,2.72,20.12,651.24,57.68
,S2,2019-02-01,0.37,7.4,0.07,1.42,1.84,0.44,35.44,638.2,55.4
,LC08,2019-02-05,-0.84,-16.9,0.32,6.38,-6.56,2.4,25.08,646.6,57.36
,S2,2019-03-03,0.27,5.38,0.17,3.4,1.32,1.0,34.36,638.72,55.96
