Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-09-27,0.83,16.64,,,49.92,-0.68,62.56,304.4,14.88
,LE07,2001-12-19,0.18,3.66,,,30.16,-0.92,43.04,324.16,14.64
,LE07,2002-10-03,-0.05,-0.94,,,15.96,-9.24,37.16,338.36,6.32
,LT05,2004-04-23,0.85,17.06,,,52.72,-0.6,65.28,301.6,14.96
,LT05,2007-01-26,0.71,14.24,,,45.0,-0.28,57.24,309.32,15.28
,LT05,2007-02-11,0.64,12.78,,,46.12,-0.4,58.48,308.2,15.16
,LT05,2007-02-27,0.54,10.78,,,44.44,-0.48,56.88,309.88,15.08
,LT05,2011-02-06,0.62,12.36,,,115.88,-0.4,128.24,238.44,15.16
,LC08,2013-09-23,0.61,12.26,,,30.2,-0.32,42.48,324.12,15.24
,LC08,2014-01-29,0.07,1.36,,,11.72,-0.24,23.92,342.6,15.32
,LC08,2014-10-12,0.64,12.88,,,28.52,-0.4,40.88,325.8,15.16
,LC08,2016-05-10,0.7,14.04,,,25.2,-0.4,37.56,329.12,15.16
,LC08,2017-10-20,0.44,8.9,,,13.48,-0.32,25.76,340.84,15.24
,LC08,2018-03-29,0.43,8.58,,,12.4,-0.36,24.72,341.92,15.2
,S2,2018-12-23,0.71,14.14,,,34.84,-0.04,46.84,319.48,15.52
,S2,2018-12-28,0.96,19.26,,,53.92,-0.04,65.92,300.4,15.52
,S2,2019-02-06,0.72,14.34,,,37.8,-0.08,49.84,316.52,15.48
,S2,2019-02-19,0.19,3.88,,,8.8,-0.44,21.2,345.52,15.12
,S2,2019-02-24,0.96,19.16,,,49.6,-0.12,61.68,304.72,15.44
,S2,2019-03-16,0.64,12.88,,,34.04,0.0,46.0,320.28,15.56
,S2,2019-03-28,0.86,17.18,,,21.64,0.0,33.6,332.68,15.56
,S2,2019-04-05,0.42,8.48,,,32.0,-0.12,44.08,322.32,15.44
,S2,2019-07-19,0.54,10.78,,,50.44,-0.6,63.0,303.88,14.96
,S2,2019-10-22,0.7,14.04,,,21.0,-0.24,33.2,333.32,15.32
,LC08,2019-11-11,0.47,9.42,,,15.96,-0.68,28.6,338.32,14.88
,S2,2019-11-21,0.47,9.42,,,15.2,-0.4,27.56,339.12,15.16
,S2,2020-01-22,0.78,15.7,,,30.2,-0.08,42.24,324.12,15.48
,S2,2020-02-09,0.46,9.22,,,14.2,-0.32,26.48,340.12,15.24
,S2,2020-03-30,0.96,19.16,,,46.4,-0.2,58.56,307.92,15.36
,LC08,2020-04-19,0.65,13.08,,,17.48,-0.4,29.84,336.84,15.16
,S2,2020-08-02,0.59,11.84,,,37.4,0.0,49.36,316.92,15.56
,S2,2020-10-08,0.78,15.5,,,27.84,-0.68,40.48,326.48,14.88
,LC08,2020-10-12,0.48,9.64,,,17.6,-0.68,30.24,336.72,14.88
,S2,2020-11-02,0.73,14.66,,,30.72,-0.04,42.72,323.6,15.52
,S2,2020-11-05,0.93,18.54,,,46.28,-0.04,58.28,308.04,15.52
,S2,2020-11-12,0.6,12.04,,,34.32,-0.04,46.32,320.0,15.52
,S2,2020-11-30,0.43,8.58,,,34.0,-0.24,46.2,320.32,15.32
,S2,2020-12-27,0.87,17.48,,,39.36,0.04,51.28,314.96,15.6
,S2,2021-01-11,0.52,10.48,,,28.6,-0.04,40.6,325.72,15.52
,S2,2021-01-14,0.59,11.84,,,20.04,-0.12,32.12,334.28,15.44
,S2,2021-01-29,0.62,12.46,,,43.84,-0.12,55.92,310.48,15.44
,S2,2021-02-03,0.93,18.64,,,52.6,-0.08,64.64,301.72,15.48
,S2,2021-02-18,0.8,16.02,,,43.16,-0.2,55.32,311.16,15.36
,S2,2021-02-20,0.82,16.44,,,41.12,-0.12,53.2,313.2,15.44
,S2,2021-07-28,0.85,16.96,,,42.84,-0.04,54.84,311.48,15.52
,S2,2021-08-29,0.75,15.08,,,33.32,-0.12,45.4,321.0,15.44
,S2,2021-09-01,0.61,12.26,,,23.88,-0.16,36.0,330.44,15.4
,S2,2021-09-26,0.71,14.14,,,14.24,-0.72,26.92,340.08,14.84
,S2,2021-10-08,0.6,11.94,,,15.32,-0.12,27.4,339.0,15.44
,S2,2021-10-21,0.68,13.5,,,33.52,0.0,45.48,320.8,15.56
,S2,2021-10-28,0.78,15.6,,,39.24,0.04,51.16,315.08,15.6
,S2,2021-11-07,0.8,15.92,,,43.04,0.08,54.92,311.28,15.64
,S2,2021-11-27,0.78,15.5,,,27.12,-0.04,39.12,327.2,15.52
,S2,2022-01-14,0.54,10.78,,,31.36,0.0,43.32,322.96,15.56
,S2,2022-08-07,0.49,9.74,,,10.36,-8.8,31.12,343.96,6.76
,LC09,2022-09-08,0.45,9.0,,,11.6,-0.28,23.84,342.72,15.28
,S2,2022-10-13,0.8,15.92,,,43.32,0.08,55.2,311.0,15.64
,S2,2022-10-21,0.45,9.0,,,29.88,0.0,41.84,324.44,15.56
,S2,2022-11-10,0.57,11.42,,,33.2,0.08,45.08,321.12,15.64
,S2,2022-11-27,0.89,17.8,,,44.84,0.08,56.72,309.48,15.64
,S2,2023-01-14,0.91,18.22,,,49.44,0.04,61.36,304.88,15.6
,S2,2023-02-03,0.42,8.48,,,11.6,0.04,23.52,342.72,15.6
,LC08,2023-02-07,0.6,11.94,,,16.48,-0.24,28.68,337.84,15.32
,S2,2023-02-10,0.78,15.5,,,25.48,-0.08,37.52,328.84,15.48
,S2,2023-02-13,0.8,15.92,,,26.16,0.04,38.08,328.16,15.6
,S2,2023-02-23,0.8,15.92,,,37.0,-0.04,49.0,317.32,15.52
,S2,2023-03-05,0.46,9.22,,,9.92,0.08,21.8,344.4,15.64
,S2,2023-03-30,0.6,11.94,,,15.24,0.0,27.2,339.08,15.56
,S2,2023-04-14,0.6,12.04,,,20.28,-0.04,32.28,334.04,15.52
,S2,2023-09-23,0.06,1.26,,,5.08,-4.48,21.52,349.24,11.08
,S2,2023-09-26,-0.17,-3.46,,,1.72,-0.76,14.44,352.6,14.8
,S2,2023-11-10,-0.1,-2.1,,,17.2,-0.16,29.32,337.12,15.4
,S2,2023-11-30,0.09,1.88,,,26.8,-0.08,38.84,327.52,15.48
,S2,2023-12-17,0.33,6.6,,,39.12,0.04,51.04,315.2,15.6
,S2,2024-02-08,-0.3,-6.08,,,0.84,-0.32,13.12,353.48,15.24
,S2,2024-02-13,0.27,5.34,,,18.12,-0.2,30.28,336.2,15.36
,S2,2024-02-28,0.14,2.82,,,14.4,-0.08,26.44,339.92,15.48
,S2,2024-03-19,0.03,0.52,,,25.64,0.08,37.52,328.68,15.64
,S2,2024-08-26,0.08,1.68,,,20.36,-2.04,34.36,333.96,13.52
,LC09,2024-09-13,-0.04,-0.9,,,9.56,-9.56,31.08,344.52,6.0
,S2,2024-09-20,-0.1,-2.1,,,8.32,-9.64,29.92,346.0,5.92
,S2,2024-09-22,0.64,12.78,,,73.44,-5.08,90.48,280.88,10.48
,S2,2024-10-05,-0.05,-0.94,,,10.24,-4.8,27.0,344.08,10.76
,S2,2024-11-04,-0.07,-1.36,,,111.0,-2.08,125.04,243.32,13.48
