,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-09-27,0.0,0.0,0.0
1,2001-12-19,-5.11,5.17,-0.06
2,2002-10-03,-1.54,3.72,-2.18
3,2004-04-23,7.36,-9.63,2.26
4,2007-01-26,-2.11,2.02,0.08
5,2007-02-11,0.32,-0.29,-0.03
6,2007-02-27,-0.42,0.44,-0.02
7,2011-02-06,18.69,-18.71,0.02
8,2013-09-23,-22.46,22.44,0.02
9,2014-01-29,-4.86,4.84,0.02
10,2014-10-12,4.44,-4.4,-0.04
11,2016-05-10,-0.87,0.87,0.0
12,2017-10-20,-3.09,3.07,0.02
13,2018-03-29,-0.27,0.28,-0.01
14,2018-12-23,5.79,-5.88,0.08
15,2018-12-28,5.0,-5.0,0.0
16,2019-02-06,-4.21,4.22,-0.01
17,2019-02-19,-7.5,7.59,-0.09
18,2019-02-24,10.6,-10.69,0.08
19,2019-03-16,-4.11,4.08,0.03
20,2019-03-28,-3.25,3.25,-0.0
21,2019-04-05,2.74,-2.71,-0.03
22,2019-07-19,4.95,-4.83,-0.13
23,2019-10-22,-7.8,7.71,0.09
24,2019-11-11,-1.2,1.32,-0.11
25,2019-11-21,-0.27,0.2,0.07
26,2020-01-22,3.84,-3.93,0.08
27,2020-02-09,-4.13,4.19,-0.06
28,2020-03-30,8.4,-8.43,0.03
29,2020-04-19,-7.52,7.57,-0.05
30,2020-08-02,5.11,-5.22,0.1
31,2020-10-08,-2.33,2.5,-0.18
32,2020-10-12,-2.68,2.68,0.0
33,2020-11-02,3.27,-3.44,0.17
34,2020-11-05,4.08,-4.08,0.0
35,2020-11-12,-3.13,3.13,0.0
36,2020-11-30,-0.03,0.08,-0.05
37,2020-12-27,1.33,-1.4,0.07
38,2021-01-11,-2.8,2.82,-0.02
39,2021-01-14,-2.22,2.24,-0.02
40,2021-01-29,6.23,-6.23,-0.0
41,2021-02-03,2.28,-2.29,0.01
42,2021-02-18,-2.44,2.47,-0.03
43,2021-02-20,-0.56,0.53,0.02
44,2021-07-28,0.43,-0.45,0.02
45,2021-08-29,-2.47,2.49,-0.02
46,2021-09-01,-2.46,2.47,-0.01
47,2021-09-26,-2.38,2.52,-0.15
48,2021-10-08,0.13,-0.28,0.16
49,2021-10-21,4.73,-4.77,0.03
50,2021-10-28,1.49,-1.5,0.01
51,2021-11-07,0.98,-1.0,0.01
52,2021-11-27,-4.14,4.17,-0.03
53,2022-01-14,1.1,-1.11,0.01
54,2022-08-07,-3.2,5.5,-2.3
55,2022-09-08,-1.91,-0.32,2.23
56,2022-10-13,8.21,-8.31,0.09
57,2022-10-21,-3.5,3.52,-0.02
58,2022-11-10,0.85,-0.87,0.02
59,2022-11-27,3.05,-3.05,-0.0
60,2023-01-14,1.22,-1.2,-0.01
61,2023-02-03,-9.91,9.91,0.0
62,2023-02-07,1.35,-1.28,-0.07
63,2023-02-10,2.32,-2.36,0.04
64,2023-02-13,0.15,-0.18,0.03
65,2023-02-23,2.86,-2.84,-0.02
66,2023-03-05,-7.12,7.09,0.03
67,2023-03-30,1.41,-1.39,-0.02
68,2023-04-14,1.33,-1.32,-0.01
69,2023-09-23,-2.82,3.98,-1.16
70,2023-09-26,-1.85,0.88,0.97
71,2023-11-10,3.9,-4.05,0.16
72,2023-11-30,2.49,-2.51,0.02
73,2023-12-17,3.2,-3.23,0.03
74,2024-02-08,-9.93,10.03,-0.09
75,2024-02-13,4.49,-4.53,0.03
76,2024-02-28,-1.01,0.97,0.03
77,2024-03-19,2.9,-2.94,0.04
78,2024-08-26,-0.83,1.38,-0.56
79,2024-09-13,-0.85,2.82,-1.97
80,2024-09-20,-0.31,0.33,-0.02
81,2024-09-22,15.86,-17.05,1.19
82,2024-10-05,-16.62,16.55,0.07
83,2024-11-04,25.68,-26.39,0.71
