,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-09-27,0.0,,22.61,
1,2001-12-19,-24.84,,-2.23,
2,2002-10-03,-14.84,,7.77,
3,2004-04-23,-10.55,,12.06,
4,2007-01-26,-7.64,,14.97,
5,2007-02-11,-8.54,,14.07,
6,2007-02-27,-6.43,,16.18,
7,2011-02-06,-17.1,,5.51,
8,2013-09-23,-15.75,,6.86,
9,2014-01-29,-15.36,,7.25,
10,2014-10-12,-17.23,,5.38,
11,2016-05-10,-16.15,,6.46,
12,2017-10-20,-14.92,,7.69,
13,2018-03-29,-7.98,,14.63,
14,2018-12-23,-10.16,,12.45,
15,2018-12-28,-7.79,,14.82,
16,2019-02-06,-12.3,,10.31,
17,2019-02-19,-16.71,,5.9,
18,2019-02-24,-10.87,,11.74,
19,2019-03-16,-4.41,,18.2,
20,2019-03-28,-5.11,,17.5,
21,2019-04-05,-13.73,,8.88,
22,2019-07-19,-13.52,,9.09,
23,2019-10-22,-6.55,,16.06,
24,2019-11-11,-10.04,,12.57,
25,2019-11-21,-8.67,,13.94,
26,2020-01-22,-1.43,,21.18,
27,2020-02-09,-12.99,,9.62,
28,2020-03-30,-8.53,,14.08,
29,2020-04-19,-2.92,,19.69,
30,2020-08-02,-3.35,,19.26,
31,2020-10-08,-10.74,,11.87,
32,2020-10-12,-6.44,,16.17,
33,2020-11-02,-10.77,,11.84,
34,2020-11-05,-9.23,,13.38,
35,2020-11-12,-1.38,,21.23,
36,2020-11-30,-12.9,,9.71,
37,2020-12-27,-0.21,,22.4,
38,2021-01-11,-6.32,,16.29,
39,2021-01-14,-14.08,,8.53,
40,2021-01-29,-11.44,,11.17,
41,2021-02-03,-10.26,,12.35,
42,2021-02-18,-10.3,,12.31,
43,2021-02-20,-5.61,,17.0,
44,2021-07-28,-12.02,,10.59,
45,2021-08-29,-11.48,,11.13,
46,2021-09-01,-8.58,,14.03,
47,2021-09-26,-13.07,,9.54,
48,2021-10-08,-16.15,,6.46,
49,2021-10-21,-9.27,,13.34,
50,2021-10-28,-7.82,,14.79,
51,2021-11-07,-13.87,,8.74,
52,2021-11-27,-7.76,,14.85,
53,2022-01-14,-6.75,,15.86,
54,2022-08-07,-10.93,,11.68,
55,2022-09-08,-4.42,,18.19,
56,2022-10-13,-12.74,,9.87,
57,2022-10-21,-7.24,,15.37,
58,2022-11-10,-14.17,,8.44,
59,2022-11-27,-12.71,,9.9,
60,2023-01-14,-7.7,,14.91,
61,2023-02-03,-10.18,,12.43,
62,2023-02-07,-15.27,,7.34,
63,2023-02-10,-13.64,,8.97,
64,2023-02-13,-9.59,,13.02,
65,2023-02-23,-15.24,,7.37,
66,2023-03-05,-9.52,,13.09,
67,2023-03-30,-8.33,,14.28,
68,2023-04-14,-10.89,,11.72,
69,2023-09-23,-22.96,,-0.35,
70,2023-09-26,-17.12,,5.49,
71,2023-11-10,-18.34,,4.27,
72,2023-11-30,-26.13,,-3.52,
73,2023-12-17,-23.51,,-0.9,
74,2024-02-08,-22.8,,-0.19,
75,2024-02-13,-26.54,,-3.93,
76,2024-02-28,-25.6,,-2.99,
77,2024-03-19,-17.98,,4.63,
78,2024-08-26,-25.04,,-2.43,
79,2024-09-13,-20.28,,2.33,
80,2024-09-20,-26.4,,-3.79,
81,2024-09-22,-16.77,,5.84,
82,2024-10-05,-27.02,,-4.41,
83,2024-11-04,-27.76,,-5.15,
