,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2014-09-19,0.0,0.0,0.0
1,2014-11-06,12.34,-2.56,-9.78
2,2014-12-15,-7.01,2.5,4.51
3,2019-11-23,-2.51,-1.21,3.72
4,2020-10-08,4.24,-2.38,-1.86
5,2020-11-12,0.37,2.36,-2.73
6,2021-01-11,3.65,-2.28,-1.37
7,2021-01-25,-1.81,3.28,-1.48
8,2021-02-20,-6.13,-1.54,7.67
9,2021-03-02,3.19,-2.61,-0.58
10,2021-03-12,0.54,-0.1,-0.44
11,2021-03-17,2.04,-0.05,-1.99
12,2021-12-12,-6.3,3.3,3.0
13,2022-02-20,6.28,-1.95,-4.33
14,2023-02-10,1.73,-1.4,-0.32
15,2023-02-23,-3.96,1.31,2.65
16,2023-09-18,2.11,-0.78,-1.32
17,2024-11-17,2.88,0.68,-3.56
