Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-11-09,-724.7,-14493.94,-2.58,-51.62,-1.72,-6.08,6.28,955.72,15.84
,LE07,2001-03-17,0.94,18.78,-2.58,-51.62,37.64,-6.0,45.56,916.36,15.92
,LE07,2001-09-25,1.86,37.3,-2.58,-51.62,55.08,-6.04,63.04,898.92,15.88
,LE07,2002-02-16,-724.76,-14495.14,-2.58,-51.62,-1.76,-6.04,6.2,955.76,15.88
,LE07,2002-10-14,2.0,40.0,-2.58,-51.62,47.64,-6.0,55.56,906.36,15.92
,LT05,2004-04-18,-724.82,-14496.36,-2.58,-51.62,-1.8,-6.08,6.2,955.8,15.84
,LT05,2004-09-25,-724.64,-14492.72,-0.86,-17.14,-1.68,-2.0,2.24,955.68,19.92
,LT05,2005-09-12,1.38,27.52,-2.58,-51.62,343.72,-6.04,351.68,610.28,15.88
,LT05,2006-02-03,0.94,18.78,-2.58,-51.62,25.96,-6.08,33.96,928.04,15.84
,LC08,2013-09-02,-701.04,-14020.78,4.0,80.0,8.72,-0.56,11.2,945.28,21.36
,LC08,2014-08-20,-704.24,-14084.8,4.0,80.0,7.24,-0.56,9.72,946.76,21.36
,LC08,2015-04-01,-724.64,-14492.72,4.0,80.0,-1.68,-0.84,1.08,955.68,21.08
,LC08,2015-09-24,-677.55,-13551.04,4.0,80.0,19.28,-0.52,21.72,934.72,21.4
,LC08,2015-12-29,-707.51,-14150.14,4.0,80.0,5.72,-0.68,8.32,948.28,21.24
,LC08,2016-09-10,0.86,17.2,4.0,80.0,45.68,1.4,46.2,908.32,23.32
,LC08,2017-12-02,-724.7,-14493.94,4.0,80.0,-1.72,-0.52,0.72,955.72,21.4
,LC08,2018-03-08,-654.71,-13094.26,4.0,80.0,29.64,-0.44,32.0,924.36,21.48
,LC08,2018-08-31,-706.78,-14135.7,4.0,80.0,6.2,-0.48,8.6,947.8,21.44
,LC08,2018-11-03,-698.86,-13977.24,4.0,80.0,9.52,-0.52,11.96,944.48,21.4
,LC08,2018-11-19,-707.75,-14154.96,4.0,80.0,5.56,-0.52,8.0,948.44,21.4
,S2,2018-12-15,1.12,22.36,4.0,80.0,49.2,1.24,49.88,904.8,23.16
,S2,2019-02-13,0.9,18.06,4.0,80.0,52.08,1.36,52.64,901.92,23.28
