,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-04,0.0,0.0,0.0
1,2006-02-17,0.65,-0.84,0.19
2,2007-10-02,-1.95,-0.3,2.25
3,2010-01-27,4.37,-1.5,-2.87
4,2013-08-31,-0.81,-1.43,2.25
5,2014-02-23,0.83,0.51,-1.34
6,2014-03-27,0.42,-0.36,-0.06
7,2014-09-19,-3.43,1.62,1.81
8,2015-02-26,2.93,-1.48,-1.45
9,2016-10-10,-1.2,-0.15,1.34
10,2017-08-10,-3.02,2.25,0.77
11,2018-05-09,3.94,-2.83,-1.11
12,2018-12-28,-1.21,1.71,-0.5
13,2019-01-07,-0.3,0.06,0.24
14,2019-02-16,2.08,-1.91,-0.17
15,2019-03-03,-0.25,0.25,0.0
16,2019-03-13,-0.55,0.78,-0.23
17,2019-03-23,-1.51,1.08,0.43
18,2019-03-25,0.63,-0.58,-0.05
19,2019-04-02,1.33,-1.04,-0.3
20,2019-04-26,-0.49,-0.06,0.55
21,2019-08-20,-2.91,1.72,1.19
22,2019-12-28,0.93,0.58,-1.51
23,2020-02-01,2.19,-2.2,0.01
24,2020-02-11,-2.45,2.32,0.13
25,2020-03-17,3.05,-2.57,-0.48
26,2020-04-01,0.27,-0.45,0.18
27,2020-04-21,-0.3,0.08,0.22
28,2020-09-03,-3.7,2.15,1.54
29,2020-11-27,1.75,-0.52,-1.23
30,2021-02-25,0.98,-0.94,-0.04
31,2021-04-16,-1.27,0.93,0.34
32,2021-05-01,0.32,-0.22,-0.11
33,2021-08-21,-1.71,0.31,1.4
34,2021-12-07,-1.57,2.33,-0.76
35,2021-12-19,2.62,-2.15,-0.47
36,2022-05-04,-3.62,0.47,3.15
37,2022-05-12,12.66,-2.17,-10.49
38,2022-06-10,-4.28,0.34,3.94
39,2022-08-29,-7.26,1.83,5.43
40,2022-10-23,0.46,0.21,-0.66
41,2023-01-31,-0.0,0.51,-0.51
42,2023-02-16,1.25,-1.41,0.15
43,2023-06-08,-3.05,1.58,1.47
44,2023-07-02,1.66,-0.83,-0.83
45,2023-07-10,0.24,-0.33,0.09
46,2023-07-30,1.5,-1.46,-0.04
47,2023-09-08,-0.9,0.96,-0.06
48,2023-09-18,-1.4,1.23,0.17
49,2023-09-20,-0.01,-0.18,0.19
50,2023-10-03,0.17,-0.19,0.03
51,2023-10-22,1.26,-0.71,-0.55
52,2023-11-12,-1.17,1.02,0.15
53,2023-11-15,-0.96,0.68,0.28
54,2024-01-16,0.89,0.15,-1.04
55,2024-02-05,3.02,-2.37,-0.65
56,2024-03-30,-0.83,0.28,0.55
57,2024-04-23,-0.21,0.11,0.11
58,2024-05-17,1.01,-0.82,-0.19
59,2024-06-02,0.98,-1.21,0.23
60,2024-09-27,-0.16,-0.14,0.3
61,2024-10-07,-2.63,2.66,-0.03
62,2024-11-17,-1.13,1.12,0.01
63,2024-11-21,1.28,-1.16,-0.12
64,2024-12-01,0.32,0.65,-0.98
65,2024-12-03,-0.7,-0.08,0.78
66,2025-01-28,1.7,-1.06,-0.64
