,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-22,0.0,0.0,-6.2,-18.98
1,1999-09-29,1.91,-0.14,-4.29,-19.12
2,2000-03-16,-3.78,0.58,-9.98,-18.4
3,2000-11-02,-6.17,0.58,-12.37,-18.4
4,2001-03-10,4.93,8.18,-1.27,-10.8
5,2001-09-11,0.61,0.74,-5.59,-18.24
6,2001-09-27,-9.37,0.88,-15.57,-18.1
7,2001-10-13,-1.33,0.44,-7.53,-18.54
8,2002-02-18,-6.28,0.74,-12.48,-18.24
9,2002-02-25,2.48,0.74,-3.72,-18.24
10,2002-10-23,0.1,8.76,-6.1,-10.22
11,2003-02-21,-1.51,0.74,-7.71,-18.24
12,2003-11-19,-6.55,16.94,-12.75,-2.04
13,2004-12-07,-6.06,0.74,-12.26,-18.24
14,2005-02-18,-4.68,0.74,-10.88,-18.24
15,2005-11-08,4.28,0.0,-1.92,-18.98
16,2006-02-05,-5.54,0.58,-11.74,-18.4
17,2006-12-06,28.4,23.5,22.2,4.52
18,2006-12-29,18.44,15.04,12.24,-3.94
19,2011-03-07,4.88,12.7,-1.32,-6.28
20,2013-08-26,13.34,13.14,7.14,-5.84
21,2013-10-06,10.7,16.8,4.5,-2.18
22,2013-10-29,2.91,12.84,-3.29,-6.14
23,2013-11-14,4.75,12.84,-1.45,-6.14
24,2013-11-23,8.96,12.84,2.76,-6.14
25,2013-12-09,4.46,17.52,-1.74,-1.46
26,2014-01-10,14.64,12.84,8.44,-6.14
27,2014-03-31,15.87,13.44,9.67,-5.54
28,2014-09-14,7.34,17.52,1.14,-1.46
29,2014-09-23,7.45,16.94,1.25,-2.04
30,2014-11-01,2.07,12.84,-4.13,-6.14
31,2014-11-26,7.58,12.84,1.38,-6.14
32,2014-12-03,-1.89,12.84,-8.09,-6.14
33,2015-01-29,10.99,12.84,4.79,-6.14
34,2015-10-03,10.63,17.52,4.43,-1.46
35,2015-10-19,2.48,14.16,-3.72,-4.82
36,2015-11-13,15.27,16.64,9.07,-2.34
37,2016-01-23,6.14,13.58,-0.06,-5.4
38,2016-02-24,7.59,17.52,1.39,-1.46
39,2016-03-11,14.92,17.52,8.72,-1.46
40,2016-09-12,15.78,14.02,9.58,-4.96
41,2016-11-22,11.89,13.58,5.69,-5.4
42,2017-01-25,3.7,14.16,-2.5,-4.82
43,2017-12-11,-9.22,13.14,-15.42,-5.84
44,2018-09-09,6.46,13.44,0.26,-5.54
45,2018-10-04,9.92,12.84,3.72,-6.14
46,2018-10-20,13.39,12.84,7.19,-6.14
47,2018-11-05,17.78,16.8,11.58,-2.18
48,2018-11-21,16.25,12.84,10.05,-6.14
49,2018-12-07,22.88,16.94,16.68,-2.04
50,2018-12-14,13.67,10.66,7.47,-8.32
51,2018-12-17,4.89,17.52,-1.31,-1.46
52,2019-01-01,8.89,10.8,2.69,-8.18
53,2019-01-03,3.91,10.8,-2.29,-8.18
