,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-22,0.0,0.0,0.0
1,1999-09-29,-0.3,0.62,-0.32
2,2000-03-16,-0.48,-0.52,1.0
3,2000-11-02,0.53,0.48,-1.01
4,2001-03-10,-0.8,-0.13,0.93
5,2001-09-11,1.23,-0.33,-0.9
6,2001-09-27,0.84,0.28,-1.13
7,2001-10-13,0.37,-0.42,0.05
8,2002-02-18,-2.39,0.6,1.79
9,2002-02-25,0.54,-0.53,-0.01
10,2002-10-23,-0.27,0.52,-0.25
11,2003-02-21,0.0,-0.04,0.04
12,2003-11-19,-0.1,-0.32,0.42
13,2004-12-07,0.52,0.09,-0.61
14,2005-02-18,-0.11,-0.07,0.18
15,2005-11-08,0.4,-0.14,-0.26
16,2006-02-05,-0.51,0.22,0.29
17,2006-12-06,0.57,-0.94,0.37
18,2006-12-29,1.28,-1.85,0.57
19,2011-03-07,-2.8,2.8,-0.0
20,2013-08-26,0.41,-0.34,-0.07
21,2013-10-06,-0.25,0.12,0.13
22,2013-10-29,0.29,-0.2,-0.09
23,2013-11-14,0.0,-0.08,0.07
24,2013-11-23,-0.1,0.19,-0.09
25,2013-12-09,-0.13,-0.02,0.14
26,2014-01-10,0.48,-0.58,0.1
27,2014-03-31,-0.36,0.5,-0.14
28,2014-09-14,-0.21,0.39,-0.18
29,2014-09-23,0.27,-0.42,0.15
30,2014-11-01,0.17,0.01,-0.18
31,2014-11-26,-0.38,0.44,-0.06
32,2014-12-03,0.12,-0.28,0.16
33,2015-01-29,0.29,-0.54,0.24
34,2015-10-03,-0.36,0.45,-0.09
35,2015-10-19,-0.07,0.33,-0.25
36,2015-11-13,0.13,-0.36,0.23
37,2016-01-23,-0.23,0.16,0.07
38,2016-02-24,-0.49,0.15,0.33
39,2016-03-11,0.17,-0.17,-0.01
40,2016-09-12,1.19,-1.0,-0.2
41,2016-11-22,-0.56,0.52,0.04
42,2017-01-25,-0.33,0.44,-0.11
43,2017-12-11,-0.11,0.36,-0.25
44,2018-09-09,0.43,-0.54,0.11
45,2018-10-04,0.17,-0.34,0.17
46,2018-10-20,-0.05,-0.02,0.07
47,2018-11-05,0.08,-0.2,0.12
48,2018-11-21,-0.19,0.28,-0.09
49,2018-12-07,-0.1,-0.02,0.11
50,2018-12-14,0.3,-0.16,-0.14
51,2018-12-17,-0.55,0.4,0.14
52,2019-01-01,0.51,-0.47,-0.04
53,2019-01-03,-0.58,0.59,-0.01
54,2019-01-28,0.62,-0.64,0.01
55,2019-02-02,0.33,-0.24,-0.09
56,2019-02-15,-0.5,0.75,-0.25
57,2019-02-17,0.01,-0.01,-0.0
58,2019-02-25,-0.19,-0.07,0.26
59,2019-03-02,0.91,-0.9,-0.01
60,2019-03-04,-0.82,0.82,0.01
61,2019-03-09,-0.4,0.06,0.34
62,2019-03-17,0.76,-0.27,-0.5
63,2019-03-19,-0.13,-0.1,0.23
64,2019-04-03,-0.02,0.34,-0.32
65,2019-04-05,-0.29,0.05,0.25
66,2019-04-08,-0.06,0.05,0.01
67,2019-04-13,0.07,-0.16,0.09
68,2019-04-18,0.71,-0.72,0.0
69,2019-04-26,-0.96,0.71,0.25
70,2019-05-01,0.64,-0.64,0.0
71,2019-05-08,-0.68,0.54,0.14
72,2019-05-13,0.14,-0.01,-0.13
73,2019-06-02,-0.03,0.31,-0.27
74,2019-06-17,-0.07,-0.18,0.24
75,2019-08-29,0.58,-0.49,-0.1
76,2019-09-10,-0.23,0.48,-0.24
77,2019-09-15,-0.21,0.23,-0.02
