Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-22,0.01,0.18,-0.95,-18.98,-0.68,-20.72,40.88,1108.52,59.2
,LE07,1999-09-29,-0.71,-14.18,-0.96,-19.12,-8.16,-24.6,37.28,1116.0,55.32
,LE07,2000-03-16,-0.2,-4.02,-0.92,-18.4,-1.88,-12.56,31.52,1109.72,67.36
,LE07,2000-11-02,-0.71,-14.18,-0.92,-18.4,-7.72,-24.76,37.88,1115.56,55.16
,LE07,2001-03-10,-0.54,-10.84,-0.54,-10.8,-6.16,-13.52,28.2,1114.0,66.4
,LE07,2001-09-11,-0.19,-3.78,-0.91,-18.24,-2.12,-24.36,43.08,1109.96,55.56
,LE07,2001-09-27,-0.49,-9.72,-0.9,-18.1,-5.56,-37.96,53.24,1113.4,41.96
,LE07,2001-10-13,-0.02,-0.3,-0.93,-18.54,-0.52,-37.36,57.68,1108.36,42.56
,LE07,2002-02-18,-0.71,-14.18,-0.91,-18.24,-7.76,-15.72,28.8,1115.6,64.2
,LE07,2002-02-25,-0.13,-2.66,-0.91,-18.24,-1.32,-15.84,35.36,1109.16,64.08
,LE07,2002-10-23,-0.67,-13.44,-0.51,-10.22,-7.64,-18.84,32.04,1115.48,61.08
,LE07,2003-02-21,-0.64,-12.82,-0.91,-18.24,-7.2,-18.4,32.04,1115.04,61.52
,LT05,2003-11-19,-0.31,-6.26,-0.1,-2.04,-3.28,-13.28,30.84,1111.12,66.64
,LT05,2004-12-07,-0.33,-6.62,-0.91,-18.24,-4.36,-20.64,37.12,1112.2,59.28
,LT05,2005-02-18,-0.33,-6.62,-0.91,-18.24,-3.56,-18.52,35.8,1111.4,61.4
,LT05,2005-11-08,-0.1,-1.92,-0.95,-18.98,-1.84,-21.64,40.64,1109.68,58.28
,LT05,2006-02-05,-0.41,-8.12,-0.92,-18.4,-4.44,-18.08,34.48,1112.28,61.84
,LT05,2006-12-06,0.65,12.94,0.23,4.52,6.92,-13.64,41.4,1100.92,66.28
,LT05,2006-12-29,0.93,18.52,-0.2,-3.94,29.28,-6.8,56.92,1078.56,73.12
,LT05,2011-03-07,-0.45,-8.98,-0.31,-6.28,-4.6,-6.84,23.08,1112.44,73.08
,LC08,2013-08-26,0.02,0.44,-0.29,-5.84,-0.48,-7.72,28.08,1108.32,72.2
,LC08,2013-10-06,-0.16,-3.16,-0.11,-2.18,-1.92,-6.16,25.08,1109.76,73.76
,LC08,2013-10-29,0.1,1.92,-0.31,-6.14,0.48,-7.28,28.6,1107.36,72.64
,LC08,2013-11-14,0.18,3.66,-0.31,-6.14,1.4,-6.4,28.64,1106.44,73.52
,LC08,2013-11-23,-0.06,-1.18,-0.31,-6.14,-0.92,-7.52,27.44,1108.76,72.4
,LC08,2013-12-09,-0.03,-0.68,-0.07,-1.46,-0.72,-5.8,25.92,1108.56,74.12
,LC08,2014-01-10,0.71,14.18,-0.31,-6.14,6.28,-4.56,31.68,1101.56,75.36
,LC08,2014-03-31,0.09,1.8,-0.28,-5.54,0.24,-6.2,27.28,1107.6,73.72
,LC08,2014-09-14,-0.29,-5.88,-0.07,-1.46,-4.48,-8.36,24.72,1112.32,71.56
,LC08,2014-09-23,0.12,2.42,-0.1,-2.04,0.6,-6.52,27.96,1107.24,73.4
,LC08,2014-11-01,0.1,2.04,-0.31,-6.14,0.44,-8.72,30.0,1107.4,71.2
,LC08,2014-11-26,-0.36,-7.24,-0.31,-6.14,-4.92,-9.44,25.36,1112.76,70.48
,LC08,2014-12-03,-0.13,-2.66,-0.31,-6.14,-1.48,-7.48,26.84,1109.32,72.44
,LC08,2015-01-29,0.55,10.96,-0.31,-6.14,5.04,-4.52,30.4,1102.8,75.4
,LC08,2015-10-03,0.05,0.92,-0.07,-1.46,-0.4,-5.6,26.04,1108.24,74.32
,LC08,2015-10-19,-0.32,-6.38,-0.24,-4.82,-4.36,-8.68,25.16,1112.2,71.24
,LC08,2015-11-13,0.06,1.3,-0.12,-2.34,0.04,-5.88,26.76,1107.8,74.04
,LC08,2016-01-23,-0.19,-3.78,-0.27,-5.4,-1.88,-5.08,24.04,1109.72,74.84
,LC08,2016-02-24,-0.36,-7.12,-0.07,-1.46,-3.72,-1.04,18.16,1111.56,78.88
,LC08,2016-03-11,-0.13,-2.66,-0.07,-1.46,-1.72,-1.12,20.24,1109.56,78.8
,LC08,2016-09-12,0.78,15.54,-0.25,-4.96,10.32,-3.52,34.68,1097.52,76.4
,LC08,2016-11-22,0.53,10.58,-0.27,-5.4,4.08,-3.04,27.96,1103.76,76.88
,LC08,2017-01-25,-0.08,-1.54,-0.24,-4.82,-1.28,-4.4,23.96,1109.12,75.52
,LC08,2017-12-11,-0.5,-10.1,-0.29,-5.84,-5.64,-7.44,22.64,1113.48,72.48
,LC08,2018-09-09,0.15,2.92,-0.28,-5.54,0.92,-6.08,27.84,1106.92,73.84
,LC08,2018-10-04,0.58,11.7,-0.31,-6.14,5.04,-4.0,29.88,1102.8,75.92
,LC08,2018-10-20,0.6,12.08,-0.31,-6.14,5.24,-3.16,29.24,1102.6,76.76
,LC08,2018-11-05,0.73,14.56,-0.11,-2.18,7.68,-1.72,30.24,1100.16,78.2
,LC08,2018-11-21,0.55,10.9,-0.31,-6.14,4.28,-2.76,27.88,1103.4,77.16
,LC08,2018-12-07,0.54,10.72,-0.1,-2.04,4.52,-1.36,26.72,1103.32,78.56
,S2,2018-12-14,0.33,6.62,-0.42,-8.32,6.44,-3.04,30.32,1101.4,76.88
,S2,2018-12-17,0.16,3.16,-0.07,-1.46,1.56,-1.32,23.72,1106.28,78.6
,S2,2019-01-01,0.44,8.86,-0.41,-8.18,7.28,-1.76,29.88,1100.56,78.16
,S2,2019-01-03,-0.0,-0.06,-0.41,-8.18,0.2,-1.84,22.88,1107.64,78.08
,S2,2019-01-28,0.5,9.96,-0.32,-6.42,7.88,-1.68,30.4,1099.96,78.24
,S2,2019-02-02,0.62,12.32,-0.31,-6.28,10.8,-2.8,34.44,1097.04,77.12
,S2,2019-02-15,0.15,2.92,-0.64,-12.84,1.68,-5.88,28.4,1106.16,74.04
,S2,2019-02-17,0.16,3.16,-0.66,-13.14,1.76,-5.92,28.52,1106.08,74.0
,S2,2019-02-25,0.39,7.74,-0.3,-5.98,2.64,-2.72,26.2,1105.2,77.2
,S2,2019-03-02,0.86,17.28,-0.33,-6.56,13.56,-2.84,37.24,1094.28,77.08
,S2,2019-03-04,0.48,9.6,-0.31,-6.14,3.68,-2.76,27.28,1104.16,77.16
,S2,2019-03-09,0.41,8.12,-0.07,-1.46,3.0,1.36,22.48,1104.84,81.28
,S2,2019-03-17,0.76,15.18,-0.64,-12.84,6.04,-4.76,31.64,1099.88,75.16
,S2,2019-03-19,0.56,11.2,-0.42,-8.46,7.4,-1.92,30.16,1100.44,78.0
,S2,2019-04-03,0.44,8.74,-0.63,-12.56,3.24,-5.84,29.92,1104.6,74.08
,LC08,2019-04-05,0.39,7.86,-0.28,-5.54,2.68,-2.88,26.4,1105.12,77.04
,S2,2019-04-08,0.29,5.76,-0.3,-5.98,2.12,-2.72,25.68,1105.72,77.2
,S2,2019-04-13,0.5,10.1,-0.4,-8.02,4.08,-1.64,26.56,1103.76,78.28
,S2,2019-04-18,0.92,18.4,-0.4,-8.02,12.76,-1.6,35.2,1095.08,78.32
,S2,2019-04-26,0.56,11.2,-0.07,-1.46,4.12,1.4,23.56,1103.72,81.32
,S2,2019-05-01,0.85,17.02,-0.07,-1.46,11.88,1.4,31.32,1095.96,81.32
,S2,2019-05-08,0.71,14.18,0.17,3.36,5.32,3.04,23.12,1102.52,82.96
,S2,2019-05-13,0.68,13.56,-0.07,-1.46,5.44,1.44,24.84,1102.4,81.36
,S2,2019-06-02,0.2,3.9,-0.42,-8.32,1.72,-1.88,24.44,1106.12,78.04
,S2,2019-06-17,0.5,10.1,-0.07,-1.46,3.88,1.08,23.64,1103.96,81.0
,S2,2019-08-29,0.78,15.54,-0.07,-1.46,9.76,-0.08,30.68,1098.08,79.84
,S2,2019-09-10,0.5,9.96,-0.39,-7.88,4.0,-3.0,27.84,1103.84,76.92
,S2,2019-09-15,0.14,2.78,-0.39,-7.88,1.16,-3.28,25.28,1106.68,76.64
,S2,2019-09-20,0.75,15.04,-0.07,-1.46,9.72,0.12,30.44,1098.12,80.04
,LC08,2019-09-21,0.63,12.56,-0.07,-1.46,5.48,0.28,26.04,1102.36,80.2
,S2,2019-09-28,-0.12,-2.3,-0.42,-8.32,-1.4,-4.72,24.16,1109.24,75.2
,S2,2019-10-03,0.31,6.14,-0.07,-1.46,2.2,-0.12,23.16,1105.64,79.8
,S2,2019-10-08,0.91,18.14,-0.07,-1.46,90.4,-0.84,112.08,1017.44,79.08
,S2,2019-10-25,0.54,10.72,-0.44,-8.76,24.84,-5.08,50.76,1083.0,74.84
,S2,2019-10-30,0.4,7.98,-0.42,-8.46,21.56,-3.56,45.96,1086.28,76.36
,S2,2019-11-02,0.06,1.3,-0.07,-1.46,0.36,-1.28,22.48,1107.48,78.64
,S2,2019-11-04,0.48,9.6,-0.41,-8.18,10.68,-3.04,34.56,1097.16,76.88
,S2,2019-11-07,0.78,15.66,-0.42,-8.32,10.64,-3.48,34.96,1097.2,76.44
,S2,2019-11-22,0.56,11.2,-0.07,-1.46,10.76,1.4,30.2,1097.08,81.32
,S2,2019-11-24,0.48,9.6,-0.44,-8.76,3.8,-2.24,26.88,1104.04,77.68
,S2,2019-12-04,0.17,3.4,-0.07,-1.46,1.48,1.4,20.92,1106.36,81.32
,S2,2019-12-09,0.55,10.96,-0.41,-8.18,4.36,-1.6,26.8,1103.48,78.32
,S2,2020-01-06,-0.41,-8.12,-0.42,-8.46,-3.52,-2.32,19.64,1111.36,77.6
,S2,2020-01-11,0.35,7.0,-0.41,-8.18,2.88,-1.64,25.36,1104.96,78.28
,S2,2020-01-23,0.45,8.98,-0.43,-8.62,3.72,-2.08,26.64,1104.12,77.84
,S2,2020-02-02,0.34,6.88,-0.32,-6.42,2.56,-1.8,25.2,1105.28,78.12
,S2,2020-02-10,-0.01,-0.18,-0.44,-8.76,-0.04,-3.88,24.68,1107.88,76.04
,S2,2020-02-12,0.19,3.78,-0.45,-9.06,467.68,-3.76,492.28,640.16,76.16
,S2,2020-02-27,0.3,6.0,-0.42,-8.32,1.96,-6.88,29.68,1105.88,73.04
,S2,2020-03-11,0.26,5.26,-0.42,-8.46,1.88,-3.48,26.2,1105.96,76.44
,S2,2020-03-13,0.39,7.86,-0.41,-8.18,2.84,-2.76,26.44,1105.0,77.16
,S2,2020-03-18,0.37,7.36,-0.42,-8.46,10.28,-2.92,34.04,1097.56,77.0
,S2,2020-03-23,-0.82,-16.4,-0.46,-9.2,-9.2,-7.0,18.64,1117.04,72.92
,S2,2020-03-26,-0.24,-4.9,-0.41,-8.18,-2.4,-2.76,21.2,1110.24,77.16
,S2,2020-03-28,0.46,9.22,-0.41,-8.18,3.2,-2.52,26.56,1104.64,77.4
,S2,2020-03-31,0.58,11.7,-0.4,-8.02,4.36,-2.28,27.48,1103.48,77.64
,S2,2020-04-05,0.83,16.54,-0.43,-8.62,54.64,-2.48,77.96,1053.2,77.44
,S2,2020-04-10,0.31,6.14,-0.08,-1.6,2.2,0.52,22.52,1105.64,80.44
,S2,2020-04-25,0.51,10.22,-0.43,-8.62,3.76,-3.24,27.84,1104.08,76.68
,S2,2020-04-30,0.33,6.62,-0.41,-8.18,2.52,-3.2,26.56,1105.32,76.72
,S2,2020-05-20,0.8,15.92,-0.4,-8.02,10.44,-2.24,33.52,1097.4,77.68
,S2,2020-06-09,0.44,8.86,-0.07,-1.46,3.04,0.64,23.24,1104.8,80.56
,S2,2020-06-14,0.89,17.78,-0.39,-7.88,17.8,-2.72,41.36,1090.04,77.2
,S2,2020-07-24,0.33,6.62,-0.42,-8.32,2.24,-7.12,30.2,1105.6,72.8
,S2,2020-07-26,0.63,12.56,-0.42,-8.32,4.92,-7.16,32.92,1102.92,72.76
,S2,2020-08-15,0.88,17.64,-0.42,-8.32,15.64,-7.0,43.48,1092.2,72.92
,S2,2020-08-30,0.39,7.86,-0.43,-8.62,3.2,-3.36,27.4,1104.64,76.56
,S2,2020-09-07,0.8,16.04,-0.07,-1.46,10.52,-3.76,35.12,1097.32,76.16
,S2,2020-09-12,0.73,14.68,-0.39,-7.88,17.52,-7.64,46.0,1090.32,72.28
,S2,2020-09-19,0.58,11.7,-0.4,-8.02,7.8,-3.44,32.08,1100.04,76.48
,S2,2020-09-29,0.22,4.4,-0.42,-8.32,1.68,-3.24,25.76,1106.16,76.68
,S2,2020-10-04,0.35,7.0,-0.08,-1.6,2.8,-0.44,24.08,1105.04,79.48
,LC08,2020-10-16,0.55,10.96,-0.07,-1.46,4.68,0.08,25.44,1103.16,80.0
,S2,2020-10-17,0.29,5.76,-0.41,-8.18,2.32,-4.44,27.6,1105.52,75.48
,S2,2020-11-13,0.67,13.44,-0.07,-1.46,10.12,1.4,29.56,1097.72,81.32
,S2,2020-12-03,0.16,3.16,-0.08,-1.6,1.16,0.88,21.12,1106.68,80.8
,S2,2020-12-13,0.54,10.72,-0.41,-8.18,4.2,-1.68,26.72,1103.64,78.24
,LC08,2020-12-19,-0.14,-2.78,-0.07,-1.46,-1.68,-1.12,20.28,1109.52,78.8
,S2,2020-12-31,0.18,3.52,-0.42,-8.46,1.48,-2.16,24.48,1106.36,77.76
,LC08,2021-01-13,0.29,5.76,-0.07,-1.46,2.6,1.28,22.16,1105.24,81.2
,S2,2021-01-20,-0.56,-11.2,-0.42,-8.32,-4.52,-2.48,18.8,1112.36,77.44
,S2,2021-01-22,0.31,6.14,-0.4,-8.02,2.44,-1.72,25.0,1105.4,78.2
,S2,2021-01-25,0.79,15.78,-0.07,-1.46,173.16,1.36,192.64,934.68,81.28
,LC08,2021-01-29,-0.07,-1.42,-0.07,-1.46,2.48,-1.04,24.36,1105.36,78.88
,S2,2021-02-06,0.54,10.84,-0.42,-8.46,10.96,-3.32,35.12,1096.88,76.6
,S2,2021-02-16,-0.17,-3.4,-0.43,-8.62,-1.92,-2.72,21.64,1109.76,77.2
,S2,2021-02-19,0.44,8.74,-0.07,-1.46,8.56,1.16,28.24,1099.28,81.08
,S2,2021-02-21,0.57,11.46,-0.42,-8.32,59.76,-2.2,82.8,1048.08,77.72
,S2,2021-02-24,0.53,10.58,-0.07,-1.46,14.08,1.24,33.68,1093.76,81.16
,S2,2021-03-01,0.44,8.74,0.17,3.36,3.16,2.84,21.16,1104.68,82.76
,S2,2021-03-23,0.56,11.2,-0.42,-8.32,8.24,-2.64,31.72,1099.6,77.28
,LC08,2021-03-25,0.75,15.04,-0.07,-1.46,6.96,1.36,26.44,1100.8,81.28
,S2,2021-03-31,-0.57,-11.34,-0.42,-8.32,-4.72,-2.4,18.52,1112.56,77.52
,S2,2021-04-02,-0.24,-4.9,-0.41,-8.18,-2.48,-2.48,20.84,1110.32,77.44
,LC08,2021-04-03,0.05,1.06,0.15,3.06,-0.04,0.84,19.96,1107.88,80.76
,S2,2021-04-15,-0.44,-8.74,-0.07,-1.46,-3.8,-2.08,19.12,1111.64,77.84
,S2,2021-04-17,0.21,4.28,-0.4,-8.02,1.8,-2.32,24.96,1106.04,77.6
