,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-26,0.0,0.0,4.41,-11.14
1,1999-10-13,-13.2,14.5,-8.79,3.36
2,1999-12-07,-8.97,12.98,-4.56,1.84
3,2000-01-17,-4.17,-14.28,0.24,-25.42
4,2000-04-13,-0.57,6.28,3.84,-4.86
5,2000-09-20,-14.83,4.54,-10.42,-6.6
6,2000-11-07,-7.62,9.52,-3.21,-1.62
7,2000-12-02,-13.48,9.52,-9.07,-1.62
8,2001-01-10,-4.37,6.28,0.04,-4.86
9,2001-03-08,-0.59,8.44,3.82,-2.7
10,2001-03-15,-6.41,-5.4,-2.0,-16.54
11,2001-05-11,-11.55,-3.02,-7.14,-14.16
12,2001-08-31,10.76,6.06,15.17,-5.08
13,2001-11-03,-9.67,12.12,-5.26,0.98
14,2001-11-10,4.76,14.5,9.17,3.36
15,2001-12-21,-6.31,10.6,-1.9,-0.54
16,2002-02-07,6.22,-8.22,10.63,-19.36
17,2002-02-14,-10.72,-4.1,-6.31,-15.24
18,2002-03-11,-3.58,11.24,0.83,0.1
19,2002-05-14,0.09,2.16,4.5,-8.98
20,2002-10-05,14.99,12.12,19.4,0.98
21,2002-11-29,1.82,10.82,6.23,-0.32
22,2003-01-25,-3.49,8.44,0.92,-2.7
23,2003-02-26,7.15,11.24,11.56,0.1
24,2003-03-05,-11.14,11.46,-6.73,0.32
25,2003-09-14,-9.27,5.2,-4.86,-5.94
26,2004-04-25,-6.73,3.24,-2.32,-7.9
27,2004-11-10,10.34,9.96,14.75,-1.18
28,2004-11-26,-5.99,14.5,-1.58,3.36
29,2005-03-02,-10.18,1.3,-5.77,-9.84
30,2005-04-12,-9.11,8.66,-4.7,-2.48
31,2005-09-10,-16.05,8.22,-11.64,-2.92
32,2005-11-06,-11.21,9.52,-6.8,-1.62
33,2006-02-17,-15.56,5.2,-11.15,-5.94
34,2006-10-24,-21.22,10.16,-16.81,-0.98
35,2006-10-31,7.74,12.54,12.15,1.4
36,2007-02-04,-14.1,11.24,-9.69,0.1
37,2007-09-09,-4.23,7.58,0.18,-3.56
38,2009-01-24,-52.14,8.86,-47.73,-2.28
39,2009-12-03,-62.58,8.44,-58.17,-2.7
40,2010-01-27,-45.95,7.36,-41.54,-3.78
41,2011-01-07,-26.84,1.3,-22.43,-9.84
42,2011-01-23,-25.55,-3.46,-21.14,-14.6
43,2011-02-15,-46.39,0.66,-41.98,-10.48
44,2013-10-11,1.7,8.86,6.11,-2.28
45,2013-10-18,72.25,3.9,76.66,-7.24
46,2013-10-27,-2.85,7.36,1.56,-3.78
47,2013-12-21,-15.51,10.16,-11.1,-0.98
48,2014-03-04,-15.21,9.96,-10.8,-1.18
49,2014-03-20,-11.85,3.46,-7.44,-7.68
50,2014-09-03,45.91,4.76,50.32,-6.38
51,2014-09-19,0.62,7.36,5.03,-3.78
52,2014-09-28,-3.01,4.98,1.4,-6.16
53,2014-11-06,2.23,14.7,6.64,3.56
54,2014-12-01,11.91,12.76,16.32,1.62
55,2015-02-26,52.2,7.58,56.61,-3.56
56,2015-07-29,-1.03,3.24,3.38,-7.9
57,2015-09-15,5.13,6.06,9.54,-5.08
58,2016-03-16,-0.57,13.2,3.84,2.06
59,2016-07-15,6.44,-0.22,10.85,-11.36
60,2016-09-17,-1.66,5.62,2.75,-5.52
61,2017-12-25,43.37,-0.42,47.78,-11.56
62,2018-01-17,-16.74,12.12,-12.33,0.98
63,2018-02-02,-17.86,6.92,-13.45,-4.22
64,2018-09-07,12.43,11.68,16.84,0.54
65,2018-09-14,44.78,13.84,49.19,2.7
66,2018-12-15,48.17,4.54,52.58,-6.6
67,2018-12-23,-5.78,4.76,-1.37,-6.38
68,2019-01-04,-2.18,2.82,2.23,-8.32
69,2019-01-14,47.36,5.42,51.77,-5.72
70,2019-01-19,-2.32,3.46,2.09,-7.68
71,2019-02-14,58.17,11.68,62.58,0.54
72,2019-02-28,59.46,10.38,63.87,-0.76
73,2019-03-08,-14.32,10.6,-9.91,-0.54
74,2019-03-18,5.28,12.12,9.69,0.98
75,2019-03-28,49.38,8.66,53.79,-2.48
76,2019-04-02,-2.5,8.86,1.91,-2.28
77,2019-04-07,56.16,18.82,60.57,7.68
78,2019-04-22,14.87,8.86,19.28,-2.28
79,2019-04-29,-0.53,6.28,3.88,-4.86
80,2019-05-05,6.47,14.92,10.88,3.78
81,2019-07-24,43.84,-0.64,48.25,-11.78
82,2019-09-09,-4.16,10.38,0.25,-0.76
83,2019-09-19,50.29,11.24,54.7,0.1
84,2019-11-03,43.98,6.06,48.39,-5.08
85,2019-11-13,-12.87,16.86,-8.46,5.72
86,2019-11-28,-14.75,16.0,-10.34,4.86
87,2019-12-08,2.63,15.36,7.04,4.22
88,2019-12-28,-4.52,13.84,-0.11,2.7
89,2020-01-12,-21.78,5.84,-17.37,-5.3
90,2020-01-17,41.97,11.68,46.38,0.54
91,2020-01-29,-2.09,9.52,2.32,-1.62
92,2020-02-28,-0.74,14.7,3.67,3.56
93,2020-03-04,11.16,11.04,15.57,-0.1
94,2020-04-01,3.38,5.62,7.79,-5.52
95,2020-05-14,45.35,11.68,49.76,0.54
96,2020-05-31,5.0,7.78,9.41,-3.36
97,2020-07-26,37.45,11.24,41.86,0.1
98,2020-09-10,3.59,13.42,8.0,2.28
99,2020-10-13,-8.13,9.96,-3.72,-1.18
100,2020-10-14,-41.73,16.22,-37.32,5.08
101,2020-10-21,38.86,16.0,43.27,4.86
