,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-07-02,0.0,0.0,12.86,-10.0
1,2006-12-11,-1.44,-3.34,11.42,-13.34
2,2009-02-02,0.0,10.0,12.86,0.0
3,2010-10-03,-1.44,110.0,11.42,100.0
4,2014-04-05,0.0,10.0,12.86,0.0
5,2015-12-04,-1.44,0.0,11.42,-10.0
6,2017-09-13,-4.28,3.34,8.58,-6.66
7,2018-12-15,-1.44,6.66,11.42,-3.34
8,2019-01-14,-1.44,3.34,11.42,-6.66
9,2019-02-14,-2.86,-3.34,10.0,-13.34
10,2019-05-05,-5.72,10.0,7.14,0.0
11,2019-06-13,-1.44,10.0,11.42,0.0
12,2019-09-21,-1.44,3.34,11.42,-6.66
13,2019-12-31,-2.86,10.0,10.0,0.0
14,2020-02-23,,6.66,,-3.34
15,2020-02-28,,3.34,,-6.66
16,2020-03-04,,3.34,,-6.66
17,2020-03-19,0.0,6.66,12.86,-3.34
18,2020-03-24,,6.66,,-3.34
19,2020-03-29,-1.44,6.66,11.42,-3.34
20,2020-04-03,-1.44,6.66,11.42,-3.34
21,2020-04-13,-1.44,6.66,11.42,-3.34
22,2020-04-23,,10.0,,0.0
23,2020-06-01,-1.44,10.0,11.42,0.0
24,2020-08-21,,6.66,,-3.34
25,2020-10-15,,10.0,,0.0
26,2020-11-14,,16.66,,6.66
27,2020-12-14,,13.34,,3.34
28,2021-02-02,,6.66,,-3.34
29,2021-02-07,,6.66,,-3.34
30,2021-02-17,-2.86,6.66,10.0,-3.34
31,2021-03-04,-1.44,6.66,11.42,-3.34
32,2021-03-19,0.0,6.66,12.86,-3.34
33,2021-04-03,0.0,10.0,12.86,0.0
34,2021-04-13,,10.0,,0.0
35,2021-04-23,,6.66,,-3.34
36,2021-09-10,,6.66,,-3.34
37,2021-09-30,-1.44,10.0,11.42,0.0
38,2021-10-01,-4.28,-3.34,8.58,-13.34
39,2021-10-15,,6.66,,-3.34
40,2021-11-02,,10.0,,0.0
41,2021-11-14,,6.66,,-3.34
42,2021-12-19,,16.66,,6.66
43,2022-01-03,,6.66,,-3.34
44,2022-01-28,,6.66,,-3.34
45,2022-03-26,0.0,10.0,12.86,0.0
46,2022-04-11,-2.86,10.0,10.0,0.0
47,2022-05-30,-15.72,13.34,-2.86,3.34
48,2022-10-05,,10.0,,0.0
49,2022-10-15,,13.34,,3.34
50,2022-11-30,0.0,6.66,12.86,-3.34
51,2022-12-04,,13.34,,3.34
52,2022-12-07,-4.28,10.0,8.58,0.0
53,2022-12-23,,10.0,,0.0
54,2023-01-08,,6.66,,-3.34
55,2023-01-18,,10.0,,0.0
56,2023-02-27,0.0,10.0,12.86,0.0
57,2023-03-14,0.0,10.0,12.86,0.0
58,2023-03-19,,13.34,,3.34
59,2023-03-21,,16.66,,6.66
60,2023-03-29,,10.0,,0.0
61,2023-04-03,,16.66,,6.66
62,2023-04-14,-1.44,10.0,11.42,0.0
63,2023-05-13,0.0,16.66,12.86,6.66
64,2023-05-23,,16.66,,6.66
65,2023-08-05,-4.28,16.66,8.58,6.66
66,2023-08-20,-2.86,13.34,10.0,3.34
67,2023-08-26,0.0,10.0,12.86,0.0
68,2023-08-31,,16.66,,6.66
69,2023-09-15,,13.34,,3.34
70,2023-10-20,0.0,16.66,12.86,6.66
71,2023-10-30,,16.66,,6.66
72,2023-11-19,0.0,13.34,12.86,3.34
73,2023-11-24,,10.0,,0.0
74,2023-12-10,,10.0,,0.0
75,2023-12-29,,10.0,,0.0
76,2024-01-08,,3.34,,-6.66
77,2024-01-28,,10.0,,0.0
78,2024-02-21,,10.0,,0.0
79,2024-02-27,,10.0,,0.0
80,2024-03-15,-0.26,6.66,12.6,-3.34
81,2024-03-28,,13.34,,3.34
82,2024-04-17,,6.66,,-3.34
83,2024-04-22,,110.0,,100.0
84,2024-04-27,,16.66,,6.66
85,2024-05-02,0.0,13.34,12.86,3.34
86,2024-07-22,-5.72,16.66,7.14,6.66
87,2024-08-05,,110.0,,100.0
88,2024-08-20,,110.0,,100.0
89,2024-08-23,-1.44,13.34,11.42,3.34
90,2024-08-31,,10.0,,0.0
91,2024-09-04,,16.66,,6.66
92,2024-09-08,-5.72,10.0,7.14,0.0
93,2024-09-09,,13.34,,3.34
94,2024-09-24,0.0,10.0,12.86,0.0
95,2024-09-29,,13.34,,3.34
96,2024-10-14,,10.0,,0.0
97,2024-10-29,-2.86,16.66,10.0,6.66
98,2024-12-08,-1.44,6.66,11.42,-3.34
99,2025-01-05,-1.44,6.66,11.42,-3.34
