Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-10-31,-0.8,-16.08,0.72,14.36,-4.96,1.32,11.44,1395.4,7.88
,LE07,2000-01-19,0.13,2.66,0.83,16.62,2.12,4.44,15.4,1388.32,11.0
,LE07,2000-02-13,-0.1,-2.1,0.72,14.36,569.88,2.8,584.8,820.56,9.36
,LE07,2000-02-20,0.2,4.06,0.83,16.62,454.24,4.28,467.68,936.2,10.84
,LE07,2000-05-03,0.93,18.6,0.72,14.36,684.56,4.24,698.04,705.88,10.8
,LE07,2000-07-29,2.1,42.0,-0.44,-8.74,643.8,-2.52,664.04,746.64,4.04
,LE07,2000-09-15,-0.66,-13.28,0.58,11.54,201.32,-0.36,219.4,1189.12,6.2
,LE07,2001-01-21,-0.43,-8.54,0.72,14.36,-1.84,2.88,13.0,1392.28,9.44
,LE07,2001-04-27,-0.92,-18.32,0.72,14.36,-5.76,1.08,10.88,1396.2,7.64
,LE07,2001-09-11,-0.82,-16.36,0.66,13.24,-4.96,-0.36,13.12,1395.4,6.2
,LE07,2001-09-18,0.18,3.5,0.52,10.42,467.44,2.8,482.36,923.0,9.36
,LE07,2002-04-14,-0.72,-14.4,0.58,11.54,-4.64,-0.24,13.32,1395.08,6.32
,LE07,2002-05-09,-0.13,-2.66,0.52,10.42,1.64,2.64,16.72,1388.8,9.2
,LE07,2002-12-10,-0.65,-13.0,0.58,11.54,636.56,-0.32,654.6,753.88,6.24
,LT05,2003-08-15,-0.82,-16.36,0.69,13.8,-5.12,-0.2,12.8,1395.56,6.36
,LT05,2004-02-23,-0.78,-15.52,0.69,13.8,-4.96,-0.08,12.84,1395.4,6.48
,LT05,2005-09-21,-0.92,-18.32,0.35,7.04,-6.6,-0.4,11.52,1397.04,6.16
,LT05,2006-02-12,-0.24,-4.9,0.69,13.8,-0.84,2.92,13.96,1391.28,9.48
,LT05,2006-07-06,-0.78,-15.52,0.78,15.5,-4.84,1.08,11.8,1395.28,7.64
,LT05,2006-08-23,0.94,18.88,0.46,9.3,338.84,2.6,353.96,1051.6,9.16
,LT05,2006-10-10,-0.69,-13.84,0.44,8.74,465.72,-0.2,483.64,924.72,6.36
,LT05,2011-10-24,0.4,7.98,0.52,10.42,4.36,3.48,18.6,1386.08,10.04
,LC08,2013-05-15,-0.78,-15.52,0.75,14.92,-4.84,0.92,11.96,1395.08,7.48
