,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-31,0.0,0.0,0.0
1,2000-01-19,0.28,-0.5,0.22
2,2000-02-13,40.25,-40.13,-0.12
3,2000-02-20,-8.28,8.17,0.1
4,2000-05-03,16.28,-16.28,-0.0
5,2000-07-29,-2.4,2.88,-0.48
6,2000-09-15,-31.43,31.28,0.15
7,2001-01-21,-14.59,14.36,0.23
8,2001-04-27,-0.15,0.28,-0.13
9,2001-09-11,0.16,-0.06,-0.1
10,2001-09-18,33.17,-33.39,0.22
11,2002-04-14,-33.15,33.37,-0.21
12,2002-05-09,0.24,-0.44,0.2
13,2002-12-10,45.09,-44.88,-0.21
14,2003-08-15,-45.37,45.36,0.01
15,2004-02-23,0.0,-0.01,0.01
16,2005-09-21,-0.09,0.12,-0.02
17,2006-02-12,0.17,-0.41,0.23
18,2006-07-06,-0.15,0.28,-0.13
19,2006-08-23,24.19,-24.29,0.11
20,2006-10-10,9.17,-8.97,-0.2
21,2011-10-24,-32.87,32.61,0.26
22,2013-05-15,-0.47,0.65,-0.18
23,2013-06-07,0.9,-1.18,0.28
24,2013-07-25,-0.92,1.21,-0.28
25,2013-09-27,0.05,-0.04,-0.0
26,2013-10-29,0.69,-0.93,0.24
27,2014-05-09,-0.52,0.63,-0.11
28,2014-07-12,0.41,-0.56,0.15
29,2014-08-06,-0.24,0.27,-0.03
30,2014-11-17,-0.3,0.4,-0.1
31,2014-12-03,1.2,-1.31,0.12
32,2015-04-19,-0.71,0.76,-0.06
33,2015-05-12,-0.37,0.49,-0.12
34,2015-06-06,-0.26,0.33,-0.07
35,2015-06-13,0.81,-0.94,0.12
36,2015-07-15,-0.05,-0.07,0.12
37,2015-07-31,-0.01,0.12,-0.11
38,2015-12-06,-0.39,0.33,0.06
39,2016-04-21,0.7,-0.73,0.03
40,2016-04-28,-0.66,0.9,-0.25
41,2016-05-07,0.49,-0.66,0.17
42,2016-05-14,-0.23,0.15,0.08
43,2016-06-15,0.4,-0.42,0.01
44,2016-08-11,-0.71,0.89,-0.17
45,2017-03-30,-0.25,0.31,-0.07
46,2017-04-15,-0.01,0.04,-0.03
47,2017-08-05,0.87,-1.14,0.27
48,2017-08-21,0.02,0.06,-0.08
49,2018-04-18,-0.73,0.84,-0.11
50,2018-06-05,-0.07,0.24,-0.17
51,2018-08-01,-0.03,-0.02,0.05
52,2018-08-24,0.47,-0.77,0.29
53,2018-09-09,-0.24,0.25,-0.01
54,2018-12-29,-0.05,0.2,-0.15
55,2019-01-16,0.58,-0.5,-0.08
