,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-08-14,0.0,0.0,0.0
1,2001-01-05,0.96,-0.94,-0.02
2,2001-01-21,0.79,-0.78,-0.01
3,2001-04-04,1.34,-1.34,0.0
4,2001-09-18,35.21,-35.23,0.02
5,2002-02-25,-35.49,35.45,0.03
6,2002-07-19,-2.33,2.34,-0.01
7,2002-09-05,1.17,-1.17,-0.0
8,2003-04-10,-1.71,1.9,-0.18
9,2003-11-19,38.93,-39.14,0.2
10,2004-02-16,-36.59,36.64,-0.05
11,2004-03-19,44.5,-44.46,-0.04
12,2004-07-25,-23.81,23.75,0.06
13,2004-10-20,-23.3,23.51,-0.21
14,2005-03-06,1.98,-2.15,0.18
15,2005-08-13,39.76,-39.69,-0.07
16,2006-02-12,-40.43,40.32,0.11
17,2006-03-09,-0.02,-0.03,0.05
18,2006-08-23,-0.87,0.97,-0.1
19,2007-01-30,3.06,-3.07,0.02
20,2013-05-15,-2.66,2.65,0.01
21,2013-06-07,2.65,-2.66,0.01
22,2013-06-16,-2.83,2.77,0.06
23,2013-07-25,7.54,-7.53,-0.0
24,2013-08-26,-7.85,7.91,-0.05
25,2014-05-02,0.37,-0.37,0.0
26,2014-05-18,-0.35,0.33,0.02
27,2014-07-12,2.41,-2.43,0.02
28,2014-08-13,-2.39,2.46,-0.07
29,2014-11-17,1.8,-1.76,-0.04
30,2015-05-05,-0.74,0.63,0.11
31,2015-05-12,-0.62,0.64,-0.02
32,2015-06-13,1.12,-1.15,0.02
33,2015-07-15,-0.04,0.05,-0.02
34,2016-04-21,1.77,-1.71,-0.06
35,2016-05-14,-1.75,1.72,0.03
36,2016-06-15,1.36,-1.35,-0.01
37,2016-08-11,-2.09,2.04,0.05
38,2016-08-27,1.53,-1.45,-0.08
39,2017-03-30,-2.36,2.32,0.05
40,2017-04-08,3.64,-3.61,-0.03
41,2017-04-15,-3.59,3.64,-0.05
42,2017-04-24,3.72,-3.77,0.06
43,2017-06-27,-3.9,3.97,-0.07
44,2017-08-05,3.42,-3.55,0.13
45,2017-09-06,-1.31,1.33,-0.02
46,2018-04-02,-0.77,0.78,-0.02
47,2018-04-18,-0.34,0.33,0.0
48,2018-06-05,-0.59,0.56,0.03
49,2018-07-16,-0.29,0.31,-0.02
50,2018-07-23,3.07,-3.08,0.01
51,2018-08-01,-2.63,2.65,-0.02
52,2018-08-24,1.84,-1.87,0.03
53,2018-09-09,-0.08,0.14,-0.05
54,2019-01-21,46.41,-46.3,-0.11
55,2019-01-26,-10.52,10.56,-0.04
56,2019-01-31,-35.12,35.08,0.04
57,2019-02-17,2.14,-2.16,0.03
58,2019-02-25,-5.43,5.53,-0.1
59,2019-03-04,3.15,-3.29,0.14
60,2019-03-07,9.26,-9.28,0.02
61,2019-05-07,-12.07,12.03,0.05
62,2019-05-23,0.29,-0.3,0.0
63,2019-06-08,-0.3,0.29,0.0
64,2019-07-26,27.65,-27.7,0.05
65,2019-08-27,-24.17,24.2,-0.03
66,2019-09-10,-2.05,2.09,-0.04
67,2019-09-18,-1.49,1.47,0.02
68,2019-10-20,-0.27,0.47,-0.2
69,2019-10-30,0.0,0.0,-0.01
70,2019-11-02,0.0,0.0,0.0
71,2019-11-04,0.85,-0.99,0.14
72,2019-11-12,1.36,-1.32,-0.04
73,2020-01-02,-1.9,1.8,0.1
74,2020-01-11,2.19,-2.14,-0.05
75,2020-01-26,-1.92,2.06,-0.14
76,2020-02-20,25.71,-25.85,0.15
77,2020-04-30,-25.89,25.88,0.01
78,2020-06-03,2.68,-2.76,0.07
79,2020-06-10,-2.77,2.77,-0.0
80,2020-07-28,0.33,-0.34,0.01
81,2020-08-29,3.14,-3.08,-0.05
82,2020-10-02,-1.05,1.13,-0.08
83,2020-10-17,0.08,-0.12,0.04
84,2020-11-13,3.22,-3.24,0.02
85,2020-11-26,-3.65,3.68,-0.02
86,2020-12-16,-1.61,1.75,-0.14
87,2021-01-10,22.29,-22.43,0.14
88,2021-01-15,-7.75,7.72,0.03
89,2021-01-25,-12.12,12.17,-0.04
90,2021-02-19,-1.34,1.29,0.05
91,2021-02-21,1.05,-1.07,0.02
92,2021-03-13,-0.03,0.06,-0.04
93,2021-03-26,1.72,-1.71,-0.0
94,2021-04-12,-2.66,2.61,0.06
95,2021-04-15,-1.2,1.41,-0.21
96,2021-08-25,-0.42,0.19,0.23
97,2021-09-01,1.15,-1.13,-0.02
98,2021-09-02,1.24,-1.18,-0.06
99,2021-09-10,-2.7,2.86,-0.16
100,2021-11-16,2.95,-3.08,0.13
101,2021-11-18,1.09,-1.14,0.05
102,2021-12-16,29.38,-29.36,-0.03
103,2021-12-31,-29.17,29.2,-0.03
104,2022-02-21,-3.6,3.54,0.06
105,2022-03-06,-0.31,0.49,-0.18
106,2022-04-14,2.22,-2.42,0.21
107,2022-04-30,-0.44,0.42,0.02
108,2022-05-23,-1.51,1.52,-0.01
109,2022-05-31,-0.3,0.28,0.02
110,2022-08-03,0.44,-0.42,-0.02
111,2022-08-04,-0.07,0.18,-0.11
112,2022-10-17,-0.31,0.42,-0.11
113,2022-10-22,3.24,-3.37,0.12
114,2022-11-06,0.57,-0.56,-0.01
115,2022-11-21,31.29,-31.29,-0.01
116,2022-12-11,-34.47,34.51,-0.04
117,2023-01-15,0.03,-0.02,-0.02
118,2023-02-04,1.7,-1.75,0.06
119,2023-02-19,1.34,-1.34,0.0
120,2023-03-01,-3.0,3.0,0.0
121,2023-03-06,0.92,-0.87,-0.05
122,2023-03-07,-0.43,0.28,0.14
